"統一編號","公司名稱","公司地址"
"12721138","勤佳人力資源有限公司","屏東縣屏東市永安里建國路一一一之五號"
"12721313","財晟企業管理顧問有限公司","屏東縣屏東市中山路二二一號六樓之一、六樓之二"
"12721340","中國應收帳款有限公司","雲林縣斗六市公正里內環路三九六號一樓"
"12722495","王將帳務管理有限公司","彰化縣彰化市新興里金馬路二段四八九號五樓"
"12722777","昌弘應收帳款處理有限公司","臺中市北區賴明里大雅路四八六之二號三樓"
"12723749","永大國際企業有限公司","新竹縣新埔鎮仁愛路一一號一樓"
"12724178","宇竑國際股份有限公司","臺北市大同區重慶北路１段２２之２號"
"12724472","中環國際租賃有限公司","臺南市北區西門路三段一五九號一二樓之四"
"12724923","遠景股份有限公司","嘉義市西區港坪里五鄰大華路二三三號"
"12725438","宏偉應收帳款有限公司","臺中市中區南京里綠川西街一三七號八樓之一"
"12725541","鴻展財務管理顧問有限公司","新竹市金華里一五鄰經國路一段四五四巷五四號一樓"
"12725747","龍美財務管理有限公司","桃園市龍潭區三林里廿九鄰民生路一七六號　"
"12725774","親和力財務管理顧問有限公司","臺南市永康區鹽洲里鹽洲二街一三三巷一七號一樓"
"12726035","岱益管理顧問有限公司","臺中市北屯區松安里崇德六路一段三號"
"12726767","財信財稅管理顧問有限公司","南投縣埔里鎮枇杷里東興三街二一０號一樓"
"12726990","大哥大企業管理顧問有限公司","高雄市岡山區忠孝里忠孝路17號"
"12728857","衛斯理有限公司","臺中市大里區塗城里塗城路五二巷二二號一樓"
"12729363","萬安顧問有限公司","臺中市西區民龍里台中港路一段一五二號一○樓之二"
"12729498","萬岱財務管理顧問股份有限公司","桃園市中壢區中央西路二段二六八號七樓　"
"12729976","鉅登國際有限公司","新北市三重區正義南路八五號二樓"
"12731332","鶴群逾期應收帳款管理服務有限公司","桃園市中壢區新中北路151號7樓之10"
"12731403","達森逾期應收帳款管理服務有限公司","桃園市中壢區龍智路67號1樓"
"12731608","立眾財務管理顧問有限公司","臺中市豐原區南村里文村街三○︱五號四樓"
"12732108","天久財務管理顧問有限公司","雲林縣斗六市社口里大智街八○號　"
"12732206","綜理有限公司","臺中市梧棲區頂寮里四維東路一六三號一樓"
"12732395","海光企業理財顧問有限公司","新北市板橋區文翠里文聖街十一巷九號"
"12733818","隱成財務管理顧問有限公司","桃園市中壢區延平路四七○號九樓之一"
"12734154","競輝實業有限公司","臺南市安南區安慶里長溪路一段一九二號一樓"
"12734324","大掌櫃企業有限公司","臺中市北屯區東山路一段一五六之九號三樓"
"12734339","源升資產管理服務有限公司","臺南市永康區中華路三五一號"
"12734653","圓通財務管理有限公司","桃園市楊梅區中山里新農街３２８號"
"12734767","龍信財務顧問有限公司","新北市新莊區中港路406巷6號4樓"
"12735365","法明企業有限公司","苗栗縣公館鄉中義村二鄰四四之二號"
"12735463","大眾國際顧問有限公司","新北市板橋區板新路147號(1樓)"
"12735702","理無理有限公司","嘉義市西區新厝里龍江街一五七號"
"12735745","威鑫財信有限公司","桃園市中壢區興和路二三三巷一三號"
"12737201","樂高國際有限公司","臺南市安定區新吉里新吉二五︱二號"
"12738026","連豐有限公司","臺中市南屯區三厝里黎明東街一五三號一樓"
"12738503","星輝租賃有限公司","嘉義市世賢路一段六五七號一樓"
"12738659","寶發誠綜商文書處理有限公司","新北市鶯歌區永明街１０９之１號１樓"
"12738742","雅明商業服務有限公司","宜蘭縣羅東鎮羅莊里天祥路九○巷一三號一樓"
"12738932","長慶聯有限公司","新北市板橋區長安街一三八巷一弄二三號一樓"
"12740070","山本投資顧問有限公司","桃園市大溪區介壽路八五二之二號三樓"
"12740091","通寶有限公司","嘉義市西區八德路一九一號一一樓之二"
"12740698","昌泰財務管理顧問有限公司","臺中市南屯區京展街二二一號一樓"
"12741351","大傲若謙資產管理有限公司","新北市板橋區文化路2段453號12樓"
"12741438","神龍國際貿易有限公司","臺北市中山區長安東路1段99號1樓"
"12742181","統德商務有限公司","桃園市桃園區泰昌十二街一○九號七樓"
"12742400","利達國際財經行銷有限公司","臺中市西屯區逢甲里西屯路二段二五六巷六號十六樓之八"
"12743013","華宏聯合顧問有限公司","臺中市清水區橋頭里19鄰五權路8號"
"12743787","忠佑財務管理有限公司","臺中市沙鹿區清泉里清泉路142巷5號1樓"
"12746932","主勝國際管理顧問有限公司","新北市土城區水源街二二號"
"12747003","環偉企業管理顧問股份有限公司","桃園市桃園區中寧里大興西路二段三五號十八樓之一"
"12748713","和順企業管理有限公司","臺中市南屯區大墩二街七七號一樓"
"12749614","平實興業有限公司","臺中市南區忠明南路七五八號一三樓"
"12750061","國賓資產管理顧問有限公司","桃園市觀音區坑尾里1鄰坑尾3-8號"
"12751168","阿豆逾期應收帳款管理有限公司","苗栗縣竹南鎮聖福里環市路三段一六二號"
"12751322","總捷有限公司","雲林縣褒忠鄉中勝村中正路四七八號一樓"
"12753638","金太子有限公司","新北市板橋區南雅南路2段22號"
"12754236","盛業財務管理顧問有限公司","桃園市大園區後厝里七鄰埔頂十九之十二號二樓"
"12754685","鉅証應收帳款管理服務有限公司","臺中市潭子區嘉仁里祥和路廿六號一樓"
"12755208","利天國際企業有限公司","臺中市西屯區上石里上明二街五號一樓"
"12755360","金安泰財務管理顧問有限公司","新北市蘆洲區三民路一九九號一樓"
"12755381","淶順財務管理顧問有限公司","桃園市桃園區守法路五二號"
"12756348","寰詮管理顧問有限公司","新北市蘆洲區光復路30巷12號2樓"
"12756712","宏國財務管理顧問有限公司","臺中市北屯區平安里文昌東六街七號二樓之二"
"12758887","東肯信用管理有限公司","宜蘭縣礁溪鄉三民村七結路５３巷３號１樓"
"12760005","全勝興投資顧問有限公司","桃園市桃園區泰山里中山路四二五巷九號"
"12760069","永裕安開發工程有限公司","臺南市東區崇善里崇善路八一一號一樓"
"12761243","長慶財務管理顧問有限公司","臺南市中華西路一段二七六號一樓"
"12761784","大法財務顧問有限公司","臺中市北屯區平和里綏遠路二段二○九之一號一樓"
"12762159","龍億富應收帳款諮詢管理顧問有限公司","臺中市西屯區西屯路二段上石南六巷五四︱三號"
"12762860","長禧企業管理顧問有限公司","桃園市大園區田心里新興路二五號"
"12762931","喬治牙醫院管理顧問股份有限公司","桃園市中壢區慈惠三街一五八巷廿二號二樓"
"12762995","忠湧財務管理顧問有限公司","臺中市北屯區河北路二段二二三號一樓"
"12763404","鼎親財務管理顧問有限公司","彰化縣二林鎮北平里福德街八巷十五號"
"12763559","源力達有限公司","新北市三重區自強路二段四○巷五號"
"12764494","大中華伊摩爾有限公司","彰化縣彰化市中華路八八號"
"12764662","遠達租賃有限公司","臺中市西屯區大鵬里文心路三段二一九號六樓之二"
"12764733","秉震應收帳款財務有限公司","高雄市大樹區檨腳里中正一路三五三巷五之一號"
"12765466","台將有限公司","屏東縣屏東市崇武里華盛二街46號1樓"
"12768344","北中南應收帳款管理有限公司","臺中市西屯區寧漢三街廿四巷一號三樓之八"
"12768702","中華台億國際有限公司","新北市新莊區中平路一五二巷十三弄六號"
"12768908","期證投資顧問有限公司","嘉義市西區福全里友和路３１號３樓"
"12769104","明大財務管理顧問有限公司","桃園市中壢區新街里環北路四○○號十二樓之七"
"12769420","向虹租賃有限公司","臺南市北區北園街８巷５２號１樓"
"12770405","雷霆財務管理顧問有限公司","新北市中和區中正路八四五號一樓"
"12770480","中龍應收帳款管理顧問有限公司","臺中市南區樹義里大慶街一段二七三號一樓"
"12771544","長泰國際財務管理顧問有限公司","新北市板橋區重慶路二四五巷一號"
"12771755","國輝財務管理有限公司","桃園市中壢區環中東路二段三一四號"
"12772229","聯青財務諮詢有限公司","臺南市永康區大橋一街三五號"
"12772494","資通國際行銷顧問股份有限公司","桃園市桃園區中寧里中正路一二四七號十六樓之一"
"12772543","理仲財務管理顧問有限公司","臺中市西區建國路三七號一樓"
"12773276","韜龍企業有限公司","雲林縣元長鄉長南村中山路一四七號"
"12773389","一成應收帳款處理有限公司","臺中市南區南平路二二八號一樓"
"12773536","台新有限公司","嘉義市西區保安里二四鄰八德路一九七號一樓　"
"12773825","登耀開發有限公司","桃園市八德區廣隆里廣隆街七八之一號"
"12773830","兆雲財務管理有限公司","桃園市楊梅區埔心里永美路２７４號"
"12774964","財廣企管顧問有限公司","彰化縣彰化市大同里中華路111巷22號2樓"
"12775817","日松企業管理顧問有限公司","桃園市中壢區普仁里環中東路二段一四二號二樓"
"12776344","寶陽財務管理顧問有限公司","新北市新店區三民路一八一號一樓"
"12776724","聯德管理顧問有限公司","新北市中和區大勇街三一巷二七弄四之一號"
"12777364","肯思顧問股份有限公司","臺中市南區忠明南路七五八號四一樓"
"12777694","昇鼎財務顧問有限公司","桃園市桃園區成功路二段二號七樓六號"
"12777977","元進商業服務有限公司","宜蘭縣宜蘭市孝廉里新興路二一八號一樓"
"12778342","浩宇國際開發股份有限公司","桃園市中壢區東興里中北路二段一一九號七樓之一"
"12779237","凱渥娛樂經紀有限公司","桃園市桃園區中華路５號３樓"
"12781613","統合人力管理顧問有限公司","臺南市永康區中華里小東路689之104號20樓Ａ二"
"12782248","富台應收帳款企業有限公司","臺中市北區五權路三八八號一樓"
"12782346","中銀國際租賃股份有限公司","臺中市西區公正里大進街二一○號"
"12783464","全有財務管理有限公司","新北市三重區三民街85巷3號(1樓)"
"12785391","東亞財務管理顧問有限公司","彰化縣溪湖鎮東寮里培英路３２號"
"12785456","日昱徵信有限公司","新北市三重區重新路二段七八號二樓之三五"
"12785857","嶸祥法拍屋專業諮詢顧問有限公司","桃園市桃園區中正里守法路76巷2號1樓"
"12786547","陸英財務管理顧問有限公司","新北市樹林區中山路一段三七○之一號二樓"
"12786808","易通國際行銷有限公司","桃園市桃園區中山路四二五巷六號九樓六之一四號"
"12787757","久太國際租賃股份有限公司","臺中市北區賴興里文心路四段二一０號一樓"
"12788334","聚海有限公司","嘉義縣朴子市大鄉里廿三鄰大榔一０九三號"
"12788361","欣安國際移民有限公司","新北市板橋區民權路三號一樓"
"12788799","匯佳企業有限公司","臺中市西區忠誠里大隆路廿號九樓之九"
"12788897","詮勝汽車服務有限公司","臺中市大里區永隆路五二五號一樓"
"12788995","王者財務顧問有限公司","新北市新莊區思源路二八七巷二弄一六號"
"12789312","弘鉅財務管理顧問有限公司","臺中市西屯區何南里大墩十九街二一三號一樓"
"12789523","三聯國際資產管理顧問有限公司","臺中市北區忠明路二一一號一二樓之五"
"12789994","弘盛隆企業有限公司","新北市土城區中華路一段二○七號"
"12790113","中信國際租賃有限公司","臺中市西屯區潮洋里市政路六二四號一樓"
"12790444","鉅永工程有限公司","新北市蘆洲區信義路49巷1號5樓"
"12790612","遠祥有限公司","新北市新莊區中山路三段五三三巷二○號一樓"
"12792479","伸威國際財務管理顧問有限公司","臺中市烏日區九德里中華路192號1樓"
"12792962","鴻儒有限公司","臺中市北屯區水湳里大連北街五號三樓"
"12793738","怡富財務顧問有限公司","新北市新莊區龍安路二七八巷二號一樓　"
"12794461","俊泰人力服務有限公司","新北市新莊區成功街31號3樓"
"12795546","銓誠有限公司","彰化縣彰化市延平里大埔路四三八號一樓"
"12796643","承泰工商管理顧問有限公司","新北市永和區成功路二段一五一號三樓"
"12796860","證鄴財信管理顧問有限公司","新北市永和區中和路三二一號"
"12797220","龍騰世紀股份有限公司","臺中市豐原區圓環東路二六○號地下室"
"12798585","上赫貿易有限公司","新北市鶯歌區尖山埔路59號"
"12799466","億穎財務管理顧問有限公司","新北市中和區景新街九六巷一二號五樓"
"12799711","和平逾期應收帳款管理服務有限公司","臺中市北屯區平田里旅順路二段三九三號二樓"
"12801266","昇彰企業管理顧問有限公司","彰化縣彰化市阿夷里建國北路108號4樓"
"12801717","全成應收帳款處理有限公司","臺中市北區健行路六九四之三號一樓"
"12802510","祥開企業有限公司","彰化縣二林鎮南光里大成路一段三三七號　"
"12802672","崇翔國際有限公司","桃園市中壢區中央西路2段30號13樓之1"
"12802814","祥合理財顧問有限公司","桃園市中壢區延平路三六八號一三樓"
"12803497","立佶企業管理顧問股份有限公司","臺南市南區府南里永安街四○號"
"12804019","駿嘉財務管理顧問有限公司","新北市鶯歌區尖山路六一︱二號"
"12805663","中天綜合財務管理有限公司","桃園市中壢區普忠里環中東路七七二號一○樓"
"12806157","裕仁財務管理顧問有限公司","臺中市大里區內新里德芳路一段二九號二樓"
"12806868","全邑財務管理顧問有限公司","彰化縣員林鎮新生里新義街一一六號"
"12808991","寰宇商業服務有限公司","宜蘭縣蘇澳鎮南成里文化巷八一號一樓"
"12809669","唯盟逾期應收帳款催收管理股份有限公司","臺中市北屯區平順里大連路三段一六號八樓之一"
"12810194","宇盛企業管理顧問有限公司","嘉義縣太保市太保里太保路二七七之二七號一樓"
"12811601","新安徵信國際企業有限公司","臺中市北區大雅路二三七號十樓之一"
"12811927","永勝財務管理有限公司","新北市板橋區民生路三段一九九號"
"12812806","大眾租賃股份有限公司","臺中市西屯區何安里文心路3段65號1樓"
"12815698","矽金財務管理顧問有限公司","新北市汐止區新台五路二段廿七號"
"12817041","華威國際有限公司","臺北市大安區和平東路２段４９之３號２樓"
"12817099","大新租賃有限公司","桃園市中壢區環北路三九八號一四樓之六"
"12817513","儀育有限公司","高雄市林園區頂厝里沿海路四段七○號一樓"
"12817582","利融財務顧問有限公司","臺中市清水區鰲峰里二○鄰大街路六八號之二一樓"
"12817751","金財神財信帳款催收有限公司","新北市板橋區光武街二巷二之一號"
"12820897","泰林財務顧問有限公司","新北市鶯歌區國慶街21號(2樓)"
"12821100","台灣荷銀行銷有限公司","臺中市南屯區文心路一段七三號七樓之一、七樓之二"
"12821994","阜康理財顧問有限公司","桃園市中壢區中央里中山路八八號一○樓　"
"12822403","詠陞財信管理顧問股份有限公司","桃園市中壢區東興里中北路二段一一九號十樓"
"12822494","仁仁財信管理顧問有限公司","臺南市新營區新北里周武街七九巷三四號"
"12823114","鴻運逾期應收帳款有限公司","桃園市楊梅區光華里二鄰興南街六七號"
"12829573","財配通財務管理顧問有限公司","新北市土城區青雲路八０巷五弄一一之二號三樓"
"12829813","普進管理有限公司","宜蘭縣礁溪鄉時潮村塭底路四九之四號一樓"
"12830332","瑞易國際有限公司","桃園市龜山區萬壽路二段一０五０號　　　"
"12833041","鶴豐有限公司","彰化縣彰化市南興里中山路一段四０一號一四樓之二"
"12833675","聖真企管顧問有限公司","臺中市南區大忠南街二四五號一樓"
"12835435","發中天企業有限公司","彰化縣溪湖鎮大突里地政路五一巷二弄二四號　"
"12835553","得利昌實業有限公司","嘉義市西區福民里福州一街二八號　"
"12835603","易貸財經顧問有限公司","桃園市平鎮區環南路十八號十一樓之五"
"12836687","毅軒財務管理有限公司","新北市板橋區滿平二街二巷一弄十八之三號"
"12837222","億承企業管理顧問有限公司","桃園市桃園區長安里一三鄰慈文路四三一號一樓　"
"12838073","金永泰財務管理有限公司","臺中市西區向上南路一段一一五號二樓"
"12844589","全球統合財務管理有限公司","新北市土城區延�韏韝T四巷三號四樓"
"12844878","舜智財務有限公司","新北市三峽區復興路一一九號"
"12846398","福緣聯合開發企業有限公司","臺南市東區龍山里崇德路一四二號一樓"
"12848467","統全財務顧問有限公司","桃園市桃園區永安路八五九號一樓"
"12848760","永財發財務管理有限公司","桃園市桃園區安東街五四號一樓"
"12849515","東亞國際租賃有限公司","臺南市安平區建平八街一０八巷一九號一樓"
"12850174","優利聯合有限公司","臺中市西區台中港路一段二四七號七樓之二"
"12854755","業欣財信管理股份有限公司","臺北市大同區重慶北路3段276號6樓"
"12856607","利多國際開發有限公司","臺北市中山區民生東路３段１９號２樓"
"12858730","合眾國際行銷股份有限公司","臺北市松山區復興北路３３號１２樓"
"12864677","聯合國際商業有限公司","臺北市中山區松江路４３１巷１１號"
"12868174","捷鵬財信管理顧問有限公司","臺北市文山區車前路２號７樓"
"12868738","立東科技股份有限公司","新北市新店區二十張路四六巷一四號四樓"
"12869650","新廣國際有限公司","新北市板橋區文化路二八０號五樓之五"
