"統一編號","公司名稱","公司地址"
"05184787","金石堂圖書股份有限公司","臺北市中正區汀州路3段184號1樓之11，12，13，14，15，16，17，18，及192號地下室"
"05251357","承暘有限公司","臺北市南港區玉成街166巷22弄15號"
"05258865","聯華氣體工業股份有限公司","臺北市大同區承德路1段44號6樓"
"05416800","碩德生化科技股份有限公司","臺北市內湖區民權東路６段２９６巷５號１樓"
"05507442","璟瀚貿易有限公司","臺北市中正區北平東路24號7樓之2"
"05510024","世譽先進科技股份有限公司","新北市新店區寶中路92號5樓之1"
"05634377","老麥攝影文化事業有限公司","臺北市中正區愛國東路76號1樓"
"05635571","伯罕企業有限公司","臺北市文山區景興路195號8樓之1"
"05711866","全銓租賃股份有限公司","臺北市大安區敦化南路2段69號9樓"
"05718235","達志有限公司","臺北市信義區忠孝東路5段510號24樓之2"
"05831433","郅聖實業股份有限公司","南投縣名間鄉彰南路361-136號1樓"
"05834683","三元氣體有限公司","臺中市烏日區烏日里大同六街31弄17號1樓"
"06285171","秦晟企業有限公司","嘉義縣大林鎮平林里中興路２５８號１樓"
"06373548","臺南機電技術顧問股份有限公司","臺南市北區公園路一○一八號"
"07020902","大和實業股份有限公司","臺北市萬華區忠孝西路2段38號9樓"
"07101307","永恆機電工業股份有限公司","新北市三重區三和路4段111號7樓"
"07305506","南僑化學工業股份有限公司","臺北市大同區延平北路4段100號"
"07328402","安源資訊股份有限公司","臺北市內湖區洲子街81號9樓"
"07400142","富國建業股份有限公司","臺北市大同區民族西路６２號９樓"
"07488110","福潤食品股份有限公司","新北市三重區中正北路514號4樓"
"07505103","福茂國際股份有限公司","臺北市中正區仁愛路2段7號5樓"
"07604764","泰鋒染化工業股份有限公司","臺北市中山區中山北路2段111號6樓"
"07608781","有志貨運物流有限公司","臺北市士林區承德路4段33巷10號2樓"
"07645420","德旺通運有限公司","高雄市前鎮區漁港路222號1樓"
"07663290","力麗企業股份有限公司","臺北市中山區松江路162號11樓"
"07676823","良江企業有限公司","臺北市萬華區中華路2段98號1樓"
"07699023","首利實業股份有限公司","新北市五股區五權七路18號1-3樓"
"07701267","元弧科技股份有限公司","新竹縣竹北市泰和里博愛街943號1樓"
"07711624","一寶鞋材股份有限公司","桃園市楊梅區水美里楊新路二段五四巷一六號"
"07737526","信泰機車有限公司","臺北市大同區酒泉街138號1樓"
"08031982","弘盟汽車修護股份有限公司","屏東縣東港鎮興東里沿海路80號"
"08058399","二禮企業有限公司","屏東縣潮州鎮三星里三林路80號"
"09409056","美兆生活事業股份有限公司","臺北市中正區忠孝西路1段66號29樓之1"
"09415803","大正傳播事業有限公司","臺北市松山區南京東路5段66巷22弄6號2樓"
"09419218","悅創國際科技有限公司","臺北市大安區大安路1段145號2樓"
"09420186","昶達有限公司","臺北市大安區忠孝東路3段217巷4弄17號1樓"
"09426007","兒福館企業股份有限公司","臺北市中山區民權東路3段74號17樓"
"09444048","雍耀企業有限公司","新北市五股區御史路四一巷三號一樓"
"09448712","琮毅實業股份有限公司","臺北市大安區復興南路2段86號2樓"
"09448804","和展影視股份有限公司","臺北市信義區光復南路417號7樓之4"
"09488312","博邁實業有限公司","臺北市大安區復興南路1段127號10樓"
"09490345","九建工程股份有限公司","臺北市大安區瑞安街208巷53弄2號1樓"
"09496241","創思國際出版有限公司","臺北市中山區民權東路３段７４號１７樓"
"09497781","常在欣業有限公司","臺北市大安區仁愛路4段107號15樓"
"09497902","龍承有限公司","新北市淡水區新春街125巷6號6樓"
"11017479","大華車業有限公司","臺北市大同區承德路1段47號1樓"
"11030255","久弘環保科技股份有限公司","臺北市中山區林森北路67巷31號3樓"
"11072509","三福氣體股份有限公司","臺北市中山區中山北路2段21號5樓"
"11109251","錦成通運股份有限公司","高雄市楠梓區楠梓新路201號1樓"
"11233527","宇宙聯運企業有限公司","臺北市松山區敦化北路155巷3號2樓"
"11298458","宏坤企業有限公司","臺北市中山區伊通街52巷12號(1樓)"
"11529107","柯達貿易股份有限公司","臺北市大同區太原路24號2樓"
"11549671","訓揚有限公司","臺北市中山區華陰街24巷4弄6號"
"11664948","凱盛國際股份有限公司","臺北市大安區羅斯福路2段79號6樓之9"
"11744295","瑞陽貿易股份有限公司","新北市五股區五權七路10號"
"11768704","義美食品股份有限公司","臺北市大同區延平北路2段31號1樓"
"11892605","嘉新食品化纖股份有限公司","臺北市大安區忠孝東路4段219號6樓"
"11916803","台灣飛利浦股份有限公司","臺北市南港區園區街3之1號14樓"
"11917900","台灣國際商業機器股份有限公司","臺北市信義區松仁路7號3、4樓"
"11956939","錦源工程有限公司","臺北市中山區建國北路1段69號10樓"
"12125595","淳貿企業有限公司","臺北市南港區八德路4段768巷7號3樓之1"
"12135600","統振股份有限公司","臺北市內湖區安美街181號1樓及6樓"
"12136143","國藩企業管理顧問有限公司","臺北市中山區中山北路3段26號3樓"
"12164105","凱勝塑膠工業股份有限公司","臺北市大安區羅斯福路2段79號6樓之9"
"12172317","世農佑綠有限公司","臺北市松山區復興北路181號3樓之1"
"12179563","寶徠建設股份有限公司","臺北市松山區敦化北路167號17樓"
"12184019","凌宇有限公司","桃園市桃園區民生路796巷3號"
"12185381","酋比有限公司","臺北市中山區安東街16巷32號1樓之1"
"12186184","喜之軒股份有限公司","臺北市中山區林森北路353巷20號地下室"
"12187894","采琳國際小客車租賃有限公司","臺北市中正區泰安街2巷4之2號"
"12189062","藍星通運有限公司","臺北市中山區長春路172號8樓之6"
"12190407","惠祥資訊有限公司","臺北市中山區新生北路1段108號4樓之5"
"12193538","群佳股份有限公司","臺北市中山區復興北路86號9樓"
"12208321","南聯國際貿易股份有限公司","臺北市信義區忠孝東路4段560號12樓"
"12218741","士歐有限公司","臺北市大安區復興南路2段125巷20弄3號"
"12227404","可達國際股份有限公司","臺北市大安區新生南路1段163號4樓"
"12228473","神腦國際企業股份有限公司","新北市新店區中正路531號2樓"
"12230301","亞洲聯合金流資訊股份有限公司","臺北市中山區農安街57號2樓Ｇ室"
"12247838","神州電腦股份有限公司","臺北市大安區復興南路1段380號11樓"
"12252070","巾倚實業股份有限公司","臺北市萬華區萬大路137巷17號1樓"
"12266412","雙喜汽車貨運有限公司","新北市中和區永和路69-6號"
"12268636","謝甜通運有限公司","高雄市苓雅區光華一路321號12樓之6"
"12276002","欣儀生化科技股份有限公司","臺北市中山區復興北路290號3樓之1"
"12301017","昌宏數位科技有限公司","臺北市內湖區內湖路1段629巷6號1樓"
"12314224","美商泰瑞達有限公司","新竹縣竹北市台元街20號3樓之1、2"
"12315080","正泰交通事業有限公司","高雄市鳳山區中山西路364-15號2樓"
"12324709","企榮股份有限公司","臺北市中山區松江路66號12樓"
"12333334","福陞興業股份有限公司","臺北市松山區民權東路3段170號12樓"
"12342777","懿鑫實業有限公司","臺北市中山區八德路2段267巷9弄4號"
"12343712","飛揚聯合科技股份有限公司","臺北市中山區農安街57號2樓之6"
"12365026","台北三洋半導體股份有限公司","臺北市內湖區基湖路35巷16號10樓之4"
"12365454","怡安交通股份有限公司","嘉義市東區安業里大業街41號1樓"
"12366186","功文文化事業股份有限公司","臺北市中山區民權西路48號5樓"
"12369971","全國公證檢驗股份有限公司","臺北市內湖區瑞光路417號5樓及6樓419號8樓之1、9樓之1、10樓之1、11樓之1、12樓之1、13樓之1、419號至423號之5樓、6樓、8樓、9樓、10樓、11樓、12樓、13樓"
"12371287","采盟股份有限公司","臺北市松山區中正里復興北路57號3樓之1、2、7"
"12373243","日勝生活科技股份有限公司","臺北市大同區市民大道1段209號14樓"
"12388674","華厚股份有限公司","臺北市大安區信義路4段281號10樓"
"12394818","正鋒實業股份有限公司","宜蘭縣五結鄉成興村利工三路3號"
"12400810","台灣歐力士股份有限公司","臺北市大安區復興南路1段303號11樓"
"12403464","環球醫療器材股份有限公司","臺北市中山區中山北路３段２６號６樓之１"
"12404392","萬興管理顧問有限公司","臺北市松山區八德路3段199巷10之1號1樓"
"12420652","大豐工程顧問股份有限公司","臺北市中正區廈門街42號(2樓)、46號(2樓)"
"12435894","東帝通運有限公司","高雄市苓雅區中山二路461號4樓之13"
"12452844","匯欣實業股份有限公司","臺北市中山區中山北路2段112號13樓之2"
"12461442","鈺翔廣告股份有限公司","臺北市中山區建國北路3段79號7樓"
"12474517","通航國際股份有限公司","臺北市松山區延壽街378之1號"
"12477985","煇宏企業有限公司","臺北市信義區忠孝東路5段236巷3弄11號7樓"
"12483749","祥圃實業股份有限公司","臺北市中山區南京東路2段98號9樓之2"
"12488131","巨大汽車有限公司","新北市新莊區新樹路236號"
"12489201","風雷益系統科技有限公司","臺北市中山區中山北路2段27巷3之3號3樓"
"12495597","銳擘科技股份有限公司","臺北市中山區松江路520號10樓"
"12501943","利碩貿易股份有限公司","臺北市內湖區陽光街321巷8號6樓"
"12503055","群鈺科學股份有限公司","臺北市中山區民權東路2段26號12樓之8"
"12504152","香港商傑霸國際有限公司","新北市淡水區中山北路3段31巷88號6樓"
"12555807","善德殯儀有限公司","臺北市大安區辛亥路3段284巷7號1樓"
"12600871","網路帝國科技有限公司","新北市三重區正義北路二二三號"
"12601014","畜順微生物科技有限公司","臺中市大肚區沙田路一段四三四巷五弄八號一樓"
"12601936","戰略王科技有限公司","嘉義市西區榮檜里林森西路二九○號三樓"
"12602055","甜甜圈國際有限公司","臺北市大安區和平東路1段218號6樓"
"12602392","元瑞汽車股份有限公司","桃園市中壢區永福里中園路170號"
"12603499","伊戀園生活顧問有限公司","臺南市東區龍山里林森路一段395號13樓之12"
"12603619","威林生化科技股份有限公司","新北市新店區北宜路一段一九七號"
"12603688","正勝傑股份有限公司","桃園市桃園區民富五街26號1樓"
"12605258","捷瑞郵聯有限公司","桃園市桃園區國豐七街64號7樓"
"12606334","長勳管理顧問有限公司","基隆市中山區新建里成功二路1巷3號1樓"
"12606833","車麗屋汽車百貨股份有限公司","新北市中和區建康路176號11樓"
"12607262","安吉路加油站有限公司","臺南市安南區安吉路三段608號"
"12608683","金鑽王數位科技股份有限公司","高雄市楠梓區壽豐路406號9樓之5"
"12609079","傑美科技股份有限公司","臺北市內湖區瑞光路５８３巷２８號２樓"
"12609183","宏鼎國際電通股份有限公司","新北市土城區中央路三段一二六巷三二號五樓"
"12610673","名捷有限公司","桃園市桃園區經國路一一號一五樓之一"
"12611391","金鑫環保科技有限公司","高雄市鳳山區中山東路264之8號"
"12611441","百里電機有限公司","新竹市香山區香村里香村路121巷35號1樓"
"12611462","龍也企業有限公司","新北市板橋區文聖街一○一巷十號一樓"
"12612080","龍侑不動產仲介經紀有限公司","桃園市中壢區興南里中美路一段四二號一樓"
"12612342","台灣松誼管理顧問股份有限公司","臺北市松山區復興北路101號9樓"
"12613145","敦陽資訊股份有限公司","新竹市東大路二段83號11樓之2"
"12613829","弘菊企業有限公司","臺中市西區公益路１５６號２樓"
"12614469","雨都資訊科技有限公司","基隆市仁愛區仁一路一三三號八樓之二"
"12615615","皇強國際股份有限公司","新北市汐止區汐萬路一段一一四號一樓"
"12617578","宜軒國際有限公司","新北市土城區延吉街一六八巷一八號一樓"
"12617682","佳一投資管理顧問有限公司","嘉義市東區建國里中正路四一二號八樓一六"
"12617888","廣擎光電科技股份有限公司","新竹市綠水里東光路五五號四樓之二"
"12618274","研智科技股份有限公司","臺北市內湖區成功路3段141號9樓"
"12620666","康士美股份有限公司","臺中市西屯區逢甲里河南路二段二六二號九樓之八"
"12620841","杰群科技有限公司","基隆市東光路一巷十九號"
"12621187","翻新資訊股份有限公司","新北市板橋區雙十路二段一四七號三樓"
"12621530","戰網網路科技有限公司","新竹市大�鸗竷|○號一樓"
"12621692","文懋企業有限公司","臺中市南屯區豐樂里文心南二路439巷1號1樓"
"12622003","幻象電訊有限公司","高雄市鳳山區鎮西里中山西路4號"
"12622685","網路雄峰網路科技有限公司","新北市三重區長元街七號一樓"
"12622741","冠霖領袖股份有限公司","高雄市鳳山區文山里八德路１５０號"
"12622756","鐠鐳網路科技有限公司","桃園市中壢區中建里大同路一四三號二樓　"
"12623570","嘉木股份有限公司","新北市永和區安樂路二七二巷九弄七號四樓"
"12623776","長奇科技資訊有限公司","臺中市中區繼光里繼光街３９號２樓之１"
"12623951","中華動力育樂股份有限公司","高雄市大樹區小坪里友隆七九號"
"12624641","元田育樂開發有限公司","臺北市大同區承德路１段１０５號５樓"
"12625331","福穗實業有限公司","臺南市中西區仙草里五妃街三五三號"
"12626182","坤南股份有限公司","臺中市南屯區田心里南屯路2段383號1樓"
"12626649","瑞信科技顧問股份有限公司","臺北市中山區建國北路２段１９２號１樓"
"12627719","齊格國際企業有限公司","新北市板橋區三民路1段183號2樓"
"12627978","鼠猴龍科技有限公司","新北市淡水區水源路二段一二四號"
"12629104","葛莉斯化粧品股份有限公司","臺中市東區復興路四段二一九號四樓"
"12629815","浤晟企業有限公司","臺中市西屯區上石路六號"
"12629863","科倫寶電通科技股份有限公司","臺北市士林區重慶北路4段97號"
"12632142","鴻誼顧問有限公司","臺中市南屯區大進街六九一號一樓"
"12632712","宙福科技有限公司","臺中市西區公正里精誠路三０七之八號三樓"
"12633156","昇兌國際企業有限公司","新北市土城區中央路3段4之10號"
"12633965","証騏建設有限公司","桃園市桃園區中正里中山路６９８號１樓"
"12634296","大千國際傳播有限公司","新北市板橋區漢生東路三一三巷二弄三二號　"
"12634508","昱縉有限公司","臺中市龍井區龍東里茄投路1段251巷15號"
"12637104","東方數網資訊股份有限公司","桃園市中壢區大仁一街一號二樓"
"12637337","翔群汽車貨物裝卸有限公司","基隆市七堵區福一街二０三之四號五樓"
"12637651","城市玩家網路科技股份有限公司","新北市板橋區重慶路八號三樓、三樓之一及一○號三樓"
"12638125","易冠通有限公司","臺中市豐原區南陽里永康路一○六號一樓"
"12638194","珈瑪股份有限公司","新北市汐止區福安街二○巷二五弄四號五樓"
"12639428","傑邦生物科技股份有限公司","臺南市南區南寧街218號"
"12640017","漢權顧問有限公司","桃園市中壢區新生路六三一號一樓"
"12640353","雷亞實業有限公司","新北市新莊區中港路669號"
"12640591","亞諾蒂企業有限公司","臺中市北屯區文心路四段九三四號九樓之一"
"12640678","風雲際會資訊科技股份有限公司","桃園市桃園區國強十二街二巷廿一號"
"12640939","聯衡群業有限公司","新北市三重區重新路2段78號1樓"
"12641135","可萊梅特國際企業股份有限公司","臺中市北區進化北路二三八號七樓之三"
"12641395","鑫鼎昌汽車修配廠有限公司","臺中市梧棲區草湳里港埠路1段233號"
"12641867","亞洲網通股份有限公司","臺北市松山區民生東路５段１５１號１５樓之１５"
"12641923","春秋文教出版社有限公司","臺南市東區長榮路三段六六巷四七弄一號"
"12642042","三碩資訊股份有限公司","新竹縣竹北市縣政十一街七四號"
"12642253","易利創股份有限公司","新北市板橋區民生路一段三三號一七樓之二"
"12642465","彥成科技有限公司","新竹市新雅里和平路一四五號"
"12642541","形邑國際有限公司","新北市三重區集美街126巷38號2樓　"
"12642731","任凱有限公司","新北市板橋區貴興路119巷2號"
"12642958","奈米生物技術股份有限公司","臺北市大安區敦化南路２段４６號１１樓之１"
"12643176","慧家企業有限公司","臺中市霧峰區萬豐里中正路128號1樓"
"12643268","協合電子有限公司","新竹縣新豐鄉重興村新庄路八二號一樓　"
"12643400","正格管理顧問國際有限公司","苗栗縣竹南鎮新南里維新路60號5樓"
"12644560","成泰企管顧問有限公司","桃園市桃園區中山路七七九號三樓之一"
"12644631","楓裕工程有限公司","新北市泰山區明志路一段110號9樓之3"
"12645890","士瑞克自動櫃員機服務股份有限公司","新北市林口區文化二路1段266號20樓之2"
"12646785","順蓮工程有限公司","臺南市永康區中興里中華路二一六巷三五弄一○號一樓"
"12648566","杰伸企業有限公司","臺中市龍井區龍東里文昌路412巷31號"
"12648849","大正開發事業股份有限公司","臺北市松山區八德路2段374號9樓之1"
"12649072","朝曄科技有限公司","新北市蘆洲區中山一路二一一號三樓之三"
"12649489","日亞通商顧問有限公司","臺中市南區復興路三段一○二巷六號六樓之一二"
"12649713","聯合生化醫藥股份有限公司","南投縣南投市永豐里工業北路12號"
"12650056","華崗國際人才有限公司","臺北市中正區南昌路1段51巷1號6樓"
"12650133","騏翔有限公司","臺北市大同區哈密街59巷78弄45號"
"12650422","偉博國際股份有限公司","臺北市中山區中山北路3段47號8樓"
"12650627","百恩諾生物科技股份有限公司","臺北市內湖區陽光街３４５巷８號２樓"
"12650648","中華數碼商城股份有限公司","新北市土城區中央路3段221號"
"12650921","物件動力有限公司","臺北市大安區羅斯福路3段29號11樓之1"
"12651338","遠寬電信股份有限公司","臺北市大安區信義路4段170號7樓"
"12651365","明立錄音有限公司","臺北市中正區泰安街2巷4-2號2樓"
"12651702","聯合創意網股份有限公司","臺北市大安區復興南路1段103號12樓之6"
"12651724","英奇達資訊股份有限公司","新北市板橋區三民路1段210號6樓"
"12651766","創升科技股份有限公司","臺北市內湖區陽光街３４５巷５號２樓"
"12651978","德之傑科技股份有限公司","臺北市中山區江寧里民權東路3段4號15樓"
"12652456","豐華國際股份有限公司","臺北市松山區敦化北路220號3樓"
"12653384","愛斯汀企業有限公司","臺北市松山區南京東路3段259號11樓"
"12654270","信星國際開發有限公司","臺北市中山區吉林路394號1樓"
"12655186","易理圖網路科技股份有限公司","臺北市中正區南海路48號地下樓"
"12655593","全日上股份有限公司","臺北市文山區景興路２００號２樓"
"12655708","泰和不動產仲介經紀有限公司","臺北市大安區和平東路1段204號1樓"
"12656024","魔力行銷顧問有限公司","桃園市中壢區新街里元化路224號6樓"
"12656994","誠嘉國際股份有限公司","新竹縣竹北市中興里9鄰嘉豐三街32號"
"12657023","遠達全球通訊股份有限公司","臺北市松山區南京東路5段71號3樓之3"
"12657229","鋐堃科技股份有限公司","臺北市士林區文林路２８１號１至３樓"
"12657488","太平洋國際遊艇股份有限公司","宜蘭縣蘇澳鎮福德路366巷8號"
"12658085","愛迪樂網路科技股份有限公司","新北市永和區中正路３６８巷１弄２１號４樓"
"12658579","捷利管理顧問有限公司","臺北市信義區虎林街１２０巷１７５號"
"12659330","米格音像股份有限公司","臺北市松山區敦化南路１段７號１１樓"
"12659401","寄居蟹製作有限公司","臺北市大安區仁愛路４段３００巷３１弄５號２樓"
"12659465","碩宸科技股份有限公司","臺北市北投區富貴一路9號"
"12659556","貝達音樂有限公司","臺北市信義區基隆路2段189號5樓之1"
"12659845","便利達康股份有限公司","臺北市松山區南京東路4段77號10樓"
"12660012","新逸藝術有限公司","臺北市士林區劍潭路42號1樓"
"12660131","昱鐳光電科技股份有限公司","臺北市大安區忠孝東路3段249之1號9樓"
"12660499","光源影音科技股份有限公司","臺北市大安區仁愛路4段27巷28弄1號地下1層"
"12660553","寶發科技股份有限公司","臺北市信義區基隆路1段432號4樓之8"
"12661146","長明生命科技股份有限公司","臺北市中山區民權東路2段69號8樓"
"12661624","台灣永生細胞股份有限公司","新北市林口區文化一路1段15巷4號"
"12661862","威龍開發股份有限公司","新北市板橋區中山路二段一００號五樓之二"
"12662095","程順科技實業有限公司","臺北市中山區松江路133巷50號2樓之3"
"12662692","智謀科技股份有限公司","新北市汐止區大同路二段六八七巷七六弄一七號一樓"
"12662911","菲萌生技華髮股份有限公司","臺北市大安區仁愛路4段410號3樓"
"12662969","莫比耳實業股份有限公司","臺北市內湖區民權東路6段180巷6號9樓之19"
"12663159","美好樂科技休旅有限公司","臺北市大同區西寧北路78-18號9樓"
"12663165","臺灣光榮特庫摩股份有限公司","臺北市大安區復興南路1段323號11樓"
"12663340","基因數碼科技股份有限公司","臺北市內湖區洲子街194、196號8樓"
"12663974","順天醫藥生技股份有限公司","臺北市南港區園區街3之1號3樓之1"
"12664122","心靈工坊文化事業股份有限公司","臺北市大安區信義路4段45號11樓"
"12664381","慧之杰實業有限公司","新北市中和區景平路７５號１樓"
"12665071","韶瑞開發股份有限公司","臺北市內湖區基湖路35巷49號6樓之1"
"12665179","新在線股份有限公司","臺北市大安區和平東路2段118巷6弄19號1樓"
"12665190","喜麗美容企業股份有限公司","臺北市松山區南京東路3段337號11樓"
"12665207","力冠國際股份有限公司","臺中市西屯區惠中一街32號1樓"
"12665277","藝極邦網路股份有限公司","臺北市大同區承德路３段２１６號７樓"
"12665804","美麗安生化醫學科技股份有限公司","臺北市大安區忠孝東路4段183號12樓之2"
"12666120","第一超市股份有限公司","臺北市松山區南京東路4段1號"
"12666331","陸安勞務股份有限公司","臺北市大安區忠孝東路4段270號12樓"
"12666487","華騰國際科技股份有限公司","臺北市內湖區堤頂大道2段185號10樓"
"12666493","中保資通股份有限公司","臺北市士林區中山北路5段693號4樓"
"12666655","卓越知識管理股份有限公司","臺北市中山區南京東路2段96號12樓"
"12666727","臺灣亞洲國際生化科技股份有限公司","臺北市信義區基隆路1段155號13樓"
"12666888","萬曆管理股份有限公司","臺北市松山區復興北路１５號５樓之４"
"12667444","安茂微電子股份有限公司","臺北市內湖區文湖街12號8樓"
"12667850","鼎靈生物科技股份有限公司","臺北市中山區南京東路１段２５號３樓之１"
"12667893","鋒璟國際有限公司","臺北市松山區南京東路5段371號2樓"
"12668400","凱力思國際股份有限公司","臺北市文山區興隆路１段１４６之２號２樓"
"12668561","華繹科技股份有限公司","新北市永和區水源街21巷6號4樓"
"12668751","喬傑立經紀事業股份有限公司","新北市蘆洲區集賢路238號12樓"
