"統一編號","公司名稱","公司地址"
"12688068","勤耀企業有限公司","臺北市內湖區內湖路1段411巷89弄2號1樓"
"12688503","法格斯廣告有限公司","臺北市松山區敦化南路１段５７號１０樓之８"
"12688757","騰八廣告事業有限公司","臺北市信義區莊敬路289巷5弄21號"
"12688980","知道廣告有限公司","臺北市大安區新生南路3段4號2樓"
"12689215","甲組國際有限公司","臺北市萬華區國興路1巷11號9樓之2"
"12689952","齊克媒體傳播有限公司","新北市永和區安樂路一九四巷一七弄一五號四樓　"
"12690613","世界開發不動產顧問有限公司","新北市永和區安樂路306號地下一樓"
"12691471","亞特加藝術文創股份有限公司","新北市中和區中正路786之1號4樓"
"12692176","鴻寶傳播有限公司","臺北市信義區忠孝東路5段1之5號8樓"
"12693007","普洛達數位科技有限公司","臺北市中山區中山北路2段27巷2號6樓之6"
"12694300","世界國際有限公司","臺北市大安區光復南路４１２號３樓之３"
"12694505","笙富行銷顧問有限公司","臺北市信義區和平東路３段３９１巷２０弄３２號"
"12695265","信捷流通有限公司","新北市三重區光復路１段２１號"
"12696172","展鴻廣告有限公司","臺北市松山區南京東路4段197號7樓之3"
"12697051","寰亞行銷服務股份有限公司","臺北市內湖區洲子街100號10樓"
"12697144","奇波特行銷有限公司","新北市新店區安忠路一六九號一樓　　"
"12697812","扭擺資訊有限公司","新北市新店區興路3段208號2樓"
"12697897","奇妙城市國際數位股份有限公司","臺北市大同區承德路3段145號2樓"
"12698397","台灣擇優股份有限公司","新北市新店區中興路三段一三五號三樓"
"12698586","信誠廣告事業有限公司","臺北市中山區民生東路1段72號7樓之8"
"12699488","詮力科技股份有限公司","臺北市南港區忠孝東路6段21號10樓之2"
"12700458","立翔企業管理顧問有限公司","臺中市豐原區圓環南路一九三號四樓"
"12702759","新星人力仲介國際有限公司","臺北市士林區重慶北路4段251號4樓"
"12704481","榮通有限公司","嘉義市西區竹圍里北鎮街一八九號"
"12705931","豪庭電機股份有限公司","桃園市中壢區正光街175號"
"12705968","千秋多媒體事業股份有限公司","臺中市西屯區何仁里甘肅路二段25號1樓"
"12706312","和忻有限公司","臺中市北區賴興里文心路四段二○○號三樓之二"
"12706642","潮樹有限公司","新竹縣新豐鄉松林村康樂路一段299號1樓"
"12707277","揚燁企業股份有限公司","嘉義市東區文雅里東洋新邨11號1樓"
"12708698","聲嘉興業有限公司","桃園市大溪區華興街八號一樓"
"12709232","遠益國際事業有限公司","桃園市桃園區南華里南華街77號6樓之1"
"12709296","京新公關行銷企業有限公司","臺中市西屯區大有街六五︱一號"
"12710651","荃耀媒體資訊有限公司","新北市中和區宜安路二三巷九之三號四樓"
"12712010","顯影國際文創有限公司","新北市板橋區香丘里１３鄰中山路1段283巷2弄14號2樓"
"12712882","台灣醫得文化事業有限公司","臺中市南區和平里忠明南路七五八號二○樓"
"12715641","孟奇有限公司","新北市三重區三和路4段125巷53號1樓　　"
"12715902","全興開發廣告企業有限公司","桃園市中壢區百韜二街三一號"
"12716368","永鋮電機有限公司","高雄市楠梓區右昌街143巷30弄10號1樓"
"12717937","仩明有限公司","新北市新店區北新路一段六四巷一二弄一號一樓"
"12718443","冠竤國際廣告設計有限公司","彰化縣員林鎮三橋里合作街246號1樓"
"12718611","鉅鎧不動產有限公司","新竹縣湖口鄉湖鏡村5鄰湖口老街169號"
"12722278","超逸印刷設計有限公司","新北市土城區延和路177巷11弄16號3樓"
"12722559","佑勝行銷顧問有限公司","彰化縣員林鎮三和里靜修東路176巷5號"
"12723558","科碩科技開發有限公司","新北市五股區成泰路1段189巷14之2號(1樓)"
"12725155","法宙有限公司","花蓮縣花蓮市海岸路四七號一樓"
"12725325","聯贏不動產仲介有限公司","桃園市中壢區環中東路二段一○○號一樓"
"12727409","星炬開發有限公司","桃園市中壢區興國里愛國路５３號２樓"
"12727652","愛吉多國際股份有限公司","新北市新店區寶橋路235巷131號2樓之2"
"12727674","宏達事業股份有限公司","新北市新店區民權路四二巷五四弄四三號"
"12728907","將相廣告企劃有限公司","臺中市西區台中港路一段一三三號十一樓之一七"
"12729286","柏村廣告有限公司","高雄市鳳山區海洋里南京路二三八號六樓"
"12729949","進錸廣告事業有限公司","新北市新店區光明街二五四號"
"12730045","快好貨運有限公司","高雄市鳳山區南京路250號"
"12730072","蓮電通國際股份有限公司","花蓮縣花蓮市中正路二○二號二樓"
"12730994","漢銳國際有限公司","高雄市岡山區後協里協德街二○號六樓"
"12731760","喬登不動產經紀有限公司","桃園市平鎮區復旦里民族路二段123號　　　"
"12732493","富美電信工程有限公司","彰化縣鹿港鎮民權路12號1樓"
"12732613","雅緹企業有限公司","臺中市大雅區三和里龍善二街116號2樓"
"12733182","會天渝行銷有限公司","桃園市桃園區永安路一八九號十七樓之一"
"12733394","二哥廣告事業有限公司","彰化縣花壇鄉崙雅村青園巷46號"
"12734719","威霖廣告事業有限公司","桃園市桃園區中正里中山路六九六號"
"12734936","達寬多媒體股份有限公司","桃園市平鎮區環南路二段廿七號九樓之三"
"12735793","駿星科技有限公司","新北市汐止區橫科路五二巷一四弄六號二樓"
"12736218","勳展資訊有限公司","桃園市中壢區元化路二段四五號九樓　　　"
"12736527","萬佛公報股份有限公司","臺南市東區和平里東門路三段三○八巷三一號二樓"
"12737455","閎麗多媒體股份有限公司","臺北市中正區羅斯福路2段56號14樓之5"
"12739405","丞麟實業有限公司","新北市永和區永和路一段四九巷一七號一樓"
"12739453","太豐富廣告實業有限公司","基隆市暖暖區暖碇路一七三號三樓"
"12739496","圓順億企業有限公司","臺中市南區南門里國光路三六五巷廿二號一樓"
"12740206","晉驊文化圖書有限公司","臺中市沙鹿區六路里六路９街６８號１樓"
"12740732","昇陽國際設計有限公司","臺中市南屯區東興西街４６號１樓"
"12741768","瑞康企業有限公司","新北市板橋區宏國路一○○之三號"
"12742112","酷網數位行銷有限公司","臺中市西區民龍里博館一街一○五號二樓"
"12742302","鋒麟傳播事業有限公司","臺中市南區復興里公理街八八巷五號"
"12742400","利達國際財經行銷有限公司","臺中市西屯區逢甲里西屯路二段二五六巷六號十六樓之八"
"12742719","得豐胤生技股份有限公司","臺中市北區文心路四段208之1號6樓之1"
"12742794","鴻耀廣告有限公司","新北市蘆洲區民族路一六六巷九號三樓"
"12743837","駿鼎國際企業管理顧問有限公司","臺中市南區光輝街74號1樓"
"12743908","企鵝家族科技有限公司","桃園市中壢區新街里一一鄰環北路四○○號一六樓之二"
"12745286","揚洺國際有限公司","臺中市北區忠明路二○○號一○樓之三"
"12745321","順富鑫建設有限公司","臺中市潭子區潭興路二段445號1樓"
"12745363","崧太企管顧問有限公司","臺中市北屯區平陽里大連路１段３５１號"
"12746074","靖成企業有限公司","新北市中和區連城里連城路139巷1之1號"
"12746692","新訓有限公司","臺中市北屯區平心里平昌路一段97-2號1樓"
"12746813","利融企業有限公司","新北市新店區三民路41號3樓"
"12748100","全宏廣告有限公司","新北市三重區正義北路三三巷二一號三樓"
"12748333","顧強企管有限公司","臺中市西區精誠三街五二之二號二樓"
"12749234","甲永來有限公司","臺中市南區復興路一段二○七巷五二號一樓"
"12749754","新喬文化出版有限公司","臺中市西區精誠十一街二○號三樓"
"12749966","經友企業有限公司","新北市板橋區光武街二巷一八號一樓"
"12750061","國賓資產管理顧問有限公司","桃園市觀音區坑尾里1鄰坑尾3-8號"
"12751202","飛行貓傳播有限公司","新北市中和區忠孝里興南路二段三一巷五︱一號二樓"
"12753026","拓澄科技有限公司","臺中市北區篤行路三六二號一樓"
"12753525","菘彩印刷有限公司","新北市淡水區樁子林十九之三號二樓"
"12753671","傑翊有限公司","新北市新店區安德街一一五巷一○號"
"12754622","古魚廣告事業有限公司","桃園市桃園區慈文里慈光街一０一巷七號一０樓"
"12755636","恩萊國際股份有限公司","臺中市西區平龍里台中港路一段一二號一六樓之五"
"12756353","六月雪國際有限公司","臺中市清水區靈泉里四鄰文昌街一之三號一樓"
"12756446","新邏輯有限公司","臺北市中山區新生北路1段42號7樓"
"12756831","艾田有限公司","新北市新店區花園十路2段3之602號"
"12757016","庭安廣告有限公司","新竹縣竹北市勝利三街45號2樓"
"12757894","泰祥廣告有限公司","雲林縣斗六市仁愛里中華路一九四號"
"12758423","甲旺營造工程股份有限公司","臺中市北屯區軍功里旱溪東路3段91號1樓"
"12758985","鼎甲傳播有限公司","新北市永和區得和路二四三巷一四弄一○號二樓"
"12759197","旺泓開發事業有限公司","桃園市平鎮區北興里金陵路2段499號1樓"
"12759823","象禾企業有限公司","臺中市西屯區何厝里四川路８７巷１３號１樓"
"12759942","環能科技股份有限公司","新北市新店區北新路一段一二號一五樓"
"12761010","玖紅數位開發有限公司","臺中市北區大雅路670巷6弄4-4號"
"12761124","藝之龍廣告企業有限公司","新北市土城區青雲路62號(1樓)"
"12761258","光鏵有限公司","新北市鶯歌區國華街五六號"
"12761834","虹翊廣告事業有限公司","臺中市龍井區新東里新興路22巷1弄3-2號"
"12763713","新象整合行銷有限公司","臺南市新營區新南里復興路352號"
"12763919","景鈿開發企業有限公司","新北市中和區中山路三段六三巷一一弄六之三號"
"12764059","超群開發廣告有限公司","桃園市桃園區樹林八街11號1樓"
"12764115","台灣點蒼國際網電話本股份有限公司","桃園市龍潭區中山里華南路一段一○二號"
"12764234","豪商傳播事業有限公司","臺中市北區梅川西路4段147-5號11樓之2"
"12764327","永寶不動產仲介經紀有限公司","新北市永和區竹林路101號"
"12764494","大中華伊摩爾有限公司","彰化縣彰化市中華路八八號"
"12764662","遠達租賃有限公司","臺中市西屯區大鵬里文心路三段二一九號六樓之二"
"12764712","優瓶企業有限公司","彰化縣埔心鄉員鹿路5段293巷15號"
"12765064","漢琮建設股份有限公司","臺中市南屯區大墩路八一二號一樓"
"12765281","量子世紀股份有限公司","臺中市南屯區公益路二段五一號九樓"
"12765780","佳幟有限公司","新北市中和區連城路469巷7弄5號2樓"
"12766520","世桀企業有限公司","彰化縣花壇鄉文德村宏宅街188巷4弄9號1樓"
"12767555","泓品資訊有限公司","臺中市北區長青里漢陽街五七之四號"
"12767730","日盛廣告有限公司","雲林縣虎尾鎮工專路二四一號一樓"
"12769907","飛黃達廣告有限公司","臺中市龍井區山腳里中山路一段西巷二二九號"
"12769940","宅配網科技有限公司","新北市板橋區懷德街127巷23弄28號"
"12772375","驚鴻有限公司",""
"12772918","煦陽廣告有限公司","桃園市桃園區龍城二街四五號"
"12773037","可樂谷國際有限公司","臺中市西屯區重慶路285號1樓"
"12773064","生才網路科技股份有限公司","彰化縣員林鎮新興里新興街二七號二樓　"
"12773536","台新有限公司","嘉義市西區保安里二四鄰八德路一九七號一樓　"
"12773634","盛旺林股份有限公司","新北市三重區富福里一０鄰富華街四八號"
"12774937","采林廣告有限公司","臺中市東區自由路三段二六五號一樓"
"12775627","量子動力股份有限公司","臺中市南屯區公益路二段五一號九樓"
"12776219","天與地傳播藝術有限公司","新北市汐止區茄興街廿巷一弄一號五樓"
"12776652","春池文教事業股份有限公司","新北市中和區宜安路112號8樓"
"12776674","佳可立企業管理顧問有限公司","彰化縣彰化市延和里大埔路二五○號一樓"
"12777195","全鴻資訊有限公司","新北市三重區同安東街五八號"
"12777553","長美堂廣告有限公司","臺中市西區昇平里向上路一段七九巷52號1樓"
"12778504","鴻發有限公司","新竹市香山區美山里中華路五段320巷26號"
"12778687","優沛生化科技股份有限公司","臺中市北屯區瀋陽路三段三九二號一樓"
"12778960","力馳企業有限公司","新北市板橋區新海路16之4號5樓"
"12780109","淂點有限公司","臺中市外埔區六分路六支巷35之2號"
"12780255","康閤國際行銷有限公司","桃園市平鎮區復興街六○號"
"12780488","鯨旗企業有限公司","新北市永和區福和路19巷1弄17號1樓"
"12781233","總螢興業有限公司","臺中市豐原區豐田里豐田路十九號"
"12781613","統合人力管理顧問有限公司","臺南市永康區中華里小東路689之104號20樓Ａ二"
"12782465","大鄉鎮不動產仲介經紀有限公司","彰化縣和美鎮和西里和線路四五號"
"12783611","伯斯特數位科技有限公司","新竹市舊社里八鄰湳雅街三一一巷廿弄三號"
"12783794","貞媞亞國際有限公司","桃園市蘆竹區龍壽街一段八一巷三弄五號之三"
"12784317","徑德實業股份有限公司","新北市蘆洲區仁愛街三五巷一二號　"
"12785322","艾爾發廣告企劃有限公司","臺中市北區崇德路一段六二九號五樓之一"
"12785961","訊衡科技股份有限公司","南投縣南投市信義街30巷7號"
"12786384","帝潔有限公司","新北市板橋區文化里光武街50巷21號"
