"統一編號","商業名稱","商業地址","登記狀態"
"45666199","達度生活藝術館","臺中市西區吉龍里五權西四街１２０號１樓","歇業／撤銷"
"49801561","大湖草莓農場","苗栗縣獅潭鄉竹木村北庄11-2號","核准設立"
"10732460","捷印站科技企業社","臺南市東區後甲里中華東路1段151號1樓","核准設立"
"30134738","中華食堂","桃園市龍潭區永興里東興街52號","歇業／撤銷"
"09981721","大城有機農莊","花蓮縣吉安鄉仁里村南埔８街７８號","歇業／撤銷"
"10793472","日潔商行","臺南市永康區勝利里勝學路253號6樓之1","核准設立"
"48842776","元臻園企業社","臺北市大同區長安西路291號2樓","歇業／撤銷"
"18150867","味皇食品行","屏東縣萬丹鄉磚寮村磚仔瑤寮路五一之五０號","核准設立"
"37743503","橄欖根企業社","臺南市柳營區東昇里十美街137號1樓","歇業／撤銷"
"31952828","翊芳食品行","臺北市松山區南京東路5段234號5樓之7","核准設立"
"57928985","彥輝國際商行","高雄市左營區福山里自由４路３３號１樓","核准設立"
"29212313","甲讚企業社","臺北市大同區長安西路342號7樓","遷他縣市"
"98875821","力翊企業社","嘉義市西區保生里北興街３９８之１號一樓","歇業／撤銷"
"10206852","松鴻行","高雄市鳳山區文山里文衡路１６３號１樓","核准設立"
"34964833","頂鴻工作室","嘉義縣中埔鄉隆興村汴頭1附76號","歇業／撤銷"
"40706995","久達企業行","臺南市安南區安順里總安街1段90巷20弄4號1樓","核准設立"
"45219973","向園商行","臺中市西區中興里中興六巷１２號４樓之８","核准設立"
"26013120","棒棒塘企業社","高雄市苓雅區武廟路１３１號１２樓之３","歇業／撤銷"
"49945791","耶米點心房","新竹縣新豐鄉松林村松柏林３８之１號２樓","核准設立"
"34777178","蒂威蓮企業社","新北市永和區大新街63巷2號1樓","核准設立"
"26696089","友福企業社","新竹市東區復中里民生路193號七樓之1","停業"
"10973262","瑪莉洋行","臺中市北屯區水湳里中清東二街4號1樓","停業"
"21925470","弘順食品行","臺南市永康區埔園里中山路298號1樓","歇業／撤銷"
"17348363","阿財農產行","苗栗縣三義鄉勝興村水美二七鄰三一五之九二號","核准設立"
"10059872","統儷","金門縣金城鎮菜市場路８號","核准設立"
"41194971","馥味食品企業社","宜蘭縣礁溪鄉三民村礁溪路三段18號","核准設立"
"31696855","雅瑟林複合式餐飲店","新北市永和區保平路9號(1樓)","歇業／撤銷"
"10869562","鈺龍食品設備行","屏東縣屏東市大連里建豐路286之1號1樓","歇業／撤銷"
"26809871","巨兆生物科技企業社","臺中市梧棲區大村里中央路一段683巷11號","停業"
"09277668","季洋商行","苗栗縣苗栗市維新里２２鄰僑育北街９９號１樓","核准設立"
"08504855","安順國際商行","高雄市鳳山區文德里文殿路56號","歇業／撤銷"
"76988054","生泓企業社","高雄市岡山區灣裡路１５巷５０弄１２號","核准設立"
"37902071","軟角牛烘焙坊","新北市土城區國際路31巷1號","歇業／撤銷"
"38780147","漁村商行","雲林縣斗六市公誠里上海路253號1樓","歇業／撤銷"
"90909382","瑭筠烘焙坊","新北市三重區成功路１０３號１樓","歇業／撤銷"
"39783706","金金商行","南投縣草屯鎮中山里育才巷62號一樓","核准設立"
"25490308","林記順發?油","雲林縣北港鎮賜福里中正路44巷4號","核准設立"
"66963239","錢來也便利商店","桃園市平鎮區廣興里忠孝路１２３號１樓","歇業／撤銷"
"98111120","歐鎂實業社","基隆市中山區中興里中山二路六五巷九號五樓","廢止"
"30259954","華盛永康企業社","新北市板橋區溪崑二街７２號１樓","核准設立"
"45627767","易鑫資源回收企業社","臺中市中區光復里中正路161巷7號1樓","歇業／撤銷"
"56940770","六六企業社","臺南市仁德區後壁里德洋路30巷6號1樓","歇業／撤銷"
"26484260","柏森茶行","高雄市鳳山區南京路８３號","核准設立"
"26927791","樂果手創烘焙","彰化縣彰化市彰安里曉陽路163號1樓","核准設立"
"09199707","荷亞商店","彰化縣埔鹽鄉出水村光明路１段２之４號","歇業／撤銷"
"08659344","台灣佳商生活工坊","新北市永和區成功路１段４８巷３號１樓","歇業／撤銷"
"10110408","磐城電腦","屏東縣潮州鎮三共里四維路301之1號1樓","核准設立"
"13638448","泉合糧食行","高雄市三民區興隆街４３號７樓","核准設立"
"10610488","宥仁企業社","新北市五股區五福路１７號３樓（現場僅供辦公室使用）","歇業／撤銷"
"45766330","巨昌食品商行","雲林縣西螺鎮漢光里中正路167巷5號1樓","核准設立"
"26728054","尚品烘焙坊民族分店","新北市蘆洲區民族路504號","核准設立"
"09689211","顥錡活海產店","新北市三重區洛陽街２５巷３弄５之３號（現場僅供辦公室使用）","廢止"
"99045492","開新行","高雄市小港區中厝里德文街７５號","遷他縣市"
"26197582","裕芳食品行","新北市鶯歌區三鶯路62巷17號","核准設立"
"38850831","森活用品館","臺中市北屯區北屯里太原路三段１５１號５樓","核准設立"
"36728949","家友企業行","屏東縣屏東市豐田里民學路120巷23號","歇業／撤銷"
"10901486","家鴻企業社","雲林縣西螺鎮新豐里新社路281之1號1樓","核准設立"
"15622651","難逢盧企業社","高雄市三民區大順２路１４７號３樓之２","核准設立"
"99819361","衣賞服飾精品店","新北市板橋區民生路１段４２號（１樓）","申覆（辯）期"
"39654013","法雅企業社","臺中市北區新北里育才北路６６號２樓","核准設立"
"38659237","路得香料行","高雄市鳳山區杭州西街１３３號","歇業／撤銷"
"09840384","玉龍企業社","新北市三重區大勇街５１號５樓（現場僅供辦公室使用）","核准設立"
"25240457","泳旭自然生活館","臺中市龍井區東海里藝術街６６號２樓","核准設立"
"77262038","古今貢糖店","金門縣金城鎮南門里珠浦南路５６號","核准設立"
"30132339","子湛企業社","新北市三芝區淡金路2段79之2號12樓","核准設立"
"70900258","小北五金百貨行","臺南市麻豆區大埕里忠孝路12之4號","歇業／撤銷"
"45264759","玉鑫企業社","臺中市西屯區上安里台中港路二段１２２之２９巷２１號２樓","歇業／撤銷"
"41255414","囍悅創意顧問社","基隆市信義區教忠街80巷13號","核准設立"
"10033439","政旺精品商行","新北市三重區仁政街１５２之６號２樓","核准設立"
"10701620","善百達實業社","臺南市中西區青年里民權路1段255號6樓之3","核准設立"
"26372595","九萌館","臺北市中山區林森北路138巷50號1樓","核准設立"
"41293830","艾而堡企業行","高雄市梓官區中正五街５８號１樓","核准設立"
"38506182","吉洋商行","臺北市松山區民權東路3段160巷19弄32號(1樓)","核准設立"
"39836176","微甜森林烘培坊","臺中市清水區田寮里三田路１２－３５號１樓","核准設立"
"25750198","長堤藝術工程企業社","嘉義市東區後庄里東義路６７７號一樓","歇業／撤銷"
"29484362","祿康企業社","桃園市桃園區大興里經國路９號１２樓之１","歇業／撤銷"
"26751435","仙食坊商行","新北市土城區明德路1段20巷2弄8號4樓","遷他縣市"
"99895058","龍銀商行","雲林縣二崙鄉湳仔村湳子路一四四之二號","停業"
"21598314","老尤企業社","新北市三重區秀江街２１５號２樓（現場僅供辦公室使用）","歇業／撤銷"
"25216386","鑫鑫茶行","苗栗縣公館鄉館中村大同路231之5號","核准設立"
"36617232","元菘企業社","嘉義市東區盧厝里文雅街１５之１號一樓","核准設立"
"45543009","姿凡商行","臺中市潭子區大豐里大豐東三街７２巷１８弄３６號１樓","歇業／撤銷"
"99860889","華夫商行","臺中市南屯區向心里向心南路９６０號１樓","歇業／撤銷"
"99770901","黃記藥品商行","新竹市東區新興里食品路三二六巷一八號一樓","核准設立"
"45854376","高帽子婚禮專門店","臺中市中區大墩里民族路153號1樓","歇業／撤銷"
"40738504","優果農特產行","臺南市楠西區楠西里民權路24號","核准設立"
"99961465","東鳴金企業社","新北市林口區中北三街３５０號（現場僅供辦公室使用）","歇業／撤銷"
"26542748","尚青農產企業社","新北市鶯歌區鶯桃路129巷12弄5號8樓之2","核准設立"
"31410063","萬盛豐食品行","新北市三重區中正北路512號(1樓)","停業"
"48766398","本卉草堂工作室","臺北市信義區忠孝東路5段482號5樓","歇業／撤銷"
"41054330","辰軒企業社","新北市板橋區萬安街27巷9之1號","核准設立"
"41331243","沐欣商行","高雄市鼓山區華泰路３００巷５號１２樓","核准設立"
"30296705","彩意購商行","新北市中和區連城路469巷65弄5之1號","歇業／撤銷"
"21649502","大白荷商行","臺南市後壁區後壁里後壁168之10號1樓","核准設立"
"30342686","創興企業社","宜蘭縣宜蘭市南門里西後街30號一樓","核准設立"
"29334195","久翔商行","桃園市平鎮區復興里廣德街２３８巷３７弄１４號２樓","歇業／撤銷"
"36659513","泰國雜貨店","屏東縣屏東市民德巷１之１號１樓","核准設立"
"10730603","寶光人力派遣企業行","嘉義市西區培元里成功街３９號二樓","歇業／撤銷"
"08880838","喬崎企業行","高雄市小港區宏裕街１０６號１２樓","核准設立"
"01192688","金門莒光一條根本舖","金門縣金城鎮北門里中興路179號","歇業／撤銷"
"10886598","佳津食品企業社","屏東縣屏東市豐田里廣東路258巷33號1樓","歇業／撤銷"
"10517461","昱軒實業社","新北市中和區捷運路１５５號","核准設立"
"31855353","希潔商行","臺北市信義區虎林街132巷26號1樓","核准設立"
"49997137","登喜川商行","宜蘭縣宜蘭市復興里女中路一三二號七樓﹝僅供辦公室用﹞","核准設立"
"40998326","佳旺生鮮便利店","基隆市信義區深澳坑路2-3號","核准設立"
"30282527","崧海商行","新北市永和區民治里民治街66號2樓","歇業／撤銷"
"25497631","友邦貿易商行","雲林縣虎尾鎮興南里19號","核准設立"
"70992897","伊豆食品原料行","高雄市鳳山區文衡路２３號１樓右棟","核准設立"
"38565914","奇諾兒實業社","臺北市北投區西安街2段227號3樓","歇業／撤銷"
"38576840","棉蕓企管企業社","臺北市信義區虎林街164巷6號5樓","核准設立"
"38580458","寰育企業社","臺北市中山區中山北路2段103號11樓之4","歇業／撤銷"
"26482158","銀柳餐飲企業社","高雄市林園區林園北路２１６號","歇業／撤銷"
"10853983","百佑醫療器材用品行","臺南市仁德區仁義里中山路461號1樓","核准設立"
"36819217","晨陽生技事業","臺南市善化區東關里中正路647號1樓","歇業／撤銷"
"85947724","名岡食品超級商店","高雄市鳳山區文英里文和街50號","歇業／撤銷"
"20288190","裕陞企業社","新北市林口區公園路149號","歇業／撤銷"
"09823081","家康國際商行","新竹市香山區中隘里中華路六段七四九巷六號一樓（僅供辦公室使用）","核准設立"
"67894767","聚鴻商行","宜蘭縣五結鄉四結村中興三段一四八號一樓","核准設立"
"45864326","昇鋐企業社","新竹市北區大同里世界街146號五樓","核准設立"
"10367646","濤億企業社","臺北市中正區館前路6號7樓之5","遷他縣市"
"10744254","巨浤商行","臺南市麻豆區中興里興國路56之11號6樓","核准設立"
"34887604","鴻興行","花蓮縣吉安鄉仁安村南海10街143巷2弄22號1樓","核准設立"
"41015885","黛安娜企業社","花蓮縣花蓮市國聯里國聯二路126號2樓","核准設立"
"09948913","邑凡國際企業社","桃園市龜山區新興里中興路１９６巷８號１樓","歇業／撤銷"
"10273789","瑪司商行","高雄市新興區青年１路１６２號２樓","歇業／撤銷"
"29306901","茂芸洋行","基隆市安樂區三民里樂利二街六二巷二七０號七樓","歇業／撤銷"
"09662085","禾風食品行","新北市深坑區松柏街５１巷１號２樓（現場僅供辦公室使用）","歇業／撤銷"
"38578093","花綵名品商行","臺北市松山區八德路4段471號3樓","核准設立"
"30271922","迦南美加天然食品生活企業社","新北市永和區豫溪里中正路649號4樓之1","申覆（辯）期"
"25748454","利達國際企業社","臺南市安南區頂安里長溪路1段363號1樓","核准設立"
"38924849","台益企業社","彰化縣彰化市下?里永泰街106號1樓","歇業／撤銷"
