CID,CNAME,CADDR,Response_Address,Response_X,Response_Y
42627589,宜城西工程有限公司,臺北市萬華區環河南路2段111號1樓,臺北市萬華區糖?里9鄰環河南路二段111號,299835.354,2769704.51
42627814,高嗌室內裝修有限公司,臺北市大安區和平東路3段63號8樓,臺北市大安區全安里1鄰和平東路三段63號,305424.484,2768626.223
42627899,雲果室內空間設計有限公司,臺北市中山區德惠街98號4樓,臺北市中山區新庄里10鄰德惠街98號,303376.74,2773249.109
42627912,藝禾廚具有限公司,臺北市中山區民生東路2段70號1樓,臺北市中山區中原里11鄰民生東路二段70號,303460.424,2772291.196
42627928,北全工程顧問有限公司,臺北市內湖區大湖街131巷2弄35號,臺北市內湖區秀湖里21鄰大湖街131巷2弄35號,310408.244,2775410.927
42628335,祐全室內裝修工程有限公司,臺北市中山區龍江路281巷1號5樓,臺北市中山區江山里21鄰龍江路281巷1號,304571.52,2772520.869
42628356,珼特國際股份有限公司,臺北市內湖區陽光街345巷3號,臺北市內湖區湖元里18鄰陽光街345巷3號,308337.204,2773950.494
42628953,慶嶸設計工程有限公司,臺北市內湖區內湖路3段318號,臺北市內湖區金瑞里20鄰內湖路三段318號,308893.782,2775811.044
42629165,<U+6D5C>小屋水產股份有限公司,臺北市信義區基隆路1段333號12樓,臺北市信義區西村里8鄰基隆路一段333號,306623.479,2769688.933
42629496,好酵果生技股份有限公司,臺北市大安區通化街78號1樓及2樓,臺北市大安區通安里11鄰通化街78號,305916.96,2769222.498
42629714,有壯工程有限公司,臺北市大同區重慶北路3段236巷48號,臺北市大同區鄰江里19鄰重慶北路三段236巷48號,301655.662,2773683.54
42629854,新宸室內裝修有限公司,臺北市信義區信義路5段150巷10號地下2樓,臺北市信義區三犁里12鄰信義路五段150巷10號,307575.631,2768979.802
42629926,允辰企業有限公司,臺北市松山區八德路4段245巷32弄4號2樓,臺北市松山區吉祥里5鄰八德路四段245巷32弄4號,306925.895,2771437.344
42629947,金展開發事業有限公司,臺北市北投區崇仁路1段91-1號,臺北市北投區清江里24鄰崇仁路一段91之1號,300605.404,2779803.332
42630091,觀品空間設計有限公司,臺北市信義區松德路10號6樓,臺北市信義區廣居里29鄰松德路10號,308266.579,2770280.304
42630108,鉅得空間規劃有限公司,臺北市中山區南京東路2段137號14樓,臺北市中山區中央里10鄰南京東路二段137號,303991.707,2771667.961
42630249,桓翊工程有限公司,臺北市大安區敦化南路2段180號10樓,臺北市大安區虎嘯里4鄰敦化南路二段180號,305336.492,2768515.133
42630254,喬煒翔工程有限公司,臺北市大同區民生西路222號,臺北市大同區星明里21鄰民生西路222號,301942.284,2772178.606
42630607,原盟實業有限公司,臺北市中山區建國北路2段260號3樓,臺北市中山區松江里23鄰建國北路二段260號,304141.396,2772735.044
42630727,存嚮室內裝修設計有限公司,臺北市大安區信義路2段16號2樓,臺北市大安區光明里7鄰信義路二段16號,302980.284,2769746.313
42630769,綠光光空間視覺傳達設計有限公司,臺北市信義區松山路656巷7號4樓,臺北市信義區松隆里11鄰松山路656巷7號,308327.981,2769391.787
42630965,日天事業有限公司,臺北市大安區光復南路102號8樓,臺北市大安區華聲里1鄰光復南路102號,306252.915,2770707.563
42631232,吳大衛有限公司,臺北市中山區長安東路2段73之1號1樓,臺北市中山區朱園里12鄰長安東路二段73之1號,303900.598,2771259.651
42632915,大齊國際室內裝修設計工程有限公司,臺北市大安區仁愛路4段419號14樓,臺北市大安區正聲里12鄰仁愛路四段419號,306141.796,2770101.742
42632936,阜居空間創意室內裝修有限公司,臺北市士林區德行東路102之3號2樓,臺北市士林區忠誠里12鄰德行東路102之3號,303288.249,2777801.372
42633533,銀寶網股份有限公司,臺北市中山區農安街198號,臺北市中山區行政里9鄰農安街198號,304052.303,2773035.083
42633695,明濬工程有限公司,臺北市大安區光復南路672號2樓,臺北市大安區通化里13鄰光復南路672號,306235.943,2769292.689
42633816,萬祥工程有限公司,臺北市大安區和平東路3段63號8樓,臺北市大安區全安里1鄰和平東路三段63號,305424.484,2768626.223
42633870,川泓建設有限公司,臺北市中山區八德路2段162號,臺北市中山區埤頭里3鄰八德路二段162號,304271.827,2770996.809
42634049,宏旭工程有限公司,臺北市大安區復興南路1段243號6樓,臺北市大安區仁慈里16鄰復興南路一段243號,304883.69,2770009.094
42634293,長久室內裝潢工程有限公司,臺北市信義區基隆路2段33號12樓之2,臺北市信義區景聯里4鄰基隆路二段33號,306396.777,2769364.63
42634625,鴻大營利事業股份有限公司,臺北市松山區南京東路5段251巷32弄9號2樓,臺北市松山區安平里4鄰南京東路五段251巷32弄9號,306964.21,2771751.703
42634701,創意家室內裝修股份有限公司,臺北市大安區安和路2段211號6樓,臺北市大安區全安里10鄰安和路二段211號,305526.059,2768778.476
42634982,美實室內裝修有限公司,臺北市中正區仁愛路2段27號4樓,臺北市中正區文北里10鄰仁愛路二段27號,303233.563,2770140.609
42635125,光傑工程有限公司,臺北市信義區光復南路495號6樓,臺北市信義區中興里2鄰光復南路495號,306298.666,2769488.833
42635146,寬禾國際有限公司,臺北市中山區中山北路1段33巷9號,臺北市中山區正得里3鄰中山北路一段33巷9號,302669.641,2771290.261
42635173,帝式設計有限公司,臺北市信義區忠孝東路5段1之6號10樓,臺北市信義區興雅里1鄰忠孝東路五段1之6號,307026.854,2770470.647
42635645,勝恆科技有限公司,臺北市中山區長安西路6號7樓之1,臺北市中山區民安里4鄰長安西路6號,302594.27,2771397.467
42635820,雷諾室內裝修有限公司,臺北市大安區新生南路2段16巷8之1號,臺北市大安區福住里3鄰新生南路二段16巷8之1號,303706.96,2769491.719
42635954,宏璽室內裝修有限公司,臺北市大安區和平東路3段63號8樓,臺北市大安區全安里1鄰和平東路三段63號,305424.484,2768626.223
42636010,山水園林設計有限公司,臺北市大安區永康街41巷27號,臺北市大安區福住里9鄰永康街41巷27號,303538.535,2769265.024
42636172,宏銘實業有限公司,臺北市士林區文林路661巷39弄12號3樓,臺北市士林區德華里11鄰文林路661巷39弄12號,302638.135,2776966.92
42636258,<U+6980><U+5767>室內裝修有限公司,臺北市中正區忠孝東路1段152號12樓之5,臺北市中正區幸福里7鄰忠孝東路一段152號,303067.918,2770752.065
42636335,千金室內裝修設計有限公司,臺北市內湖區康寧路3段189巷12弄8號5樓,臺北市內湖區安湖里4鄰康寧路三段189巷12弄8號,311815.719,2773679.817
42636406,唐莊企業有限公司,臺北市中山區民權東路1段38巷14號1樓,臺北市中山區聚葉里3鄰民權東路一段38巷14號,302861.75,2772747.394
42636709,三貿開發有限公司,臺北市內湖區金莊路100號7樓之5,臺北市內湖區石潭里13鄰金莊路100號,309269.909,2773020.917
42636932,宏璽設計工程有限公司,臺北市大安區和平東路3段63號8樓,臺北市大安區全安里1鄰和平東路三段63號,305424.484,2768626.223
42636996,漢昌企業有限公司,臺北市士林區福國路50巷6弄11號4樓,臺北市士林區德行里9鄰福國路50巷6弄11號,302856.227,2777270.761
42637003,仁麗工程有限公司,臺北市大同區伊寧街55之2號,臺北市大同區隆和里9鄰伊寧街55之2號,301617.206,2773041.756
42637735,方圓資產管理有限公司,臺北市松山區南京東路5段389巷6弄11號,臺北市松山區安平里8鄰南京東路五段389巷6弄11號,307403.576,2771651.78
42637881,濰向空間設計有限公司,臺北市南港區忠孝東路6段265號3樓,臺北市南港區合成里21鄰忠孝東路六段265號,309485.563,2771416.256
42637947,仲間室內裝修設計工程有限公司,臺北市大安區大安路2段132巷22號,臺北市大安區龍雲里4鄰大安路二段132巷22號,304954.927,2769199.865
42638880,愈來有限公司,臺北市中正區南昌路1段116號3樓,臺北市中正區南福里20鄰南昌路一段116號,302277.749,2769197.533
42639086,大騰裝潢工程有限公司,臺北市信義區虎林街82巷42號,臺北市信義區長春里3鄰虎林街82巷42號,308155.372,2770690.047
42639109,昶弘機電工程股份有限公司,臺北市大安區信義路4段189號7樓之1,臺北市大安區敦安里12鄰信義路四段189號,305611.604,2769592.079
42639157,聚陽工程有限公司,臺北市士林區文林路586號1樓,臺北市士林區舊佳里22鄰文林路586號,302833.522,2776773.653
42639543,承果資產管理顧問有限公司,臺北市大同區南京西路163號2樓之51,臺北市大同區朝陽里8鄰南京西路163號,301772.788,2771873.054
42639797,白石數位旅館管理顧問有限公司,臺北市中山區民權東路3段35號11樓,臺北市中山區下埤里1鄰民權東路三段35號,304702.086,2772815.321
42640149,建境工程有限公司,臺北市中山區長安東路2段171號12樓,臺北市中山區力行里3鄰長安東路二段171號,304656.717,2771248.079
42640653,宏清實業股份有限公司,臺北市信義區信義路5段150巷315弄2號2樓,臺北市信義區三犁里16鄰信義路五段150巷315弄2號,307440.96,2768901.16
42641077,粕石設計工程有限公司,臺北市信義區松山路421號9樓之2,臺北市信義區松光里1鄰松山路421號,308325.325,2770387.485
42641148,助合工程有限公司,臺北市萬華區大理街160巷20弄19號4樓,臺北市萬華區糖?里16鄰大理街160巷20弄19號,299945.738,2769514.457
42641219,禾川設計有限公司,臺北市大同區赤峰街47巷15號1樓,臺北市大同區光能里2鄰赤峰街47巷15號,302471.569,2772006.905
42641251,台檜居檜木有限公司,臺北市松山區民權東路3段189號,臺北市松山區民福里27鄰民權東路三段189號,305347.953,2772771.98
42642688,門草生活有限公司,臺北市大安區雲和街65號 ,臺北市大安區龍泉里3鄰雲和街65號,303474.327,2768493.048
42642961,達迪奇森設計有限公司,臺北市信義區莊敬路325巷60號3樓,臺北市信義區三張里33鄰莊敬路325巷60號,307012.177,2769109.776
42642982,祥禾設計工程有限公司,臺北市中山區中山北路2段170號8樓,臺北市中山區集英里18鄰中山北路二段170號,302687.304,2772913.778
42643125,輔聚企業股份有限公司,臺北市信義區基隆路1段163號14樓之1,臺北市信義區興雅里6鄰基隆路一段163號,307035.346,2770521.194
42643238,薪川國際有限公司,臺北市文山區和平東路4段378號1樓,臺北市文山區博嘉里19鄰和平東路四段378號,307970.295,2765734.753
42643477,超奈斯國際有限公司,臺北市內湖區安美街165號7樓,臺北市內湖區蘆洲里3鄰安美街165號,310562.333,2772570.306
42643531,千屹設計有限公司,臺北市松山區新東街12巷27號1樓,臺北市松山區新東里7鄰新東街12巷27號,307299.036,2772317.303
42645088,樸石設計有限公司,臺北市信義區信義路6段33巷5號2樓之3,臺北市信義區安康里14鄰信義路六段33巷5號,308089.65,2769772.632
42645284,久揚室內裝修有限公司,臺北市松山區塔悠路224號3樓,臺北市松山區新東里6鄰塔悠路224號,307393.104,2772368.73
42645398,華電國際數位系統有限公司,臺北市北投區立農街1段263號1樓,臺北市北投區立農里16鄰立農街一段263號,300981.319,2779112.235
42645480,鼎豐木業有限公司,臺北市大安區新生南路1段165巷3號1樓,臺北市大安區民炤里9鄰新生南路一段165巷3號,303814.205,2769681.117
42645600,豐凡有限公司,臺北市大安區敦化南路1段205號7樓之5,臺北市大安區建安里15鄰敦化南路一段205號,305423.834,2770542.762
42645691,正有興業有限公司,臺北市北投區致遠二路95巷30號1樓,臺北市北投區吉利里5鄰致遠二路95巷30號,301530.576,2778810.316
42645778,樂米來數位整合股份有限公司,臺北市信義區東興路45號9樓,臺北市信義區新仁里19鄰東興路45號,307147.028,2771183.403
42645783,橙樂國際有限公司,臺北市中山區民生東路1段77號5樓之3,臺北市中山區聚盛里11鄰民生東路一段77號,303156.184,2772335.465
42646039,<U+6630>品股份有限公司,臺北市內湖區堤頂大道2段203號,臺北市內湖區西湖里13鄰堤頂大道二段203號,307320.902,2774517.402
42646299,阡集有限公司,臺北市中正區延平南路61號7樓之14,臺北市中正區光復里10鄰延平南路61號,301503.136,2770821.096
42646376,承鈊工程有限公司,臺北市大同區西寧北路50號地下樓,臺北市大同區玉泉里10鄰西寧北路50號,301296.503,2771655.859
42646397,大衍空間設計有限公司,臺北市大同區南京西路163號2樓之33,臺北市大同區朝陽里8鄰南京西路163號,301772.788,2771873.054
42646729,吉光國際開發有限公司,臺北市萬華區中華路2段364巷24弄18號,臺北市萬華區新忠里2鄰中華路二段364巷24弄18號,300838.52,2769104.729
42647001,將作空間設計有限公司,臺北市中山區長春路40號12樓之3,臺北市中山區康樂里6鄰長春路40號,302970.358,2771954.712
42647136,乙禾空間工程有限公司,臺北市中山區錦州街46號12樓之3,臺北市中山區聚盛里16鄰錦州街46號,303047.175,2772545.623
42647179,東妤企業有限公司,臺北市大安區忠孝東路4段169號6樓之1,臺北市大安區建安里16鄰忠孝東路四段169號,305541.268,2770509.776
42647425,宜家國際地產有限公司,臺北市大安區忠孝東路4段148號6樓,臺北市大安區建倫里1鄰忠孝東路四段148號,305490.04,2770464.623
42647543,至善文創股份有限公司,臺北市內湖區內湖路1段322號8樓,臺北市內湖區西湖里13鄰內湖路一段322號,307514.183,2774931.613
42648108,岱圃室內裝修有限公司,臺北市中山區德惠街152號4樓,臺北市中山區新喜里11鄰德惠街152號,303579.197,2773245.15
42648183,奎恩餐飲股份有限公司,臺北市大安區敦化南路1段187巷62號1樓,臺北市大安區建安里19鄰敦化南路一段187巷62號,305724.231,2770591.728
42648368,宇澄工程有限公司,臺北市大安區杭州南路2段7號2樓,臺北市大安區光明里9鄰杭州南路二段7號,302875.178,2769705.343
42648374,智明開發工程有限公司,臺北市內湖區金豐街56號,臺北市內湖區石潭里13鄰金豐街56號,309211.706,2773144.148
42648796,好水服務顧問有限公司,臺北市文山區木新路2段79巷12弄18號5樓,臺北市文山區木新里30鄰木新路二段79巷12弄18號,307629.043,2764144.207
42648901,元境空間設計有限公司,臺北市大同區民生西路411號1樓,臺北市大同區大有里17鄰民生西路411號,301368.373,2772185.537
42649198,大玖室內裝修設計有限公司,臺北市大安區四維路198巷38弄8號2樓,臺北市大安區群英里29鄰四維路198巷38弄8號,305066.868,2768830.168
42649556,豐御營造股份有限公司,臺北市士林區文林路760號2樓,臺北市士林區德華里15鄰文林路760號,302435.694,2777323.975
42649578,捷睿建設有限公司,臺北市中山區敬業三路162巷120號8樓,臺北市中山區金泰里10鄰敬業三路162巷120號,306397.717,2774454.071
42649628,峰業科技有限公司,臺北市中山區松江路289之602號,臺北市中山區松江里10鄰松江路289之602號,303821.643,2772586.389
42650173,創客國際室內裝修設計工程有限公司,臺北市文山區溪口街1巷12號1樓,臺北市文山區景慶里1鄰溪口街1巷12號,304554.614,2765226.32
42650217,築淂系統設計有限公司,臺北市大同區重慶北路3段258號1樓,臺北市大同區鄰江里26鄰重慶北路三段258號,301811.72,2773789.955
42650407,值佑水電有限公司,臺北市內湖區成功路4段61巷37之1號1樓,臺北市內湖區紫星里13鄰成功路四段61巷37之1號,309868.162,2774804.226
42650504,和雍建設股份有限公司,臺北市松山區光復北路95號5樓,臺北市松山區吉祥里19鄰光復北路95號,306306.981,2771521.922
42650618,吉笠工程有限公司,臺北市信義區富陽街7號1樓,臺北市信義區黎平里14鄰富陽街7號,306146.165,2768493.675
42650743,鉦偉有限公司,臺北市中山區建國北路3段175號3樓,臺北市中山區行孝里15鄰建國北路三段175號,303867.216,2773410.668
42650856,飛瑒工程有限公司,臺北市大安區和平東路3段63號8樓,臺北市大安區全安里1鄰和平東路三段63號,305424.484,2768626.223
42651031,坤雄開發有限公司,臺北市中山區南京東路2段137號12樓之1,臺北市中山區中央里10鄰南京東路二段137號,303991.707,2771667.961
42651519,大僑工程有限公司,臺北市北投區義方街37號2樓,臺北市北投區開明里3鄰義方街37號,300520.237,2781513.247
42652030,沐嚮室內裝修設計有限公司,臺北市大安區信義路2段16號2樓,臺北市大安區光明里7鄰信義路二段16號,302980.284,2769746.313
42652051,布斯蘭有限公司,臺北市內湖區金湖路391號,臺北市內湖區金湖里26鄰金湖路391號,310905.239,2774036.295
42652377,彥揚興業有限公司,臺北市松山區富錦街77巷2弄8號2樓,臺北市松山區精忠里10鄰富錦街77巷2弄8號,305694.319,2772566.311
42652398,新毅清潔有限公司,臺北市松山區南京東路5段118號6樓之3,臺北市松山區吉祥里12鄰南京東路五段118號,306746.449,2771571.448
42652600,水萬能實業有限公司,臺北市中山區錦州街46號9樓之1,臺北市中山區聚盛里16鄰錦州街46號,303047.175,2772545.623
42652691,品炘工程有限公司,臺北市文山區忠順街1段10巷34號1樓,臺北市文山區樟文里4鄰忠順街一段10巷34號,306379.35,2764018.803
42652806,一方水設計有限公司,臺北市大安區忠孝東路4段166號10樓,臺北市大安區建倫里1鄰忠孝東路四段166號,305549.499,2770463.036
42652931,保力軒建設有限公司,臺北市內湖區瑞光路2號2樓之1,臺北市內湖區湖元里18鄰瑞光路2號,308880.455,2773571.622
43876760,根基營造股份有限公司,臺北市大安區和平東路三段131號6樓,臺北市大安區全安里5鄰和平東路三段131號,305720.552,2768625.944
45910546,瑞助營造股份有限公司,臺北市中正區許昌街17號17樓之1,臺北市中正區黎明里12鄰許昌街17號,302162.85,2770941.77
53002098,英屬蓋曼群島商益立工程設備股份有限公司,臺北市中山區長春路378號6樓,臺北市中山區復華里22鄰長春路378號,304805.963,2771919.588
53017732,汶萊商和宇科應用服務股份有限公司,臺北市中山區龍江路79號1樓,臺北市中山區力行里23鄰龍江路79號,304542.441,2771539.48
53019350,英屬維京群島商洪璽國際室內裝修設計股份有限公司,臺北市內湖區湖元里民權東路6段15巷16號2樓,臺北市內湖區湖元里18鄰民權東路六段15巷16號,308398.855,2773450.595
53040305,秉誠室內裝修工程有限公司,臺北市大同區民族西路158號4樓之1,臺北市大同區揚雅里2鄰民族西路158號,302003.647,2773460.177
53042388,瓦舍室內裝修設計有限公司,臺北市中山區松江路289之602號,臺北市中山區松江里10鄰松江路289之602號,303821.643,2772586.389
53060532,敦致機電有限公司,臺北市南港區研究路1段99號5樓之7,找不到指定的門牌地址。,,
53064713,翔怡實業有限公司,臺北市中山區龍江路415巷40號,臺北市中山區下埤里17鄰龍江路415巷40號,304783.79,2773233.765
53069724,易程工程有限公司,臺北市松山區南京東路4段130號10樓,臺北市松山區復勢里12鄰南京東路四段130號,306070.374,2771585.33
53079357,翔準實業有限公司,臺北市文山區指南路1段60號(1樓),臺北市文山區木新里10鄰指南路一段60號,307585.2,2764535.132
53080024,合盈國際開發有限公司,臺北市信義區吳興街284巷15之7號3樓,臺北市信義區雙和里2鄰吳興街284巷15之7號,306898.129,2768590.475
53080544,台灣怡家智能科技有限公司,臺北市中山區新生北路3段11巷44號,臺北市中山區新福里14鄰新生北路三段11巷44號,303390.054,2772913.724
53080586,至誠工程有限公司,臺北市中山區南京西路1-1號11樓,臺北市中山區民安里10鄰南京西路1之1號,302649.929,2771697.985
53080615,鴻大國際設計有限公司,臺北市中山區天祥路3號4樓,臺北市中山區集英里9鄰天祥路3號,302579.154,2772598.032
53080684,富海電通股份有限公司,臺北市松山區八德路4段135號3樓之2,臺北市松山區吉祥里10鄰八德路四段135號,306724.767,2771296.026
53080832,瀚智國際景觀有限公司,臺北市松山區南京東路3段331號10樓,臺北市松山區中正里24鄰南京東路三段331號,305220.352,2771647.616
53081121,峻鼎興業有限公司,臺北市北投區新民路53之1號2樓之5,臺北市北投區林泉里6鄰新民路53之1號,301470.751,2781405.284
53081157,誠藝設計股份有限公司,臺北市內湖區陽光街321巷26號5樓,臺北市內湖區湖元里18鄰陽光街321巷26號,308371.606,2773917.507
53081500,顥思室內裝修有限公司,臺北市信義區忠孝東路5段689號4樓,臺北市信義區永春里9鄰忠孝東路五段689號,308516.912,2770581.172
53081754,杰家工程有限公司,臺北市大安區基隆路2段166號5樓,臺北市大安區法治里1鄰基隆路二段166號,306058.586,2768901.417
53081797,高際工程有限公司,臺北市信義區忠孝東路5段1-3號10樓,臺北市信義區興雅里1鄰忠孝東路五段1之3號,307003.059,2770491.089
53081918,全舍設計工程有限公司,臺北市松山區八德路4段70號,臺北市松山區復盛里10鄰八德路四段70號,306507.095,2771244.28
53082085,泰禾工程有限公司,臺北市文山區興隆路2段244巷37弄11號,臺北市文山區興業里18鄰興隆路二段244巷37弄11號,305846.762,2765792.594
53082108,傑和有限公司,臺北市大同區涼州街2之11號,臺北市大同區民權里15鄰涼州街2之11號,301982.996,2772612.121
53082183,曜震設計工程有限公司,臺北市中山區合江街130巷13號1樓,臺北市中山區江山里6鄰合江街130巷13號,304331.695,2772484.402
53082487,歐德力股份有限公司,臺北市信義區忠孝東路5段1之3號10樓,臺北市信義區興雅里1鄰忠孝東路五段1之3號,307003.059,2770491.089
53082629,程軒設計有限公司,臺北市內湖區金湖路40號,臺北市內湖區清白里20鄰金湖路40號,310180.312,2775065.043
53082677,諺陽國際有限公司,臺北市中正區羅斯福路2段56號9樓之8,臺北市中正區南福里2鄰羅斯福路二段56號,302647.904,2768949.789
53083269,旭旺餐飲股份有限公司,臺北市大安區光復南路280巷39之1號,臺北市大安區正聲里5鄰光復南路280巷39之1號,306076.066,2770290.004
53083444,程氏設計有限公司,臺北市大安區忠孝東路4段233號7樓之3,臺北市大安區車層里6鄰忠孝東路四段233號,305860.864,2770503.413
53083556,仲立建設有限公司,臺北市松山區南京東路5段202號11樓,臺北市松山區新聚里29鄰南京東路五段202號,306975.835,2771566.467
53083789,宅修總部國際事業有限公司,臺北市萬華區長泰街15號1樓,臺北市萬華區壽德里5鄰長泰街15號,300565.792,2768428.555
53083872,亞巨開發建設股份有限公司,臺北市信義區吳興街600巷76弄57號1樓,臺北市信義區泰和里23鄰吳興街600巷76弄57號,307575.276,2767890.789
53083893,樸石有限公司,臺北市大安區辛亥路1段139巷2號,臺北市大安區龍坡里22鄰辛亥路一段139巷2號,303731.354,2768394.739
53084366,華陽空間設計有限公司,臺北市北投區育仁路18號5樓,臺北市北投區大同里9鄰育仁路18號,300250.152,2780608.109
53084703,安居宅修工程有限公司,臺北市內湖區文德路235號1樓,臺北市內湖區紫陽里3鄰文德路235號,309273.875,2774646.446
53084801,偟閣國際設計有限公司,臺北市中山區松江路309號5樓,臺北市中山區松江里10鄰松江路309號,303819.056,2772710.161
53085055,綠生活室內裝修有限公司,臺北市內湖區文德路221號,臺北市內湖區紫陽里4鄰文德路221號,309222.421,2774637.178
53085061,駿昇裝潢工程有限公司,臺北市中山區中山北路2段112號4樓之3,臺北市中山區集英里8鄰中山北路二段112號,302739.992,2772600.476
53085409,茂隆工程有限公司,臺北市松山區塔悠路19號9樓之4,臺北市松山區慈祐里10鄰塔悠路19號,307704.342,2771491.602
53085442,翔霖國際防水達人有限公司,臺北市松山區民族東路707號,臺北市松山區民福里23鄰民族東路707號,305361.279,2772882.258
53085490,上虹工程有限公司,臺北市士林區重慶北路4段49巷40弄46號4樓,臺北市士林區福順里3鄰重慶北路四段49巷40弄46號,301595.486,2774735.685
53085962,友電工程有限公司,臺北市文山區忠順街1段10巷34號1樓,臺北市文山區樟文里4鄰忠順街一段10巷34號,306379.35,2764018.803
53086033,夏姿人文志業股份有限公司,臺北市中山區中山北路2段45巷11號3樓,臺北市中山區康樂里5鄰中山北路二段45巷11號,302814.934,2771915.703
53086049,石鋼工程有限公司,臺北市信義區基隆路1段143號5樓之8,臺北市信義區興雅里10鄰基隆路一段143號,307092.307,2770648.837
53086370,運和健康科技有限公司,臺北市中山區吉林路279號6樓,臺北市中山區新福里6鄰吉林路279號,303513.481,2772866.008
53086478,禾記生活事業有限公司,臺北市信義區林口街106號1樓,臺北市信義區大仁里1鄰林口街106號,308519.917,2770306.01
53087125,天匠工程有限公司,臺北市士林區德行東路190巷31弄10號1樓,臺北市士林區聖山里6鄰德行東路190巷31弄10號,303677.22,2777787.485
53087167,亨翊企業有限公司,臺北市中山區新生北路3段76號3樓,臺北市中山區晴光里2鄰新生北路三段76號,303207.707,2773247.254
53087292,台灣家開發股份有限公司,臺北市中山區建國北路2段3巷17號1樓,臺北市中山區復華里14鄰建國北路二段3巷17號,304268.961,2771709.07
53087526,協民科技有限公司,臺北市松山區南京東路5段250巷36弄2號2樓,臺北市松山區新聚里23鄰南京東路五段250巷36弄2號,307136.468,2771378.512
53087693,景哼國際有限公司,臺北市萬華區和平西路3段298巷25號,臺北市萬華區華江里21鄰和平西路三段298巷25號,299776.498,2769702.069
53087743,磐石室內裝修工程有限公司,臺北市中山區復興北路50號4樓,臺北市中山區力行里12鄰復興北路50號,304866.091,2771397.065
53087949,群勵工程有限公司,臺北市士林區文林路102之6號,臺北市士林區仁勇里1鄰文林路102之6號,303096.539,2775603.945
53088031,可霖實業有限公司,臺北市南港區南港路2段142號16樓之1,臺北市南港區東明里4鄰南港路二段142號,310628.167,2771858.107
53088074,至趣室內裝修有限公司,臺北市中山區吉林路402號2樓,臺北市中山區新庄里1鄰吉林路402號,303496.73,2773128.605
53088216,歐益生活館家具有限公司,臺北市文山區羅斯福路6段304號1樓,臺北市文山區景美里10鄰羅斯福路六段304號,304481.599,2764848.073
53088258,京群室內裝修設計工程股份有限公司,臺北市信義區吳興街118巷26弄20號1樓,臺北市信義區景聯里24鄰吳興街118巷26弄20號,306521.654,2769225.56
53088270,台灣星崎股份有限公司,臺北市大安區敦化南路1段337號5樓,臺北市大安區敦安里21鄰敦化南路一段337號,305420.869,2769627.561
53088763,拉美電子行銷有限公司,臺北市松山區八德路4段666號3樓,臺北市松山區慈祐里18鄰八德路四段666號,308130.146,2771424.222
53089003,翰芸室內裝修有限公司,臺北市中正區仁愛路2段71號9樓之1,臺北市中正區幸市里10鄰仁愛路二段71號,303580.588,2770135.873
53089101,金采設計開發有限公司,臺北市松山區南京東路4段45號3樓,臺北市松山區中華里11鄰南京東路四段45號,305569.753,2771639.044
53089411,昶輝開發建設股份有限公司,臺北市中山區松江路158號3樓之1及之2,臺北市中山區中吉里10鄰松江路158號,303763.671,2771972.919
53089545,健豐裝潢有限公司,臺北市大同區安西街15號,臺北市大同區大有里12鄰安西街15號,301464.384,2772480.98
53089593,晁宏興業有限公司,臺北市萬華區長泰街308巷11號1樓,臺北市萬華區銘德里18鄰長泰街308巷11號,299738.147,2768223.78
53089756,創建建築科技有限公司,臺北市大同區哈密街159號1樓,臺北市大同區老師里6鄰哈密街159號,301734.178,2773954.869
53089778,施秉甫室內裝修設計有限公司,臺北市大安區通化街200巷2號1樓,臺北市大安區法治里7鄰通化街200巷2號,305737.917,2768793.671
53089806,達輝工業股份有限公司,臺北市內湖區新湖一路145號3樓,臺北市內湖區湖元里18鄰新湖一路145號,308207.576,2772412.299
53090108,方正室內裝修設計股份有限公司,臺北市中正區水源路49之2號1樓,臺北市中正區林興里13鄰水源路49之2號,302822.51,2768047.827
53090120,豪大興股份有限公司,臺北市內湖區行善路398號,臺北市內湖區湖元里18鄰行善路398號,308977.501,2772891.215
53090178,彩成室內裝修設計工程有限公司,臺北市北投區石牌路1段33巷4弄2號1樓,臺北市北投區吉慶里7鄰石牌路一段33巷4弄2號,301416.931,2778454.608
53090254,宏茂環境服務有限公司,臺北市中山區建國北路1段58號8樓之3,臺北市中山區朱園里6鄰建國北路一段58號,304118.918,2771270.651
53090304,雅適窗簾傢飾有限公司,臺北市大同區重慶北路3段24號1樓,臺北市大同區隆和里4鄰重慶北路三段24號,301801.66,2773076.699
53090613,齊月工程有限公司,臺北市松山區民權東路3段189號4樓之1,臺北市松山區民福里27鄰民權東路三段189號,305347.953,2772771.98
53090894,邑笙國際實業有限公司,臺北市中山區松江路206號9樓之7,臺北市中山區中吉里21鄰松江路206號,303767.075,2772256.273
53091042,豐碩企業有限公司,臺北市內湖區成功路3段187巷3弄15號1樓,臺北市內湖區紫星里26鄰成功路三段187巷3弄15號,309598.29,2774760.403
53091113,軍翰科技有限公司,臺北市信義區松德路26號7樓,臺北市信義區廣居里29鄰松德路26號,308230.866,2770247.643
53091633,奈騰興業有限公司,臺北市大安區忠孝東路3段216巷4弄1號,臺北市大安區義村里12鄰忠孝東路三段216巷4弄1號,304476.681,2770455.749
53091937,聯合水管清洗工程股份有限公司,臺北市大安區復興南路2段148巷7之1號2樓,臺北市大安區龍陣里13鄰復興南路二段148巷7之1號,304758.271,2769027.575
