"","CID","CNAME","CADDR","Response_Address","Response_Latitude","Response_Longitude","village"
"94",12677772,"¦ç¯è¥ø·~¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏªL´Ë¥_¸ô485«Ñ14¸¹1¼Ó","No. 14, Lane 485, Linsen N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0611725,121.5262463,"»E¸­¨½"
"95",12679841,"ºaÄ£¥Í©R¨Æ·~¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏªQ¦¿¸ô¢±¢¯¢µ¸¹¢µ¼Ó¤§¢³","No. 206, Songjiang Rd, Zhongshan District, Taipei City, Taiwan 104",25.0578266,121.5328249,"¤¤¦N¨½"
"96",12683768,"¸Û¦w½è¶qÀËÅçªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï·s´ò¤T¸ô23¸¹5¼Ó","No. 23, Xinhu 3rd Rd, Neihu District, Taipei City, Taiwan 114",25.0621857,121.5741105,"´ò¤¸¨½"
"97",12684035,"§»²±¤å¨ã¦L¨ê¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¤¤­ìµó48¸¹","No. 48, Zhongyuan St, Zhongshan District, Taipei City, Taiwan 104",25.058411,121.5288073,"¤¤ÉÜ¨½"
"98",12686266,"Æ[Às³®ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥Á¥ÍªF¸ô3¬q15¸¹3¼Ó","No. 15, Section 3, Minsheng E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0580736,121.5381457,"¦¿¤s¨½"
"99",12686391,"¥Ã¥ÍÂ§»ö¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¹A¦wµó277¸¹2¼Ó¤§1","No. 277, Nong'an St, Zhongshan District, Taipei City, Taiwan 104",25.0648628,121.5362557,"¦æ¬F¨½"
"100",12687286,"Áâ¶ð¼Æ¦ì¬ì§ÞªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏªQ¦¿¸ô76¸¹7¼Ó¤§1","No. 76, Songjiang Rd, Zhongshan District, Taipei City, Taiwan 104",25.0496825,121.5327305,"¿³¨È¨½"
"101",12689046,"¨q»Ê¬ì§Þ¦³­­¤½¥q","»O¥_¥«¤¤¥¿°ÏªL´Ë«n¸ô4¸¹7¼Ó","No. 4, Linsen S Rd, Zhongzheng District, Taipei City, Taiwan 100",25.043957,121.5229754,"©¯ºÖ¨½"
"102",12689806,"¶¶¶§Â§»öªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤å¤s°Ï¸U¹çµó27¸¹1¼Ó","No. 27, Wanning St, Wenshan District, Taipei City, Taiwan 116",25.003491,121.564962,"¸U¬ü¨½"
"103",12690043,"«~Às¤ÑªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¦X¦¿µó¢°¢¯¢¯«Ñ¢°¢¶¸¹¢°¼Ó","No. 17, Lane 100, Hejiang St, Zhongshan District, Taipei City, Taiwan 104",25.0584454,121.5383932,"¦¿¤s¨½"
"104",12690938,"·O½t¹ê·~ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ïª×Àsµó256¸¹1¼Ó","No. 256, Wolong St, Da¡¦an District, Taipei City, Taiwan 106",25.0182392,121.5573502,"¾¤©M¨½"
"105",12696285,"µøºô°ê»ÚªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï¤¯·R¸ô1¬q6¸¹6¼Ó¤§3",NA,NA,NA,NA
"106",12696530,"µØ½{°ê»Ú¶}µo¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´_¿³«n¸ô2¬q327¤§2¸¹","No. 327-2, Section 2, Fuxing S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.023778,121.5436652,"ª×Às¨½"
"107",12715065,"Ä£¶§³Ð·N¾ã¦X¦æ¾P¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¤¤¤s¥_¸ô3¬q45¸¹4¼Ó¤§7","No. 45, Section 3, Zhongshan N Rd, Zhongshan District, Taipei City, Taiwan 104",25.066535,121.5225292,"´¸¥ú¨½"
"108",12739171,"®ü¤å¹ê·~¦³­­¤½¥q","»O¥_¥«¸UµØ°Ï¤¤µØ¸ô2¬q376¸¹1¼Ó","No. 376, Section 2, Zhonghua Rd, Wanhua District, Taipei City, Taiwan 108",25.0288053,121.504986,"·s©M¨½"
"109",12751152,"¥@®ü¿³·~¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï¦w©~µó129¸¹1¼Ó","No. 129, Anju St, Da¡¦an District, Taipei City, Taiwan 106",25.0180603,121.5517053,"¾¤¤¸¨½"
"110",12792935,"¥þ®a²´Ãè¦³­­¤½¥q","»O¥_¥««H¸q°ÏªQ¤s¸ô558¸¹1¼Ó","No. 558, Songshan Rd, Xinyi District, Taipei City, Taiwan 110",25.0374459,121.578128,"°ê·~¨½"
"111",12797615,"¥Ý¦Ì°ê»ÚªÑ¥÷¦³­­¤½¥q","»O¥_¥««H¸q°Ï¥ú´_«n¸ô473«Ñ11§Ë40¸¹4¼Ó¤§3","No. 40, Alley 11, Lane 473, Guangfu S Rd, Xinyi District, Taipei City, Taiwan 110",25.0339564,121.5594928,"¤¤¿³¨½"
"112",12811145,"·O½¬°ê»Ú¶}µoªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥ì³qµó¢´¢·¸¹¢±¼Ó","No. 58, Yitong St, Zhongshan District, Taipei City, Taiwan 104",25.0515222,121.5346333,"¦¶¶é¨½"
"113",12818392,"¤j´xÂd¨Æ·~¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï¥ÁÅvªF¸ô¢µ¬q¢°¢±¢²«Ñ¢±¢·¸¹¢²¼Ó¤§¢±","No. 28, Lane 123, Section 6, Minquan E Rd, Neihu District, Taipei City, Taiwan 114",25.070125,121.5928717,"Ä_´ò¨½"
"114",12842668,"¤Þ¥ú¥Íª«¬ì§Þ¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¦NªL¸ô150¸¹4¼Ó¤§5","No. 150, Jilin Rd, Zhongshan District, Taipei City, Taiwan 104",25.0561499,121.5300314,"¤¤­ì¨½"
"115",12853931,"¤j¥¿Âl»öªA°È¦³­­¤½¥q","»O¥_¥«¤j¦P°ÏµØ³±µó¢³¢´¸¹","No. 45, Huayin St, Datong District, Taipei City, Taiwan 103",25.0494237,121.5191418,"«Ø©ú¨½"
"116",12854410,"ÆN²´¥ú¾ÇªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï¤å¼w¸ô7¸¹1¼Ó","No. 7, Wende Rd, Neihu District, Taipei City, Taiwan 114",25.0785252,121.5804615,"´ä´I¨½"
"117",12855945,"¬M¤O±m¦â¦L¨ê¨Æ·~¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï¤º´ò¸ô2¬q179«Ñ216¸¹10¼Ó","No. 216, Lane 179, Section 2, Neihu Rd, Neihu District, Taipei City, Taiwan 114",25.0841452,121.5852818,"´òÀØ¨½"
"118",12856331,"§»¶{°ê»Ú¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï«Ø°ê¥_¸ô¢±¬q¢±¢µ¢±¸¹¢°¼Ó",NA,NA,NA,NA
"119",12860412,"¹l¥Ý¦L°È¨Æ·~ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°ÏªC¦{«n¸ô2¬q93«Ñ52¸¹1¼Ó","No. 52, Lane 93, Section 2, Hangzhou S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0284523,121.523734,"ÀAµØ¨½"
"120",12862045,"¶¶µo¥Í¬¡¨Æ·~ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥ì³qµó¢´¢·¸¹¢±¼Ó","No. 58, Yitong St, Zhongshan District, Taipei City, Taiwan 104",25.0515222,121.5346333,"¦¶¶é¨½"
"121",12862087,"·s¥@Àï¼Æ¦ì¬ì§Þ¦³­­¤½¥q","»O¥_¥«¤j¦w°ÏÃ¹´µºÖ¸ô3¬q335¸¹11¼Ó¤§3","No. 335, Section 3, Roosevelt Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0168438,121.5324145,"¤j¾Ç¨½"
"122",12862636,"»Íª@¥ø·~ºÞ²zÅU°Ý¦³­­¤½¥q","»O¥_¥««H¸q°Ï²ø·q¸ô325«Ñ60¸¹3¼Ó","No. 60, Lane 325, Zhuangjing Rd, Xinyi District, Taipei City, Taiwan 110",25.0289791,121.5650359,"¤T±i¨½"
"123",12865514,"²§µø¦æ¾P¥«³õ½Õ¬dªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï´_¿³¥_¸ô2¸¹7¼Ó¤§3","No. 2, Fuxing N Rd, Zhongshan District, Taipei City, Taiwan 104",25.047918,121.5437006,"¦¶±[¨½"
"124",12865789,"À°®ú¸sºôªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï¦¨¥\¸ô2¬q8¸¹3¼Ó","No. 8, Section 2, Chenggong Rd, Neihu District, Taipei City, Taiwan 114",25.0601384,121.5912795,"¥Û¼æ¨½"
"125",12867554,"¨È·Ô°ê»Ú¶}µo¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¤¤¤s¥_¸ô3¬q36«Ñ14§Ë13¸¹3¼Ó","No. 13, Alley 14, Lane 36, Section 3, Zhongshan N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0649768,121.5217365,"¶°­^¨½"
"126",12867560,"¥þ¨Î²´Ãè¦³­­¤½¥q","»O¥_¥«¤hªL°Ï¤åªL¸ô¢°¢²¢·¸¹¢°¼Ó","No. 138, Wenlin Rd, Shilin District, Taipei City, Taiwan 111",25.088705,121.5266152,"¤¯«i¨½"
"127",12871157,"¥xË¸Âl¸®ªA°È¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¤¤­ìµó36¸¹1¼Ó","No. 36, Zhongyuan St, Zhongshan District, Taipei City, Taiwan 104",25.0573426,121.5287686,"¤¤­ì¨½"
"128",12872156,"ºÖº¸¼¯¨F¼v¹³¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï«Ø°ê«n¸ô2¬q73¸¹","No. 73, Section 2, Jianguo S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0311106,121.5381862,"Às¹Ï¨½"
"129",12875837,"±s°ó¶T©ö¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´_¿³«n¸ô1¬q352¸¹3¼Ó¤§3","No. 352, Section 1, Fuxing S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0356507,121.5435307,"©M¦w¨½"
"130",12876012,"¨¦±o¿³·~¦³­­¤½¥q","»O¥_¥««H¸q°Ï¤¯·R¸ô4¬q452«Ñ6¸¹2¼Ó","No. 6, Lane 452, Section 4, Ren'ai Rd, Xinyi District, Taipei City, Taiwan 110",25.0368394,121.5591786,"¥¿©M¨½"
"131",12877390,"Às¯ù¨Æ·~¦³­­¤½¥q","»O¥_¥«¤hªL°Ï«e´äµó82«Ñ3¸¹1¼Ó","No. 3, Lane 82, Qiangang St, Shilin District, Taipei City, Taiwan 111",25.0846495,121.5199105,"¦ÊÄÖ¨½"
"132",12877928,"±Ò¥¿µø¥ú¾Ç²´Ãè¦³­­¤½¥q","»O¥_¥««n´ä°Ï¬ã¨s°|¸ô¢°¬q¢µ¢²¸¹¢°¼Ó","No. 63, Section 1, Yanjiuyuan Rd, Nangang District, Taipei City, Taiwan 115",25.0529653,121.6165007,"·s´I¨½"
"133",12880022,"¸U·çÂ§»ö¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥ÁÅvªF¸ô¢±¬q¢°¢²¢´«Ñ¢²¢¯§Ë¢±¸¹¢°¼Ó",NA,NA,NA,NA
"134",12933007,"¯«ÀsÃÀ³N©ç½æªÑ¥÷¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô4¬q164¸¹10¼Ó¤§3","No. 164, Section 4, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.051283,121.556704,"´_¶Õ¨½"
"135",12933766,"»x­x´¼¼z¨t²ÎªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥Á¥ÍªF¸ô1¬q43¸¹4¼Ó","No. 43, Section 1, Minsheng E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0582106,121.5259519,"»E²±¨½"
"136",12937539,"¼¯¤Ñ¬ì§ÞªÑ¥÷¦³­­¤½¥q","»O¥_¥««n´ä°Ï¤T­«¸ô¢°¢¸¤§¢±¸¹¢µ¼Ó¤§¢°","No. 19-2, Sanchong Rd, Nangang District, Taipei City, Taiwan 115",25.0563507,121.6138444,"¤T­«¨½"
"137",12939728,"¨}¤éÅU°Ý¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏªQ¦¿¸ô184«Ñ26§Ë16¸¹4¼Ó","No. 16, Alley 26, Lane 184, Songjiang Rd, Zhongshan District, Taipei City, Taiwan 104",25.056594,121.530487,"¤¤¦N¨½"
"138",12940106,"ÑÔ®Ðª«·~ºÞ²zÅU°Ý¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï©¾§µªF¸ô1¬q138¸¹5¼Ó","No. 138, Section 1, Zhongxiao E Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0441054,121.5256153,"©¯ºÖ¨½"
"139",12941436,"ªY¯q¼w¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥ÁÅvªF¸ô2¬q131¸¹1¼Ó","No. 131, Section 2, Minquan E Rd, Zhongshan District, Taipei City, Taiwan 104",25.062671,121.5347989,"¦æ¬F¨½"
"140",12941560,"¬P¨°¤H¤O¥ò¤¶ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï©¾§µ¦è¸ô¢°¬q¢³¢°¸¹¢µ¼Ó¤§¢°","No. 41, Section 1, Zhongxiao W Rd, Zhongzheng District, Taipei City, Taiwan 100",25.046302,121.518464,"¾¤©ú¨½"
"141",12941870,"¼sÂ×²½ªÁ¥Î«~¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï¨¯¥è¸ô3¬q157«Ñ24§Ë23¸¹1¼Ó","No. 23, Alley 24, Lane 157, Section 3, Xinhai Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0172702,121.5503315,"¾¤¤¸¨½"
"142",12943574,"´Q³Ó¶}µo¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥Á¥ÍªF¸ô2¬q115«Ñ4¸¹5¼Ó","No. 4, Lane 115, Section 2, Minsheng E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0583969,121.5314459,"¤¤ÉÜ¨½"
"143",12944834,"¦ÊºÖ¤s¿³·~ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥ÁÅvªF¸ô2¬q135«Ñ19¸¹1¼Ó",NA,NA,NA,NA
"144",12945854,"µØ¿³¤å³Ð¨Æ·~¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï«H¸q¸ô4¬q265«Ñ40¸¹2¼Ó","No. 40, Lane 265, Section 4, Xinyi Rd, Da¡¦an District, Taipei City, Taiwan 106",25.034986,121.555459,"¥ú«H¨½"
"145",12946262,"¥xÆW±d¨©ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï¤º´ò¸ô1¬q360«Ñ6¸¹6¼Ó","No. 6, Lane 360, Section 1, Neihu Rd, Neihu District, Taipei City, Taiwan 114",25.0809522,121.5703519,"¦è´ò¨½"
"146",12946410,"©ú®f¥ø·~¦³­­¤½¥q","»O¥_¥«¤hªL°Ï¤åªL¸ô68¸¹1¼Ó","No. 68, Wenlin Rd, Shilin District, Taipei City, Taiwan 111",25.0869546,121.5257997,"¤¯«i¨½"
"147",12947591,"¶fºÍ¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏÂù«°µó3«Ñ10¸¹1¼Ó","No. 10, Lane 3, Shuangcheng St, Zhongshan District, Taipei City, Taiwan 104",25.0632102,121.5249618,"«í¦w¨½"
"148",12950151,"¾WÀs¹ê·~¦³­­¤½¥q","»O¥_¥«¤hªL°Ï¤Ñ¥À¥_¸ô¢²¢±¸¹¢±¼Ó","No. 32, Tianmu N Rd, Shilin District, Taipei City, Taiwan 111",25.1200413,121.5263237,"¤Ñ¥É¨½"
"149",12954706,"»õ¶©¥Í©R¨Æ·~ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥ÁÅvªF¸ô2¬q135«Ñ18¸¹1¼Ó",NA,NA,NA,NA
"150",12955944,"«¢¦òµøªû¥Íª«¬ì§Þ¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô4¬q169¸¹11¼Ó¤§1","No. 169, Section 4, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0415843,121.5504279,"«Ø¦w¨½"
"151",12956090,"²ú÷~¥ø·~¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï­«¼y«n¸ô1¬q63¸¹8¼Ó¤§3","No. 63, Section 1, Chongqing S Rd, Zhongzheng District, Taipei City, Taiwan 100",25.044444,121.513382,"¾¤©ú¨½"
"152",12956140,"Ä_¹B¦ò±ÐÂ§»ö¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥ÁÅvªF¸ô¢±¬q¢°¢²¢´«Ñ¢²¢¯§Ë¢¸¸¹",NA,NA,NA,NA
"153",12959842,"½[¹F¹ê·~¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï¦w©M¸ô¢±¬q¢°¢¯¢±¸¹¢³¼Ó","No. 102, Section 2, Anhe Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0283156,121.5497249,"¸q¦w¨½"
"154",12961636,"µd¬¡³Ð·NºÞ²zÅU°ÝªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´°¤Æ«n¸ô1¬q259¸¹13¼Ó","No. 259, Section 1, Dunhua S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.036831,121.549284,"´°¦w¨½"
"155",12962109,"¨ó¦¨Âl¸®¦³­­¤½¥q","»O¥_¥««n´ä°Ï«n´ä¸ô3¬q256«Ñ27¸¹","No. 27, Lane 256, Section 3, Nangang Rd, Nangang District, Taipei City, Taiwan 115",25.0527265,121.5834929,"¥É¦¨¨½"
"156",12962234,"®a®a³q¬¡°Ê¶q³c¦³­­¤½¥q","»O¥_¥««H¸q°Ï²ø·q¸ô325«Ñ4¸¹1¼Ó","No. 4, Lane 325, Zhuangjing Rd, Xinyi District, Taipei City, Taiwan 110",25.028179,121.563963,"¤T±i¨½"
"157",12962500,"µµ¶³°ê»ÚªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï·q·~¤T¸ô11¸¹","No. 11, Jingye 3rd Rd, Zhongshan District, Taipei City, Taiwan 104",25.0835796,121.5556526,"Zhongshan District"
"158",12963183,"¥x¦wÂl»ö¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï«Ø°ê¥_¸ô3¬q16¸¹","No. 16, Section 3, Jianguo N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0636141,121.5366764,"¦æ¬F¨½"
"159",12964599,"Ãh¸qÂl¸®¦³­­¤½¥q","»O¥_¥«¤å¤s°Ï¨¯¥è¸ô¢³¬q¢°¢¯¢°«Ñ¢·¢´¤§¢³¸¹","No. 85-4, Lane 101, Section 4, Xinhai Rd, Wenshan District, Taipei City, Taiwan 116",25.00659,121.559372,"¿³©÷¨½"
"160",12966512,"¥@¬öÄ_®q²´Ãè¦³­­¤½¥q","»O¥_¥«¤hªL°Ï¤hªF¸ô¢µ¢±¸¹¢°¼Ó","No. 62, Shidong Rd, Shilin District, Taipei City, Taiwan 111",25.1118834,121.5282246,"Äõ¶®¨½"
"161",12967218,"¯§·u°ê»Ú¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥ÁÅvªF¸ô2¬q135«Ñ20§Ë3¸¹1¼Ó",NA,NA,NA,NA
"162",12968125,"´Lºa°ê»Ú¶}µoªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤hªL°Ï©Ó¼w¸ô¢³¬q¢°¢¯«Ñ¢´¢²¸¹¢±¼Ó","No. 53, Lane 10, Section 4, Chengde Rd, Shilin District, Taipei City, Taiwan 111",25.0805047,121.5196562,"©ú³Ó¨½"
"163",12969222,"«¢§Qªi¯S¥Í¬¡À]¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥ÁÅvªF¸ô¢±¬q¢°¢´¢³¸¹¢µ¼Ó","No. 154, Section 2, Minquan E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0622821,121.5348115,"ªQ¦¿¨½"
"164",12969573,"©z´µ¦æ¾P¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï¤¤µØ¸ô2¬q75«Ñ1§Ë33¸¹","No. 33, Alley 1, Lane 75, Section 2, Zhonghua Rd, Zhongzheng District, Taipei City, Taiwan 100",25.034858,121.5066838,"·R°ê¨½"
"165",12970810,"¤T³Ó°ê»Ú¨|¼Ö¶}µoªÑ¥÷¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï´_¿³¥_¸ô369¸¹10¼Ó¤§2","No. 369, Fuxing N Rd, Songshan District, Taipei City, Taiwan 105",25.0626001,121.5447579,"¥ÁºÖ¨½"
"166",12971515,"·sºÖÄ_°ê»ÚªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏªQ¦¿¸ô¢°¢°¢°¸¹¢°¢¯¼Ó","No. 111, Songjiang Rd, Zhongshan District, Taipei City, Taiwan 104",25.0513225,121.5332576,"¦¶¶é¨½"
"167",12972367,"ºÖ½tÂ§»öªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏªQ¦¿¸ô¢°¢°¢°¸¹¢°¢¯¼Ó","No. 111, Songjiang Rd, Zhongshan District, Taipei City, Taiwan 104",25.0513225,121.5332576,"¦¶¶é¨½"
"168",12973577,"·O¶³ºÞ²zÅU°Ý¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥ÁÅvªF¸ô2¬q133¸¹2¼Ó","No. 133, Section 2, Minquan E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0627026,121.5348817,"¦æ¬F¨½"
"169",12976791,"´IµØ¹ê·~¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô¢³¬q¢°¢·¢µ¸¹¢°¢²¼Ó¤§¢µ","No. 186, Section 4, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.0513229,121.557651,"´_¶Õ¨½"
"170",12977243,"¤s°ò³q¸ô¬ì§ÞªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦P°Ï©Ó¼w¸ô¢°¬q¢°¢¶¸¹¢°¢·¼Ó","No. 17, Section 1, Chengde Rd, Datong District, Taipei City, Taiwan 103",25.0500839,121.5170461,"«Ø©ú¨½"
"171",12978382,"¤Óµê¤Ñ¼Æ¹BÄw¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô¢²¬q¢²¢³¢µ¸¹¢¸¼Ó¤§¢°¢Ý","No. 346, Section 3, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.0515802,121.5480716,"¤¤¥¿¨½"
"172",13081244,"±o¸t²´Ãè¦³­­¤½¥q","»O¥_¥«¤¤¥¿°ÏÃ¹´µºÖ¸ô1¬q125¸¹1¼Ó","No. 125, Section 1, Roosevelt Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0303525,121.5203321,"·sÀç¨½"
"173",13082095,"¥©¤ñ¨Æ·~ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏªQ¦¿¸ô67¸¹9¼Ó¤§1","No. 67, Songjiang Rd, Zhongshan District, Taipei City, Taiwan 104",25.0492489,121.5331618,"¦¶¶é¨½"
"174",13084087,"¨Ê§»°ê»Ú¨Æ·~ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥ÁÅvªF¸ô¢±¬q¢±¢¯¢³¸¹¢°¼Ó","No. 204, Section 2, Minquan E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0621836,121.5364294,"ªQ¦¿¨½"
"175",13085059,"´I¶Q¹D¥Í¬¡¨Æ·~¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï«n¨ÊªF¸ô2¬q108¸¹7¼Ó¤§3","No. 108, Section 2, Nanjing E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0517765,121.53209,"¿³¨È¨½"
"176",13085234,"¨È¤Ó®ÈÀ]ºÞ²zÅU°Ý¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¿ñ¹çµó112¸¹5¼Ó¤§4","No. 112, Liaoning St, Zhongshan District, Taipei City, Taiwan 104",25.0525759,121.541847,"´_µØ¨½"
"177",13086016,"ª÷Ä_¥Í©R¨Æ·~ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥ÁÅvªF¸ô2¬q186¸¹2¼Ó","No. 186, Section 2, Minquan E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0621793,121.535903,"ªQ¦¿¨½"
"178",13089180,"­^õÁ¹ê·~ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï¤¯·R¸ô¢³¬q¢°¢¯¢°¸¹¢´¼Ó¤§¢°","No. 101, Section 4, Ren'ai Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0387291,121.5483189,"¤¯·R¨½"
"179",13089512,"±oÂï²´Ãè¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¤¤¤s¥_¸ô1¬q57¤§1¸¹1¼Ó","No. 57-1, Section 1, Zhongshan North Road, Zhongshan District, Taipei City, Taiwan 104",25.049516,121.521743,"¥¿±o¨½"
"180",13089528,"©|½«ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¤¤¤s¥_¸ô2¬q65«Ñ2§Ë58¤§2¸¹","No. 58, Alley 2, Lane 65, Section 2, Zhongshan N Rd, Zhongshan District, Taipei City, Taiwan 104",25.056595,121.524772,"¤¤¤s¨½"
"181",13091475,"ªá¶é¼s³õªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥Á¥ÍªF¸ô3¬q15¸¹3¼Ó","No. 15, Section 3, Minsheng E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0580736,121.5381457,"¦¿¤s¨½"
"182",13094992,"¸Û¤ß°ê»Ú¶}µo¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥Á¥Í¦è¸ô16¸¹5¼Ó¤§3","No. 16, Minsheng W Rd, Zhongshan District, Taipei City, Taiwan 104",25.0577082,121.52216,"¥Á¦w¨½"
"183",13097180,"´Â½÷°ê»ÚªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï¼æ¬üµó587¸¹2¼Ó","No. 587, Tanmei St, Neihu District, Taipei City, Taiwan 114",25.0611839,121.6035154,"Äª¬w¨½"
"184",13098110,"´QÄË¶}µo¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥Á¥ÍªF¸ô2¬q115«Ñ4¸¹5¼Ó","No. 4, Lane 115, Section 2, Minsheng E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0583969,121.5314459,"¤¤ÉÜ¨½"
"185",13098202,"ª÷ÀsÃÀ«~¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ïªø¬K¸ô90¸¹¦a¤U1¼Ó¤Î¦a¤U1¼Ó¤§1¦Ü¤§109","No. 90, Changchun Rd, Zhongshan District, Taipei City, Taiwan 104",25.0547911,121.5270531,"±d¼Ö¨½"
