CID,CNAME,CADDR,Response_Address,Response_X,Response_Y
80546968,利富開發股份有限公司,臺北市大安區忠孝東路４段１８０號１１樓,臺北市大安區建倫里1鄰忠孝東路四段180號,305653.678,2770461.165
80547045,財安資產管理顧問股份有限公司,臺北市大安區忠孝東路４段７６號８樓之４,臺北市大安區仁愛里6鄰忠孝東路四段76號,305071.127,2770471.095
80548001,永霸財信顧問有限公司,臺北市中山區長春路６２號９樓之１,臺北市中山區康樂里7鄰長春路62號,303097.493,2771952.935
80548987,鑫成企管顧問有限公司,臺北市中山區復興北路１７２號６樓,臺北市中山區復華里1鄰復興北路172號,304874.555,2771851.306
80603806,德旺理財股份有限公司,臺北市松山區復興北路１９１號１０樓之１,臺北市松山區松基里1鄰復興北路191號,304920.364,2772007.103
80616871,新誠國際資產管理股份有限公司,臺北市南港區八德路4段768巷5號4樓之1,臺北市南港區玉成里17鄰八德路四段768巷5號,308583.511,2771438.849
80633891,第一金融整合行銷理財服務股份有限公司,臺北市北投區中央北路3段70號1樓,臺北市北投區桃源里9鄰中央北路三段70號,298892.014,2781169.76
80650547,奧昇股份有限公司,臺北市中正區羅斯福路３段１００號３樓之６,臺北市中正區頂東里1鄰羅斯福路三段100號,303188.355,2768254.809
80651807,安盟國際股份有限公司,臺北市松山區復興北路３６９號４樓之１,臺北市松山區民福里5鄰復興北路369號,304962.101,2772805.164
80651948,弘泰金資產管理顧問股份有限公司,臺北市中正區金華街１７號８樓,臺北市中正區新營里5鄰金華街17號,302354.731,2769485.025
80652799,源龍科技股份有限公司,臺北市士林區承德路4段281號4樓,臺北市士林區後港里7鄰承德路四段281號,302395.934,2775842.872
80653185,良同國際有限公司,臺北市中山區天祥路４４號１樓,臺北市中山區集英里13鄰天祥路44號,302560.023,2772711.308
80653214,台育國際行銷有限公司,臺北市中山區林森北路３７２號５樓,臺北市中山區中山里12鄰林森北路372號,303008.916,2772275.206
80654115,律宇國際商務管理顧問有限公司,臺北市大安區仁愛路4段107號8樓,臺北市大安區建倫里5鄰仁愛路四段107號,305475.399,2770136.462
80656612,中國通國際徵信事業有限公司,臺北市中正區羅斯福路４段５８號８樓,臺北市中正區水源里1鄰羅斯福路四段58號,303887.875,2767527.935
80657470,全國網路企業有限公司,臺北市信義區忠孝東路5段1之1號8樓,臺北市信義區興雅里1鄰忠孝東路五段1之1號,306998.79,2770483.453
80657577,易宏金融科技股份有限公司,臺北市信義區忠孝東路５段４８２號１０樓之３,臺北市信義區松光里1鄰忠孝東路五段482號,308324.538,2770398.803
80660377,台灣本因坊有限公司,臺北市中山區民生東路２段１５１之１號,臺北市中山區松江里11鄰民生東路二段151之1號,304034.761,2772321.818
80661523,稦鏻稦有限公司,臺北市中山區長安東路１段４２號２樓,臺北市中山區正守里9鄰長安東路一段42號,303181.772,2771246.166
80661761,大澤管理顧問有限公司,臺北市松山區寶清街２９號２樓,臺北市松山區新聚里5鄰寶清街29號,307395.018,2771484.196
80662136,天鑫資產管理有限公司,臺北市中山區松江路１７０巷１３號１樓,臺北市中山區中吉里16鄰松江路170巷13號,303617.031,2772098.47
80663563,盛如開發股份有限公司,臺北市大安區忠孝東路４段２９５號５樓,臺北市大安區華聲里11鄰忠孝東路四段295號,306009.965,2770500.942
80663607,徑興企業有限公司,臺北市松山區光復北路１２５號２樓,臺北市松山區東光里4鄰光復北路125號,306222.711,2771687.451
80664057,富盛財信管理股份有限公司,臺北市大安區忠孝東路４段２９５號５樓,臺北市大安區華聲里11鄰忠孝東路四段295號,306009.965,2770500.942
80664227,三興菸酒有限公司,臺北市松山區光復北路１２５號２樓,臺北市松山區東光里4鄰光復北路125號,306222.711,2771687.451
80665416,永成國際事業有限公司,臺北市松山區八德路４段６４３號１樓,臺北市松山區慈祐里17鄰八德路四段643號,308041.181,2771457.956
80667370,永成資產有限公司,臺北市中山區長春路１７２號９樓之６,臺北市中山區中央里4鄰長春路172號,303863.454,2771941.618
80669356,中央金融行銷顧問有限公司,臺北市信義區忠孝東路５段６６９號１樓,臺北市信義區永春里9鄰忠孝東路五段669號,308488.332,2770560.864
80670065,富全國際資產管理股份有限公司,臺北市內湖區新湖一路157號1樓,臺北市內湖區湖元里18鄰新湖一路157號,308274.035,2772402.98
80671000,統一資產管理股份有限公司,臺北市信義區松高路11號21樓,臺北市信義區興雅里2鄰松高路11號,307037.893,2770273.422
80675863,鉅馥國際有限公司,臺北市大安區忠孝東路４段８７號１１樓之１,臺北市大安區光武里2鄰忠孝東路四段87號,305259.051,2770514.503
80676434,樸舍行銷有限公司,臺北市中山區龍江路４５巷２之４號１樓,臺北市中山區力行里7鄰龍江路45巷2之4號,304567.411,2771328.906
80677102,亞瑩有限公司,臺北市中山區民權西路７０號１０樓之１,臺北市中山區集英里16鄰民權西路70號,302447.43,2772818.476
80677686,弘博資產管理股份有限公司,臺北市中山區林森北路554號3樓,臺北市中山區恆安里10鄰林森北路554號,303020.764,2772989.152
80678290,永陞國際徵信事業有限公司,臺北市大安區復興南路１段４３號１０樓,臺北市大安區光武里20鄰復興南路一段95之10號,304915.366,2770759.629
80688570,台華資產管理有限公司,臺北市中山區林森北路８３號１１樓之２,臺北市中山區正義里1鄰林森北路83號,302957.639,2771389.481
80689418,高眾財務管理股份有限公司,臺北市中山區南京東路３段２０１號５樓之２,臺北市中山區復華里11鄰南京東路三段201號,304739.508,2771656.976
80693216,亞翔有限公司,臺北市信義區忠孝東路５段６６９號３樓之１,臺北市信義區永春里9鄰忠孝東路五段669號,308488.332,2770560.864
80693237,力興資產管理股份有限公司,臺北市中山區南京東路2段85號11樓及87號11樓,臺北市中山區中吉里1鄰南京東路二段85號,303658.039,2771670.499
80693763,宏騵建設股份有限公司,臺北市大安區忠孝東路４段１４８號１２樓之６,臺北市大安區建倫里1鄰忠孝東路四段148號,305490.04,2770464.623
80695220,全球企業家國際實業有限公司,臺北市信義區基隆路２段７號９樓之１,臺北市信義區景聯里1鄰基隆路二段7號,306451.347,2769484.616
80696163,翊豐資產管理股份有限公司,臺北市大安區復興南路1段204號8樓,臺北市大安區義村里22鄰復興南路一段204號,304843.079,2770264.652
80696558,德聯資產管理股份有限公司,臺北市南港區三重路19之5號10樓,臺北市南港區三重里25鄰三重路19之5號,311911.391,2772235.57
80697986,達亨國際有限公司,臺北市信義區基隆路２段８１號４樓,臺北市信義區景聯里6鄰基隆路二段81號,306314.794,2769235.127
80698057,裕豐行銷企管顧問有限公司,臺北市內湖區成功路3段160號6樓,臺北市內湖區湖濱里32鄰成功路三段160號,309531.377,2774794.902
80698401,儲裕企業股份有限公司,臺北市大安區敦化南路２段４０號７樓,臺北市大安區住安里20鄰敦化南路二段40號,305339.657,2769386.339
80709337,集駿實業股份有限公司,臺北市中山區天津街４８號２樓,臺北市中山區正得里7鄰天津街48號,302760.486,2771420.46
80711122,國泰世華徵信有限公司,臺北市大同區南京西路４３６號４樓,臺北市大同區玉泉里3鄰南京西路436號,301337.808,2771775.551
80724251,橋田投資顧問有限公司,臺北市中正區林森北路5巷8號1樓,臺北市中正區梅花里7鄰林森北路5巷8號,302875.119,2770886.695
83446817,匯豐汽車股份有限公司,臺北市松山區南京東路3段270號5樓,臺北市松山區中正里21鄰南京東路三段270號,305010.808,2771606.616
84114061,念慈資訊有限公司,臺北市中正區重慶南路2段59號11樓,臺北市中正區龍福里21鄰重慶南路二段59號,301976.377,2769286.666
84256032,唐群有限公司,臺北市中山區建國北路2段33號5樓之1,臺北市中山區朱馥里3鄰建國北路二段33號,304204.491,2771982.163
84279008,富晶開發股份有限公司,臺北市松山區復興北路189巷1-2號3樓,臺北市松山區松基里1鄰復興北路189巷1之2號,304943.796,2772006.68
84743619,台鼎實業有限公司,臺北市信義區基隆路1段163號5樓之3,臺北市信義區興雅里6鄰基隆路一段163號,307035.346,2770521.194
84768272,明景傳播文化股份有限公司,臺北市中山區民生東路1段87號10樓之3、4,臺北市中山區聚盛里11鄰民生東路一段87號,303192.556,2772338.9
86047124,柯南徵信事業有限公司,臺北市信義區仁愛路４段４２２號３樓,臺北市信義區正和里1鄰仁愛路四段422號,306294.358,2770029.599
86291359,崇光興業股份有限公司,臺北市大安區忠孝東路4段285號13樓,臺北市大安區車層里5鄰忠孝東路四段285號,305917.747,2770507.591
86317772,乾隆企業管理顧問股份有限公司,臺北市松山區民生東路５段６３號１樓,臺北市松山區東榮里16鄰民生東路五段63號,306302.959,2772386.033
86683448,美商鄧白氏股份有限公司,臺北市松山區民生東路3段132號8樓,臺北市松山區松基里5鄰民生東路三段132號,305146.447,2772251.798
86722603,廿一世紀股份有限公司,臺北市信義區基隆路1段163號5樓之3,臺北市信義區興雅里6鄰基隆路一段163號,307035.346,2770521.194
86736819,馨琳揚企管顧問有限公司,臺北市內湖區民權東路6段120巷7弄3號,臺北市內湖區湖元里3鄰民權東路六段120巷7弄3號,309257.853,2773386.564
86871639,盛多國際企業有限公司,臺北市中山區南京東路１段１６號７樓,臺北市中山區正得里15鄰南京東路一段16號,302802.858,2771640.935
89446595,標準財信管理股份有限公司,臺北市士林區文林路762號2樓,臺北市士林區蘭興里1鄰文林路762號,302423.875,2777343.279
89453650,錢靚財務信用管理顧問有限公司,臺北市中正區濟南路2段33號4樓,臺北市中正區幸市里1鄰濟南路二段33號,303424.71,2770408.36
89456951,約伯世紀股份有限公司,臺北市松山區健康路288號2樓,臺北市松山區安平里1鄰健康路288號,307016.989,2771884.115
89459319,福合興股份有限公司,臺北市大安區復興南路1段352號7樓,臺北市大安區和安里3鄰復興南路一段352號,304829.166,2769825.38
89671305,巨達國際股份有限公司,臺北市文山區仙岩路16巷72弄50號,臺北市文山區興安里17鄰仙岩路16巷72弄50號,305512.293,2765481.294
89884573,兆鴻建設股份有限公司,臺北市大安區復興南路2段175之1號3樓,臺北市大安區群賢里2鄰復興南路二段175之1號,304867.925,2768901.277
89972908,法寶國際事業股份有限公司,臺北市萬華區西藏路１９９巷４３號２樓,臺北市萬華區日善里11鄰西藏路199巷43號,300448.047,2768964.648
96923707,中天徵信有限公司,臺北市中正區師大路170號4樓之1,臺北市中正區頂東里23鄰師大路170號,303036.961,2768217.727
96968892,聯合集信資產管理股份有限公司,臺北市北投區裕民六路2號2樓,臺北市北投區裕民里22鄰裕民六路2號,302155.272,2778444.526
97128067,永久國際管理顧問有限公司,臺北市中山區長東安路１段１６號１０樓之３,找不到指定的門牌地址。,,
97169587,聯邦國際租賃股份有限公司,臺北市中山區南京東路2段137號9樓,臺北市中山區中央里10鄰南京東路二段137號,303991.707,2771667.961
97179430,遠傳電信股份有限公司,臺北市大安區敦化南路2段207號28樓,臺北市大安區全安里14鄰敦化南路二段207號,305430.665,2768770.912
97291449,亨翰貿易股份有限公司,臺北市中正區忠孝東路1段172號1樓,臺北市中正區幸福里7鄰忠孝東路一段172號,303107.425,2770741.931
97291638,銘威成股份有限公司,臺北市中山區林森北路111號1樓,臺北市中山區正義里7鄰林森北路111號,302979.845,2771475.729
97327621,富士達國際貿易有限公司,臺北市中正區漢口街１段１１０號３樓之４,臺北市中正區光復里10鄰漢口街一段110號,301561.948,2770869.376
97348007,廣翰數位科技股份有限公司,臺北市中山區長安東路２段６３號７樓之６,臺北市中山區朱園里12鄰長安東路二段63號,303846.832,2771260.502
97471239,聯立資產管理股份有限公司,臺北市文山區羅斯福路6段218號3樓,臺北市文山區景慶里2鄰羅斯福路六段218號,304575.219,2765106.23
97475278,汰陽實業有限公司,臺北市中山區林森北路３９８號１樓,臺北市中山區聚盛里5鄰林森北路398號,303010.089,2772423.352
97479632,東安資產開發管理股份有限公司,臺北市中山區松江路156之2號9樓,臺北市中山區中吉里8鄰松江路156之2號,303763.984,2771937.097
