"","CID","CNAME","CADDR","Response_Address","Response_Latitude","Response_Longitude","village"
"7319",54188868,"Áp¶³¼Æ¦ì¬ì§ÞªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï·ç¥ú¸ô513«Ñ36¸¹3¼Ó","No. 36, Lane 513, Ruiguang Rd, Neihu District, Taipei City, Taiwan 114",25.0802728,121.5700794,"¦è´ò¨½"
"7320",54189022,"¥xÄ¹¾ã¦X¦æ¾PªÑ¥÷¦³­­¤½¥q","»O¥_¥««H¸q°Ï«H¸q¸ô4¬q456¸¹9¼Ó¤§1","No. 456, Section 4, Xinyi Rd, Xinyi District, Taipei City, Taiwan 110",25.0328162,121.5585593,"¤¤¿³¨½"
"7321",54189064,"ÄN¨à³ß®T¼Ö¸g¬ö¦³­­¤½¥q","»O¥_¥««n´ä°Ï«n´ä¸ô2¬q36¸¹(2¼Ó)","No. 36, Section 2, Nangang Rd, Nangang District, Taipei City, Taiwan 115",25.0542727,121.605185,"ªF©ú¨½"
"7322",54195087,"Às®õ¸ê²£¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï«H¸q¸ô3¬q162¤§6¸¹","No. 162-6, Section 3, Xinyi Rd, Da¡¦an District, Taipei City, Taiwan 106",25.033172,121.5413392,"Às¹Ï¨½"
"7323",54219588,"¬}±x¬ì§ÞªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï´_¿³¥_¸ô48¸¹11¼Ó¤§3","No. 48, Fuxing N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0495466,121.5438464,"¤O¦æ¨½"
"7324",54225511,"«C¨Ó¼Æ¦ì¬ì§ÞªÑ¥÷¦³­­¤½¥q","»O¥_¥««H¸q°Ï©¾§µªF¸ô5¬q474¸¹4¼Ó","No. 474, Section 5, Zhongxiao E Rd, Xinyi District, Taipei City, Taiwan 110",25.040639,121.5771799,"¼s©~¨½"
"7325",54226808,"®i¹m³Ð·NªÑ¥÷¦³­­¤½¥q","»O¥_¥««H¸q°Ï©¾§µªF¸ô5¬q669¸¹6¼Ó","No. 669, Section 5, Zhongxiao E Rd, Xinyi District, Taipei City, Taiwan 110",25.042049,121.579627,"¥Ã¬K¨½"
"7326",54230556,"¸à¹ê¦æ¾P¼Æ¦ì¬ì§Þ¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ïªø¦wªF¸ô2¬q67¸¹7¼Ó¤§9","No. 67, Section 2, Chang'an E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0485726,121.5339317,"¦¶¶é¨½"
"7327",54239178,"¿Kª°¬ì§ÞªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´°¤Æ«n¸ô1¬q205¸¹7¼Ó¤§5","No. 205, Section 1, Dunhua S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0420039,121.549308,"«Ø¦w¨½"
"7328",54247775,"³Õ±æµ¦²¤¤½ÃöÅU°Ý¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¥ú´_¥_¸ô127¸¹2¼Ó","No. 127, Guangfu N Rd, Songshan District, Taipei City, Taiwan 105",25.0524646,121.5571194,"ªF¥ú¨½"
"7329",54259693,"©ÇÃ~¦Ñª¨³Ð·N¤å¤Æ¦³­­¤½¥q","»O¥_¥«¸UµØ°ÏªZ©÷µó2¬q132¸¹6¼Ó¤§2","No. 132, Section 2, Wuchang St, Wanhua District, Taipei City, Taiwan 108",25.0455461,121.5028527,"¸U¹Ø¨½"
"7330",54266934,"¦t³Ð°ê»Ú³q°T¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï«n¨ÊªF¸ô2¬q174¸¹3¼Ó","No. 174, Section 2, Nanjing E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0517526,121.5349476,"¦¶¶é¨½"
"7331",54271710,"¥@Ã¹¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï©¾§µ¦è¸ô1¬q7¸¹5¼Ó¤§2","No. 7, Section 1, Zhongxiao W Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0460064,121.5191759,"¾¤©ú¨½"
"7332",54272915,"±d³Ð°ê»ÚªÑ¥÷¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô4¬q171¸¹2¼Ó¤§3","No. 171, Section 4, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.0518002,121.5563306,"ªF¶Õ¨½"
"7333",54273885,"¸U§Q½u¤WªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï­«¼y«n¸ô1¬q83¸¹6¼Ó","No. 83, Section 1, Chongqing S Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0437196,121.5133574,"¾¤©ú¨½"
"7334",54274982,"ÁÊ¥«¶°¬ì§Þ¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï·s¥Í¥_¸ô3¬q41¸¹","No. 41, Section 3, Xinsheng N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0653295,121.5280715,"·sÉÜ¨½"
"7335",54278538,"³ßÁÊªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ïªø¦wªF¸ô2¬q173¸¹6¼Ó","No. 173, Section 2, Chang'an E Rd, Zhongshan District, Taipei City, Taiwan 104",25.048336,121.5423048,"Zhongshan District"
"7336",54279558,"¥ü¬ü§Þ³NªÑ¥÷¦³­­¤½¥q","»O¥_¥«¸UµØ°Ï©M¥­¦è¸ô3¬q109«Ñ11¸¹3¼Ó","No. 11, Lane 109, Section 3, Heping W Rd, Wanhua District, Taipei City, Taiwan 108",25.0359014,121.500516,"´I¥Á¨½"
"7337",54281415,"¿¬µ¾µ×­^ÅU°Ý¦³­­¤½¥q","»O¥_¥««H¸q°Ï©¾§µªF¸ô5¬q478¸¹5¼Ó","No. 478, Section 5, Zhongxiao E Rd, Xinyi District, Taipei City, Taiwan 110",25.04064,121.577429,"¼s©~¨½"
"7338",54283259,"¥xÆWµØ©ö­·¶®¤å¤Æµo®iªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤å¤s°Ï¿³¶©¸ô3¬q78¸¹5¼Ó","No. 78, Section 3, Xinglong Rd, Wenshan District, Taipei City, Taiwan 116",24.9997837,121.5564332,"¿³±o¨½"
"7339",54287939,"ÓT¦X¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï´ô¤ô¸ô26¸¹1¼Ó","No. 26, Weishui Rd, Zhongshan District, Taipei City, Taiwan 104",25.045428,121.53412,"¦¶¶é¨½"
"7340",54288584,"ª÷Áp¬ì§ÞªÑ¥÷¦³­­¤½¥q","»O¥_¥««H¸q°Ï©M¥­ªF¸ô3¬q215¸¹4¼Ó","No. 215, Section 3, Heping E Rd, Xinyi District, Taipei City, Taiwan 110",25.0233919,121.5537455,"¾¤¥­¨½"
"7341",54290054,"¤¸¤O¸ê³qªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦P°ÏµØ³±µó227«Ñ7¸¹","103, Taiwan, Taipei City, Datong District, µØ³±µó227«Ñ7¸¹",25.0511089,121.5141979,"«Ø©ú¨½"
"7342",54291883,"¬Ý¨£®T¼Ö¦³­­¤½¥q","»O¥_¥«¥_§ë°Ï©ú¼w¸ô103¸¹2¼Ó","No. 103, Mingde Rd, Beitou District, Taipei City, Taiwan 112",25.1096104,121.5195472,"¸Î¥Á¨½"
"7343",54295109,"¾U¤O¹q·~¦³­­¤½¥q","»O¥_¥««n´ä°Ï¬ã¨s°|¸ô1¬q2¸¹3¼Ó¤§3","No. 2, Section 1, Yanjiuyuan Rd, Nangang District, Taipei City, Taiwan 115",25.0547635,121.6163766,"·s´I¨½"
"7344",54296212,"²Ä¤T¶i¤Æ¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥ÁÅvªF¸ô2¬q23¸¹3¼Ó","No. 23, Section 2, Minquan E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0627939,121.5291184,"·sºÖ¨½"
"7345",54297535,"¥¿®®©Ð«Î¥ò¤¶¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï¹çªi¦èµó33¸¹2¼Ó","No. 33, Ningbo W St, Zhongzheng District, Taipei City, Taiwan 100",25.0311122,121.5180503,"ÀsºÖ¨½"
"7346",54299061,"©Ó¥@¥ø·~¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏªL´Ë¥_¸ô100¸¹11¼Ó¤§1","No. 100, Linsen N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0504932,121.5247181,"¥¿±o¨½"
"7347",54310919,"¤Ñ°¨¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ïªø¦wªF¸ô2¬q67¸¹9¼Ó¤§1","No. 67, Section 2, Chang'an E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0485726,121.5339317,"¦¶¶é¨½"
"7348",54312228,"·L¯º®a³Ð·N¦æ¾P¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ïªø¦wªF¸ô2¬q63¸¹7¼Ó¤§4","No. 63, Section 2, Chang'an E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0485895,121.5336472,"¦¶¶é¨½"
"7349",54314936,"³Ð¹F¬¡°Ê¦æ¾P¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´_¿³«n¸ô2¬q381¸¹5¼Ó¡B5¼Ó¤§1¡B5¼Ó¤§2",NA,NA,NA,NA
"7350",54315415,"­Y«ä¤å³Ð§Ó·~¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô3¬q136¸¹7¼Ó¤§2","No. 136, Section 3, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.041446,121.537672,"¸q§ø¨½"
"7351",54316765,"¤Ñ³Ð¼s§i¦³­­¤½¥q","»O¥_¥«¥_§ë°Ï¶}©úµó20¸¹4¼Ó","No. 20, Kaiming St, Beitou District, Taipei City, Taiwan 112",25.1418539,121.500858,"¶}©ú¨½"
"7352",54317005,"·N·½°ê»Ú¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô4¬q51¸¹10¼Ó","No. 51, Section 4, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.052052,121.551047,"¤¤µØ¨½"
"7353",54317928,"¼Æ¦r»Èªe¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô4¬q45¸¹2¼Ó¤§1","No. 45, Section 4, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.051927,121.550757,"¤¤µØ¨½"
"7354",54319101,"¤»ª÷¼s§i¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï«H¸q¸ô2¬q72¸¹¦a¤U","Section 2, Xinhai Rd, Da¡¦an District, Taipei City, Taiwan 106",25.021852,121.5387914,"Taipei City"
"7355",54319313,"à±¼Ó°ê»Ú¶}µo¦³­­¤½¥q","»O¥_¥«¸UµØ°Ï¸U¤j¸ô470«Ñ1¸¹2¼Ó","No. 1, Lane 470, Wanda Rd, Wanhua District, Taipei City, Taiwan 108",25.02011,121.497394,"µØ¤¤¨½"
"7356",54319475,"¼w§Q¶T©ö¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï¦¨¥\¸ô4¬q294«Ñ5¸¹3¼Ó","No. 5, Lane 294, Section 4, Chenggong Rd, Neihu District, Taipei City, Taiwan 114",25.086648,121.5971347,"¨q´ò¨½"
"7357",54319670,"øÊ¼í¤G½ü¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¤K¼w¸ô4¬q311¸¹1¼Ó","No. 311, Section 4, Bade Rd, Songshan District, Taipei City, Taiwan 105",25.0492431,121.566771,"·s»E¨½"
"7358",54319756,"©f©f«½«½¦h´CÅé¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏÀs¦¿¸ô235¸¹3¼Ó¤§2","No. 235, Longjiang Rd, Zhongshan District, Taipei City, Taiwan 104",25.058333,121.540948,"¦¿¤s¨½"
"7359",54319799,"¦ã±o´I°ê»Ú¶}µo¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï¦æ©¾¸ô30¸¹7¼Ó","No. 30, Xingzhong Rd, Neihu District, Taipei City, Taiwan 114",25.0652669,121.5775987,"´ò¤¸¨½"
"7360",54319904,"³s¦¨¤£°Ê²£¨Æ·~¦³­­¤½¥q","»O¥_¥««n´ä°Ï©¾§µªF¸ô6¬q6¸¹9¼Ó¤§7","No. 6, Section 6, Zhongxiao E Rd, Nangang District, Taipei City, Taiwan 115",25.045255,121.583256,"¸UºÖ¨½"
"7361",54319926,"½t²»Â§»ö¦³­­¤½¥q","»O¥_¥««H¸q°Ï¥ú´_«n¸ô525¸¹6¼Ó¤§6","No. 525, Guangfu S Rd, Xinyi District, Taipei City, Taiwan 110",25.0318426,121.5576422,"¤¤¿³¨½"
"7362",54320085,"Ãv®x¼Æ¦ì¦³­­¤½¥q","»O¥_¥«¥_§ë°Ï¦N§Qµó122«Ñ6¸¹4¼Ó","No. 6, Lane 122, Jili St, Beitou District, Taipei City, Taiwan 112",25.1182192,121.5070559,"´L½å¨½"
"7363",54320212,"¥Ã¦°©Ð«Î¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï´äáY¸ô127«Ñ37¸¹1¼Ó","No. 37, Lane 127, Gangqian Rd, Neihu District, Taipei City, Taiwan 114",25.077579,121.576233,"´äáY¨½"
"7364",54320493,"¾Ç¬M¤å¤Æ¨Æ·~¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¤Ñ¬zµó65¸¹5¼Ó","No. 65, Tianjin St, Zhongshan District, Taipei City, Taiwan 104",25.0518124,121.523558,"¥¿±o¨½"
"7365",54320629,"¥xÆW¹©«³©÷ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï«H¸q¸ô4¬q233¸¹3¼Ó¤§1","No. 233, Section 4, Xinyi Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0334014,121.5529415,"´°·×¨½"
"7366",54320682,"±]øÊ¬ì§Þ¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô4¬q221¸¹12¼Ó","No. 221, Section 4, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0416543,121.5528834,"«Ø¦w¨½"
"7367",54320846,"¦ö¥ÁÅU°Ý¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¤¤¤s¥_¸ô3¬q30¸¹4¼Ó¤§5","No. 30, Section 3, Zhongshan N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0654783,121.5221458,"¶°­^¨½"
"7368",54320965,"®®®®°ê»Ú¦³­­¤½¥q","»O¥_¥««H¸q°ÏªêªLµó132«Ñ51¸¹3¼Ó","No. 51, Lane 132, Hulin St, Xinyi District, Taipei City, Taiwan 110",25.0402232,121.5750554,"¼s©~¨½"
"7369",54320971,"¥ú¬ê°ê»Ú¼Æ¦ì®T¼Ö¶}µoªÑ¥÷¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï´°¤Æ¥_¸ô207¸¹11¼Ó¤§1","No. 207, Dunhua N Rd, Songshan District, Taipei City, Taiwan 105",25.0578463,121.5493281,"ºë©¾¨½"
"7370",54321211,"´¹»®¼Æ¦ì¦æ¾P¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï¬w¤lµó80¸¹9¼Ó","No. 80, Zhouzi St, Neihu District, Taipei City, Taiwan 114",25.0793413,121.5716702,"´äáY¨½"
"7371",54321227,"¥xÆW­}«O¶©°ê»Ú¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¤K¼w¸ô2¬q366«Ñ19¸¹4¼Ó","No. 19, Lane 366, Section 2, Bade Rd, Songshan District, Taipei City, Taiwan 105",25.0472579,121.546117,"¤¤±[¨½"
"7372",54321459,"Áp¨¹À³¥Î°ò¦]ªÑ¥÷¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¥Á¥ÍªF¸ô4¬q54¸¹7¼Ó","No. 54, Section 4, Minsheng E Rd, Songshan District, Taipei City, Taiwan 105",25.05771,121.551082,"ºë©¾¨½"
"7373",54321916,"©É®f°ê»ÚªÑ¥÷¦³­­¤½¥q","»O¥_¥««H¸q°Ï°ò¶©¸ô1¬q141¸¹3¼Ó¤§1","No. 141, Section 1, Keelung Rd, Xinyi District, Taipei City, Taiwan 110",25.043125,121.5658601,"¿³¶®¨½"
"7374",54322295,"¥ß°¶¦¨¦³­­¤½¥q","»O¥_¥«¤j¦P°Ï¹ç®L¸ô127¸¹1¼Ó","No. 127, Ningxia Rd, Datong District, Taipei City, Taiwan 103",25.0605169,121.5145879,"¥ÁÅv¨½"
"7375",54322345,"º~¬zªÑ¥÷¦³­­¤½¥q","»O¥_¥««n´ä°Ï¶é°Ïµó3¸¹12¼Ó¤§7","No. 3, Yuanqu St, Nangang District, Taipei City, Taiwan 115",25.0589162,121.6123331,"¤T­«¨½"
"7376",54322350,"¥°ª@°ê»Ú¥ø·~¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï«Ø°ê¥_¸ô1¬q15¸¹2¼Ó","No. 15, Section 1, Jianguo N Rd, Zhongshan District, Taipei City, Taiwan 104",25.046781,121.53706,"¦¶±[¨½"
"7377",54322513,"¸s­^¥Í§Þ¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï«H¸q¸ô4¬q281¸¹6¼Ó","No. 281, Section 4, Xinyi Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0333958,121.5547176,"´°·×¨½"
"7378",54322921,"²±¤¹¦³­­¤½¥q","»O¥_¥««H¸q°Ï©¾§µªF¸ô5¬q1¤§6¸¹10¼Ó","No. 1-6, Section 5, Zhongxiao E Rd, Xinyi District, Taipei City, Taiwan 110",25.0413231,121.5651274,"¿³¶®¨½"
"7379",54323082,"§°´º³Ð·N¦æ¾P¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô3¬q6¸¹5¼Ó¤§1","No. 6, Section 3, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.041971,121.533429,"¥Á½÷¨½"
"7380",54323175,"«Â§e¹ê·~¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï´_¿³¥_¸ô179¸¹11¼Ó¤§2","No. 179, Fuxing N Rd, Songshan District, Taipei City, Taiwan 105",25.0544234,121.5443045,"¤¤¥¿¨½"
"7381",54323301,"¥xÆW¼ÚÂÄ§J´µ¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï«n¨ÊªF¸ô2¬q101¸¹10¼Ó","No. 101, Section 2, Nanjing E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0522852,121.5326555,"¤¤¦N¨½"
"7382",54323323,"·½³Ð°ê»Ú¨Æ·~¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï¶§¥úµó321«Ñ26¸¹5¼Ó¤§7","No. 26, Lane 321, Yangguang St, Neihu District, Taipei City, Taiwan 114",25.0718101,121.5783596,"´ò¤¸¨½"
"7383",54323409,"©y®¦³q°Ó¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥|¥­µó32¸¹6¼Ó","No. 32, Siping St, Zhongshan District, Taipei City, Taiwan 104",25.0535316,121.531989,"¤¤¦N¨½"
"7384",54323415,"ÃeÄ_ÅU°Ý¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô4¬q169¸¹6¼Ó¤§1","No. 169, Section 4, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0415843,121.5504279,"«Ø¦w¨½"
"7385",54323533,"³Ð¤Z¦æ¾P¦³­­¤½¥q","»O¥_¥««H¸q°Ï§d¿³µó354¸¹1¼Ó","No. 354, Wuxing St, Xinyi District, Taipei City, Taiwan 110",25.0256317,121.5664394,"´f¦w¨½"
"7386",54323647,"¬ï¶VÀç¾Pµ¦¹º¦³­­¤½¥q","»O¥_¥««H¸q°Ï©¾§µªF¸ô5¬q1¤§6¸¹10¼Ó","No. 1-6, Section 5, Zhongxiao E Rd, Xinyi District, Taipei City, Taiwan 110",25.0413231,121.5651274,"¿³¶®¨½"
"7387",54323837,"¬ü¥K¯S¸ê°TªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï«n¨ÊªF¸ô2¬q108¸¹11¼Ó¤§1","No. 108, Section 2, Nanjing E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0517765,121.53209,"¿³¨È¨½"
"7388",54324076,"Àà©÷¬ì§Þ¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï¤¯·R¸ô4¬q32¸¹2¼Ó","No. 32, Section 4, Ren'ai Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0376334,121.5466505,"¼w¦w¨½"
"7389",54324110,"¦a²y¬K°ê»Ú¶}µo¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô5¬q223¸¹12¼Ó¤§1","No. 223, Section 5, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.051626,121.564456,"¦w¥­¨½"
"7390",54324202,"ÁnÃÀ¨Æ·~¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï«n¨ÊªF¸ô3¬q189¸¹10¸¹","No. 189, Section 3, Nanjing E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0521451,121.5424931,"´_µØ¨½"
"7391",54324272,"¹©©¨ª«·~ºÞ²zÅU°Ý¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï·q·~¤T¸ô161«Ñ23¸¹3¼Ó","No. 23, Jingye 3rd Rd, Zhongshan District, Taipei City, Taiwan 104",25.0834309,121.5564028,"ª÷®õ¨½"
"7392",54324337,"ªF¨ÊÀ\ÆU¤u§{¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï«n¨ÊªF¸ô1¬q31«Ñ6¸¹¡B6¸¹¦a¤U","No. 6, Lane 31, Section 1, Nanjing E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0527653,121.524416,"±d¼Ö¨½"
"7393",54324596,"ÂE¦t¥Í©RÂ§»ö¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¼w´fµó177¸¹1¼Ó","No. 177, Dehui St, Zhongshan District, Taipei City, Taiwan 104",25.0666482,121.532063,"·s³ß¨½"
"7394",54324694,"°ê¥ú¼x«H¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏªQ¦¿¸ô206¸¹12¼Ó¤§4","No. 206, Songjiang Rd, Zhongshan District, Taipei City, Taiwan 104",25.0578266,121.5328249,"¤¤¦N¨½"
"7395",54324821,"ªü§J´µ´I®æ¯q¥ú²É¤l¬ì§Þ¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï©¾§µªF¸ô1¬q76¸¹5¼Ó¤§1","No. 76, Section 1, Zhongxiao E Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0444136,121.5239202,"©¯ºÖ¨½"
"7396",54324857,"´ºµØ°ê»Ú°Ó·~¸ê²£ºÞ²z¦³­­¤½¥q","»O¥_¥««n´ä°Ï¸g¶T¤G¸ô188¸¹4¼Ó","No. 188, Jingmao 2nd Rd, Nangang District, Taipei City, Taiwan 115",25.0596987,121.6152462,"¤T­«¨½"
"7397",54325069,"ÑÔ¥ü¬ì§Þ¦³­­¤½¥q","»O¥_¥«¤¤¥¿°ÏÀÙ«n¸ô2¬q17¸¹4¼Ó","No. 17, Section 2, Jinan Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0413101,121.527769,"©¯ºÖ¨½"
"7398",54325223,"¸s¯q°]¸g¸ê°T¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏªQ¦¿¸ô283¸¹5¼Ó¤§1","No. 283, Songjiang Rd, Zhongshan District, Taipei City, Taiwan 104",25.060222,121.5334757,"ªQ¦¿¨½"
"7399",54325238,"¥ü¥°¥Í§Þ¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¤K¼w¸ô4¬q660¸¹14¼Ó¤§1","No. 660, Section 4, Bade Rd, Songshan District, Taipei City, Taiwan 105",25.0499413,121.5759878,"·O¯§¨½"
"7400",54325265,"¶³¦uÅ@¦w±±ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤hªL°Ï¤¤¤s¥_¸ô6¬q90¸¹4¼Ó","No. 90, Section 6, Zhongshan N Rd, Shilin District, Taipei City, Taiwan 111",25.1050469,121.5250158,"©¾¸Û¨½"
"7401",54325547,"­^³Ó°ê»ÚªÑ¥÷¦³­­¤½¥q","»O¥_¥««H¸q°ÏªQ¼w¸ô161¸¹5¼Ó","No. 161, Songde Rd, Xinyi District, Taipei City, Taiwan 110",25.0364,121.574865,"¦w±d¨½"
"7402",54325639,"¨È°ö§J°ê»Ú¾Ô²¤ÅU°Ý¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï«n¨ÊªF¸ô2¬q101¸¹10¼Ó","No. 101, Section 2, Nanjing E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0522852,121.5326555,"¤¤¦N¨½"
"7403",54325764,"¬ê°¥°ê»ÚªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï¤º´ò¸ô1¬q252¸¹12¼Ó","No. 252, Section 1, Neihu Rd, Neihu District, Taipei City, Taiwan 114",25.0819775,121.5668052,"¦è´ò¨½"
"7404",54325770,"·s¹F³f¹B¦³­­¤½¥q","»O¥_¥««n´ä°Ï«n´ä¸ô3¬q130«Ñ2§Ë2¸¹5¼Ó","No. 2, Alley 2, Lane 130, Section 3, Nangang Rd, Nangang District, Taipei City, Taiwan 115",25.0534568,121.5885409,"¦è·s¨½"
"7405",54325841,"§»¦Ê¥Ó¬ì§ÞªÑ¥÷¦³­­¤½¥q","»O¥_¥««n´ä°Ï¤T­«¸ô19¤§11¸¹5¼Ó(E´É522«Ç)","No. 19-11, Sanchong Rd, Nangang District, Taipei City, Taiwan 115",25.0580859,121.613934,"¤T­«¨½"
"7406",54325862,"«Ò¤O¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï©¾§µªF¸ô2¬q130¸¹4¼Ó¤§5","No. 130, Section 2, Zhongxiao E Rd, Zhongzheng District, Taipei City, Taiwan 100",25.042371,121.531806,"©¯¥«¨½"
"7407",54325912,"±¶±d¥ÍÂåªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï©¾§µªF¸ô1¬q150¸¹3¼Ó","No. 150, Section 1, Zhongxiao E Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0440101,121.5257604,"©¯ºÖ¨½"
"7408",54326052,"¶ê²»¥Í©R¬ì§ÞªÑ¥÷¦³­­¤½¥q","»O¥_¥««n´ä°Ï¶é°Ïµó3¸¹17¼Ó","No. 3, Yuanqu St, Nangang District, Taipei City, Taiwan 115",25.0589162,121.6123331,"¤T­«¨½"
"7409",54326193,"Ä²°Ê¼Æ¦ì¬ì§Þ¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô4¬q233¸¹6¼Ó¤§7","No. 233, Section 4, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0416805,121.5534662,"¨®¼h¨½"
"7410",54326200,"¬P·ù¹qÄvªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï¥ÁÅvªF¸ô6¬q417¤§1¸¹6¼Ó","No. 417-1, Section 6, Minquan E Rd, Neihu District, Taipei City, Taiwan 114",25.0711816,121.6037601,"ª÷´ò¨½"
"7411",54326216,"ºøªø¤å¤Æ¨Æ·~¦³­­¤½¥q","»O¥_¥«¤j¦P°Ïªø¦w¦è¸ô287¸¹11¼Ó¤§3","No. 287, Chang'an W Rd, Datong District, Taipei City, Taiwan 103",25.0521418,121.5095604,"¥É¬u¨½"
