"","CID","CNAME","CADDR","Response_Address","Response_Latitude","Response_Longitude","village"
"2632",80175369,"¼¯«ü¶Ç¼½¦³­­¤½¥q","»O¥_¥«ªQ¤s°ÏÄ_²Mµó89«Ñ22¸¹","No. 22, Lane 89, Baoqing St, Songshan District, Taipei City, Taiwan 105",25.0523281,121.568864,"¦w¥­¨½"
"2633",80175635,"³Â²É°ê»Ú¤å¤Æ¸ÕÅçªÑ¥÷¦³­­¤½¥q","»O¥_¥««H¸q°Ï©¾§µªF¸ô5¬q1¤§7¸¹11¼Ó","No. 1-7, Section 5, Zhongxiao E Rd, Xinyi District, Taipei City, Taiwan 110",25.0415859,121.565033,"¿³¶®¨½"
"2634",80177140,"°¨§J¨¯¶Ç¼½¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô5¬q147«Ñ1¸¹3¼Ó","No. 1, Lane 147, Section 5, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.0517853,121.5619342,"ªF¥ú¨½"
"2635",80178669,"¥Ã«í«C¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï«n©÷¸ô¢°¬q¢°¢°¢µ¤§¢°¸¹¢²¼Ó","No. 116-1, Section 1, Nanchang Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0299735,121.5179932,"«nºÖ¨½"
"2636",80179415,"»È½b¸ê°TªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï¤K¼w¸ô1¬q23¸¹8¼Ó","No. 23, Section 1, Bade Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0440978,121.5311155,"±öªá¨½"
"2637",80179702,"«í·ù¶Ç¼½¦³­­¤½¥q","»O¥_¥««H¸q°Ï²ø·q¸ô423«Ñ2§Ë5¸¹","No. 5, Alley 2, Lane 423, Zhuangjing Rd, Xinyi District, Taipei City, Taiwan 110",25.027642,121.566957,"¤T±i¨½"
"2638",80179891,"©u§»°ê»Ú¹ê·~¦³­­¤½¥q","»O¥_¥««H¸q°Ï©¾§µªF¸ô¢´¬q¢°¤§¢´¸¹¢·¼Ó","No. 1-5, Section 5, Zhongxiao E Rd, Xinyi District, Taipei City, Taiwan 110",25.041522,121.564994,"¿³¶®¨½"
"2639",80180187,"ª÷»â¯è°ê»Ú¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï«n¨ÊªF¸ô3¬q19¸¹3¼Ó¤§2","No. 19, Section 3, Nanjing E Rd, Zhongshan District, Taipei City, Taiwan 104",25.052257,121.537639,"´_µØ¨½"
"2640",80180551,"®È·ù¸ê°TªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï³Õ·R¸ô76¸¹2¼Ó","No. 76, Bo'ai Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0446759,121.511328,"¥ú´_¨½"
"2641",80182880,"­¸ÀM±m¦â¨R¦L¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥Á¥ÍªF¸ô¢±¬q¢°¢°¢´«Ñ¢°¢¸¸¹¢°¼Ó",NA,NA,NA,NA
"2642",80184472,"«aªF¿³·~¦³­­¤½¥q","»O¥_¥«¤¤¥¿°ÏªZ©÷µó1¬q31¸¹","No. 31, Section 1, Wuchang St, Zhongzheng District, Taipei City, Taiwan 100",25.044234,121.512068,"¥ú´_¨½"
"2643",80187288,"¶Â¤l°ê»Ú¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï´IÀAµó¢´¢¶¢³«Ñ¢°¢¯¸¹¢°¼Ó","No. 10, Lane 574, Fujin St, Songshan District, Taipei City, Taiwan 105",25.0627569,121.5677243,"·s¯q¨½"
"2644",80187365,"¥i¾ïµøÄ±³Ð·N¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï·ç¥ú¸ô258«Ñ56¸¹6¼Ó¤§3","No. 56, Lane 258, Ruiguang Rd, Neihu District, Taipei City, Taiwan 114",25.074335,121.574612,"´äáY¨½"
"2645",80191092,"¥x¥_·s°Ê¼s§i¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï´_¿³¥_¸ô15¸¹10¼Ó¤§4","No. 15, Fuxing N Rd, Songshan District, Taipei City, Taiwan 105",25.0489486,121.5442353,"¤¤¥¿¨½"
"2646",80191446,"ÃÀ³£·|¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô4¬q285¸¹5¼Ó","No. 285, Section 4, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.041674,121.554149,"¨®¼h¨½"
"2647",80191804,"¨¤¦â¼v¹³¸ê°TªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤å¤s°Ï¤ì¬]¸ô¢°¬q¢²¢±¢·¸¹¢²¼Ó","No. 328, Section 1, Mushan Rd, Wenshan District, Taipei City, Taiwan 116",24.9885091,121.557536,"µØ¿³¨½"
"2648",80192022,"¨ä¨ÈµøÄ±³Ð·N¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï«n©÷¸ô2¬q203¸¹8¼Ó¤§6","No. 203, Section 2, Nanchang Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0251125,121.5233726,"³»ªF¨½"
"2649",80192439,"¬ã·¥¥ø·~ªÑ¥÷¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¥Á¥ÍªF¸ô¢´¬q¢±¢±¸¹¢µ¼Ó","No. 22, Section 5, Minsheng E Rd, Songshan District, Taipei City, Taiwan 105",25.0582137,121.5564069,"¤¶¹Ø¨½"
"2650",80192450,"©|Â@¼v¹³¦³­­¤½¥q","»O¥_¥«¤j¦P°Ï¤jÀsµó54¸¹1¼Ó","No. 54, Dalong St, Datong District, Taipei City, Taiwan 103",25.0650027,121.5159579,"½´µÜ¨½"
"2651",80193351,"®ü´úªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¤¤¤s¥_¸ô¢°¬q¢°¢¯¢´«Ñ¢±¢°¸¹¢´¼Ó¤§¢±","No. 21, Lane 105, Section 1, Zhongshan N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0506338,121.524181,"¥¿±o¨½"
"2652",80194366,"§»¤jÄá¼v¨Æ·~¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï±d¹ç¸ô3¬q249¸¹6¼Ó","No. 249, Section 3, Kangning Rd, Neihu District, Taipei City, Taiwan 114",25.06663,121.611363,"¤­¤À¨½"
"2653",80195230,"²¢©j¨àºtÃÀ¨Æ·~¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô¢³¬q¢²¢°¢°¸¹¢¶¼Ó¤§¢µ","No. 311, Section 4, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0416146,121.5557893,"µØÁn¨½"
"2654",80196929,"«C¾ìºÞ²zÅU°Ý¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¤¤¤s¥_¸ô¢±¬q¢¸¢²¤§¢°¸¹¢°¼Ó¡@","No. 93-1, Section 2, Zhongshan N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0594508,121.5231368,"»E²±¨½"
"2655",80199926,"¤è¤¸³Ð·N¤uµ{¦³­­¤½¥q","»O¥_¥««H¸q°Ï©M¥­ªF¸ô¢²¬q¢²¢³¢°«Ñ¢´¢¸¸¹","No. 59, Lane 341, Section 3, Heping E Rd, Xinyi District, Taipei City, Taiwan 110",25.021704,121.5586956,"¾¤©¾¨½"
"2656",80200228,"¦@»ï«Â¶ÕªÑ¥÷¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¤K¼w¸ô3¬q218¸¹9¼Ó¤§3","No. 218, Section 3, Bade Rd, Songshan District, Taipei City, Taiwan 105",25.0479169,121.5568527,"´_«Ø¨½"
"2657",80201161,"¦X²³¾ã¦X¶Ç¼½ÅU°Ý¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô4¬q250¸¹9¼Ó","No. 250, Section 4, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0413018,121.5541826,"¨®¼h¨½"
"2658",80202099,"©Ô¤ñ¼s§i¦³­­¤½¥q","»O¥_¥«¤å¤s°ÏÃ¹´µºÖ¸ô5¬q150«Ñ47¸¹","No. 47, Lane 150, Section 5, Roosevelt Rd, Wenshan District, Taipei City, Taiwan 116",25.0069645,121.5379375,"¸U¦~¨½"
"2659",80202339,"ª¿®q¼Æ¦ì¬ì§Þ¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï«Ø°ê¥_¸ô¢±¬q¢°¢³¢¶¸¹¢¶¼Ó¤§¢µ","No. 147, Section 2, Jianguo N Rd, Zhongshan District, Taipei City, Taiwan 104",25.061625,121.537513,"¦¿¹ç¨½"
"2660",80216565,"¤j¦n³Ð·NºÞ²z¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï«H¸q¸ô2¬q251¸¹9¼Ó(A«Ç)","No. 251, Section 2, Xinyi Rd, Zhongzheng District, Taipei City, Taiwan 100",25.033844,121.531369,"¤T·R¨½"
"2661",80260098,"´¼Àº¼Æ¦ì³]­pªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤º´ò°Ïª÷´ò¸ô378¸¹1¼Ó","No. 378, Jinhu Rd, Neihu District, Taipei City, Taiwan 114",25.0736955,121.6047335,"ª÷´ò¨½"
"2662",80260251,"ª@©Ý¬ì§Þ¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©M¥­ªF¸ô3¬q346«Ñ2¤§1¸¹1¼Ó",NA,NA,NA,NA
"2663",80260484,"Ãð¤ß¥ßÁlªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô¢³¬q¢²¢±¢¸¸¹¢µ¼Ó¤§¢°","No. 329, Section 4, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0416573,121.5569942,"µØÁn¨½"
"2664",80261126,"²Þ´­°ê»Ú¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï´_¿³«n¸ô1¬q32¸¹10¼Ó","No. 32, Section 1, Fuxing S Rd, Zhongshan District, Taipei City, Taiwan 104",25.046342,121.54368,"°ñÀY¨½"
"2665",80261575,"¸Û«~®É©|±B¯½Äá¼v¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¤¤¤s¥_¸ô¢±¬q¢°¢¶¢¶¸¹¢°¼Ó","No. 177, Section 2, Zhongshan N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0634933,121.522581,"«í¦w¨½"
"2666",80261977,"­¸¦æ²î¦h´CÅé¨Æ·~¦³­­¤½¥q","»O¥_¥«¤hªL°Ï°òªe¸ô192¸¹1¼Ó","No. 192, Jihe Rd, Shilin District, Taipei City, Taiwan 111",25.090541,121.521858,"ºÖ¼w¨½"
"2667",80262906,"¤Ó©_¼Æ¦ì¬ì§ÞªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤hªL°ÏºÖµØ¸ô141«Ñ12¸¹1¼Ó","No. 12, Lane 141, Fuhua Rd, Shilin District, Taipei City, Taiwan 111",25.1029625,121.5218775,"¼wµØ¨½"
"2668",80262912,"²Ä¤­©u°ê»Ú±B¯½Äá¼v¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¤¤¤s¥_¸ô2¬q89¤§6¸¹","No. 89-6, Section 2, Zhongshan N Rd, Zhongshan District, Taipei City, Taiwan 104",25.059163,121.523135,"»E²±¨½"
"2669",80264340,"¥ì«Â¥ÅªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´°¤Æ«n¸ô2¬q77¸¹7¼Ó¤§4","No. 77, Section 2, Dunhua S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.030284,121.549201,"¸q¦w¨½"
"2670",80266558,"·|·N¾ã¦X¶Ç¼½¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô5¬q291«Ñ35§Ë23¸¹1¼Ó","No. 23, Alley 35, Lane 291, Section 5, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.0531429,121.5667492,"¦w¥­¨½"
"2671",80271010,"¤j³ß«Ç¤º¸Ë­×°ê»ÚªÑ¥÷¦³­­¤½¥q","»O¥_¥««H¸q°Ï©¾§µªF¸ô5¬q482¸¹15¼Ó¤§1","No. 482, Section 5, Zhongxiao E Rd, Xinyi District, Taipei City, Taiwan 110",25.040611,121.578042,"ªQ¥ú¨½"
"2672",80273158,"µ¾¬R¼Æ¦ì¼v¹³¦³­­¤½¥q","»O¥_¥«¤j¦P°Ï­«¼y¥_¸ô¢²¬q¢±¢¯¢²¤§¢µ¸¹¢°¼Ó",NA,NA,NA,NA
"2673",80277817,"ÃÀ¤HµJÂI¸g¬öºÞ²z¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¤K¼w¸ô¢³¬q¢¶¢°¸¹¢²¼Ó","No. 71, Section 4, Bade Rd, Songshan District, Taipei City, Taiwan 105",25.0485683,121.5600784,"¦N²»¨½"
"2674",80278626,"´¼³t³q¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥ÁÅvªF¸ô¢±¬q¢°¢´¢±«Ñ¢µ¸¹","No. 6, Lane 152, Section 2, Minquan E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0617217,121.5349041,"ªQ¦¿¨½"
"2675",80278914,"¤@¾J¦³­­¤½¥q","»O¥_¥««H¸q°Ï¥ú´_«n¸ô473«Ñ8¸¹8¼Ó¤§1","No. 8, Lane 473, Guangfu S Rd, Xinyi District, Taipei City, Taiwan 110",25.0335973,121.5580717,"¤¤¿³¨½"
"2676",80280448,"¼sÃu¼s§i¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¤¤¤s¥_¸ô1¬q126«Ñ17¸¹2¼Ó¤§1","No. 17, Lane 126, Section 1, Zhongshan N Rd, Zhongshan District, Taipei City, Taiwan 104",25.05102,121.5212304,"¥Á¦w¨½"
"2677",80282831,"´¼¥ß´I¹ê·~¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô¢´¬q¢²¢³¸¹¢µ¼Ó¤§¢°","No. 34, Section 5, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.0512633,121.5592325,"¦N²»¨½"
"2678",80282924,"²Ý¬w¦³­­¤½¥q","»O¥_¥««H¸q°Ï°ò¶©¸ô1¬q432¸¹9¼Ó¤§5","No. 432, Section 1, Keelung Rd, Xinyi District, Taipei City, Taiwan 110",25.0337029,121.559678,"¤¤¿³¨½"
"2679",80284319,"¦³«í¦a¤UµóªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï©¾§µ¦è¸ô1¬q50¤§1¸¹¦a¤Uµó¡]3¡B9¡B10¡B14¡B15¸¹©±çE",NA,NA,NA,NA
"2680",80287548,"§Æ®æº¿°ê»Ú¥ø·~¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¤K¼w¸ô4¬q604¸¹2¼Ó¤§7","No. 604, Section 4, Bade Rd, Songshan District, Taipei City, Taiwan 105",25.0497009,121.5727809,"·O¯§¨½"
"2681",80288217,"ÄRÂLº¸¥ø·~ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¥¿°ÏªZ©÷µó1¬q17¸¹1¼Ó","No. 17, Section 1, Wuchang St, Zhongzheng District, Taipei City, Taiwan 100",25.044225,121.512462,"¥ú´_¨½"
"2682",80289763,"¦N²»¦p·N¼v¹³³Ð§@¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï¦¨¥\¸ô5¬q83¸¹9¼Ó¤§3","No. 83, Section 5, Chenggong Rd, Neihu District, Taipei City, Taiwan 114",25.0735232,121.6052423,"ª÷´ò¨½"
"2683",80292248,"ÀsªLÄá¼v³]­p¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï·s¥Í¥_¸ô2¬q137«Ñ1¸¹2¼Ó",NA,NA,NA,NA
"2684",80294463,"³Ð±¶¼s§i¤uµ{¦³­­¤½¥q","»O¥_¥««n´ä°Ï«n´ä¸ô3¬q80«Ñ34¸¹3¼Ó","No. 34, Lane 80, Section 3, Nangang Rd, Nangang District, Taipei City, Taiwan 115",25.055631,121.590523,"¦è·s¨½"
"2685",80294962,"¬ü¦n¤@¥Í¨Æ·~ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤å¤s°Ï´º¤åµó46¤§1¸¹6¼Ó","No. 46, Jingwen St, Wenshan District, Taipei City, Taiwan 116",24.9915842,121.5412382,"´º¦æ¨½"
"2686",80295456,"¬fµá³Ð·N¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï´_¿³¥_¸ô¢²¢³¢±¸¹¢³¼Ó","No. 342, Fuxing N Rd, Zhongshan District, Taipei City, Taiwan 104",25.059682,121.543932,"¦¿¤s¨½"
"2687",80297519,"¤£¥i«ä¸q¼v¹³»s§@¦³­­¤½¥q","»O¥_¥«¸UµØ°Ïº~¤fµó¢±¬q¢²¢³«Ñ¢´¸¹¢°¼Ó","No. 5, Lane 34, Section 2, Hankou St, Wanhua District, Taipei City, Taiwan 108",25.0452914,121.5072524,"¸U¹Ø¨½"
"2688",80298974,"¤¸²Æ¶Ç¼½¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï¦¨¥\¸ô2¬q426«Ñ38¸¹","No. 38, Lane 426, Section 2, Chenggong Rd, Neihu District, Taipei City, Taiwan 114",25.070528,121.588601,"´ò¿³¨½"
"2689",80300676,"¾Wªö¥ø·~¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï´IÀAµó359«Ñ1§Ë2¸¹1¼Ó","No. 2, Alley 1, Lane 359, Fujin St, Songshan District, Taipei City, Taiwan 105",25.06079,121.557956,"ªFºa¨½"
"2690",80302533,"©¾§µ¯¸«eªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï©¾§µ¦è¸ô1¬q50¤§1¸¹¦a¤Uµó(1¸¹¡B2¸¹¡B3¸¹¡B4¸¹¡B5¸¹¡B8¸¹¡B9¸¹¡B10¸¹¡B13¸¹¡B14¸¹¡B15¸¹©±çE))",NA,NA,NA,NA
"2691",80302724,"®iµ¾¼v¹³¬ì§Þ¦³­­¤½¥q","»O¥_¥««H¸q°ÏªêªLµó164«Ñ28¸¹1¼Ó","No. 28, Lane 164, Hulin St, Xinyi District, Taipei City, Taiwan 110",25.0386159,121.5756859,"¦w±d¨½"
"2692",80302772,"µø«a¬ì§Þ¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô4¬q186¸¹3¼Ó¤§7","No. 186, Section 4, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.0513229,121.557651,"´_¶Õ¨½"
"2693",80304618,"¥ì½¬°ê»Ú¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï¦¨¥\¸ô4¬q48¸¹","No. 48, Section 4, Chenggong Rd, Neihu District, Taipei City, Taiwan 114",25.0822169,121.592086,"¤º´ò¨½"
"2694",80305594,"®É·sª¾ÃÑ¶}µoªÑ¥÷¦³­­¤½¥q","»O¥_¥«¸UµØ°Ï¤j²zµó132¸¹","No. 132, Dali St, Wanhua District, Taipei City, Taiwan 108",25.03378,121.496272,"¿}³¡¨½"
"2695",80310175,"¥°Ùç°·±d¥Í¬¡¨Æ·~¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥ÁÅv¦è¸ô35¸¹12¼Ó¤§1","No. 35, Minquan W Rd, Zhongshan District, Taipei City, Taiwan 104",25.0631114,121.5211503,"¶°­^¨½"
"2696",80390959,"µºÑÔ¦L¨ê³]­p¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï®õ¶¶µó44«Ñ2¸¹3¼Ó¤§2","No. 2, Lane 44, Taishun St, Da¡¦an District, Taipei City, Taiwan 106",25.023628,121.531074,"¥j­·¨½"
"2697",80405833,"±B·ù³Ð·N¤u§{¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏÂù«°µó3«Ñ6¸¹1¼Ó","No. 6, Lane 3, Shuangcheng St, Zhongshan District, Taipei City, Taiwan 104",25.0632242,121.5246506,"«í¦w¨½"
"2698",80417520,"³Ð°ì°ê»Ú³]­p¦³­­¤½¥q","»O¥_¥«¤¤¥¿°ÏÃ¹´µºÖ¸ô2¬q136¸¹6¼Ó","No. 136, Section 2, Roosevelt Rd, Zhongzheng District, Taipei City, Taiwan 100",25.025943,121.52285,"ªO·Ë¨½"
"2699",80432276,"¶³ÅT¬ì§ÞªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï¤ô·½¸ô85¸¹10¼Ó¤§2","No. 85, Shuiyuan Rd, Zhongzheng District, Taipei City, Taiwan 100",25.02113,121.519583,"ºô·Ë¨½"
"2700",80455256,"´Iºû¼w¹ê·~¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô4¬q169¸¹11¼Ó¤§1","No. 169, Section 4, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0415843,121.5504279,"«Ø¦w¨½"
"2701",80474839,"¥i¯à¼s§i¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©M¥­ªF¸ô¢°¬q¢°¢¯¢¸¸¹¢°¢¯¼Ó¤§¢°","No. 109, Section 1, Heping E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.026998,121.526592,"ÀA¦w¨½"
"2702",80477998,"¦n·¥¤F¼s§i³]­p¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï·s¥Í«n¸ô1¬q165«Ñ26¸¹","No. 26, Lane 165, Section 1, Xinsheng S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0341053,121.535275,"¥Á¬·¨½"
"2703",80492225,"»æ¤z¤p¤l±M·~¨àµ£Äá¼v¦³­­¤½¥q","»O¥_¥«¤¤¥¿°ÏªL´Ë«n¸ô¢°¢±¢³¸¹¢°¼Ó","No. 124, Linsen S Rd, Zhongzheng District, Taipei City, Taiwan 100",25.033515,121.518642,"·sÀç¨½"
"2704",80492787,"¯x°}µøÄ±¯S®Ä¦³­­¤½¥q","»O¥_¥««H¸q°ÏªêªLµó¢±¢¯¢±«Ñ¢´¢¯¸¹¢°¼Ó","No. 50, Lane 202, Hulin St, Xinyi District, Taipei City, Taiwan 110",25.037626,121.575933,"°ê·~¨½"
"2705",80493619,"¤dªö¶°Äá¼v³]­p¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏªL´Ë¥_¸ô¢°¢¯¢°¸¹¢·¼Ó¤§¢±","No. 101, Linsen N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0501796,121.5250228,"¥¿¸q¨½"
"2706",80495644,"»E¿\¼Æ¦ì¤º®e¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¤¤¤s¥_¸ô¢±¬q¢¸¢µ«Ñ¢´¸¹¢°¼Ó","No. 5, Lane 96, Section 2, Zhongshan N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0598832,121.5223381,"¶°­^¨½"
"2707",80497592,"¸X¹­¶Ç¼½¦³­­¤½¥q","»O¥_¥«¤j¦w°ÏÃ¹´µºÖ¸ô3¬q177¸¹2¼Ó","No. 177, Section 3, Roosevelt Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0213496,121.5275788,"¥j²ø¨½"
"2708",80503546,"»ôÂE¬ì§Þ¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï¦w©~µó¢³¢µ«Ñ¢²¸¹¢°¼Ó","No. 3, Lane 46, Anju St, Da¡¦an District, Taipei City, Taiwan 106",25.0205596,121.5541135,"¾¤§µ¨½"
"2709",80503594,"¬P¥»°Ê¦h´CÅé»s§@ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï¤j¦w¸ô¢°¬q¢´¢±«Ñ¢±¢¸¸¹¢±¼Ó","No. 29, Lane 52, Section 1, Da'an Rd, Da¡¦an District, Taipei City, Taiwan 106",25.043276,121.5447102,"¥úªZ¨½"
"2710",80504279,"¤j³q¼vµøªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï·ç¦wµó244«Ñ55¡B57¸¹1¼Ó","No. 55, Lane 244, Rui'an St, Da¡¦an District, Taipei City, Taiwan 106",25.028155,121.5385226,"Às¥Í¨½"
"2711",80505798,"¶Põì¥ø·~ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´°¤Æ«n¸ô¢±¬q¢°¢¯¢³¸¹¢±¢³¼Ó","No. 104, Section 2, Dunhua S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.027749,121.548253,"¸s½å¨½"
"2712",80506889,"µø³ß¶Ç¼½¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´_¿³«n¸ô¢±¬q¢°¢¶¢²¸¹¢µ¼Ó¤§¢°","No. 173, Section 2, Fuxing S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0275273,121.5437206,"¸s½å¨½"
"2713",80508015,"®É©|¶Ç¼½¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô¢²¬q¢±¢³¢¶¸¹¢°¢¯¼Ó","No. 247, Section 3, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0418851,121.5412733,"¸Û¦w¨½"
"2714",80510841,"¥xÆWÅ²ÃÑ¬ì§Þ¦³­­¤½¥q","»O¥_¥«¤hªL°Ï¤j«n¸ô417¸¹6¼Ó","No. 417, Danan Rd, Shilin District, Taipei City, Taiwan 111",25.0902029,121.516157,"«á´ä¨½"
"2715",80511497,"ªk³ö°ê»ÚªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥Á¥ÍªF¸ô2¬q147«Ñ3¤§1¸¹",NA,NA,NA,NA
"2716",80512411,"´¶¤Æ¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï´_¿³«n¸ô¢°¬q¢²¢¶¸¹¢±¼Ó","No. 37, Section 1, Fuxing S Rd, Songshan District, Taipei City, Taiwan 105",25.0461466,121.544163,"¤¤±[¨½"
"2717",80514614,"¤Ó¶§»s§@¦³­­¤½¥q","»O¥_¥«¸UµØ°Ï©ø©úµó282¸¹5¼Ó","No. 282, Kunming St, Wanhua District, Taipei City, Taiwan 108",25.0387406,121.5039055,"ºÖ­µ¨½"
"2718",80515424,"®ü¬Xº¸³Ð·N¦æ¾P¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï«Ø°ê¥_¸ô¢±¬q¢°¢±¢´¸¹¢±¼Ó","No. 125, Section 2, Jianguo N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0598339,121.537354,"¦¿¤s¨½"
"2719",80517099,"¨È¤ÓÄR½o±B¯½¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¤K¼w¸ô4¬q666¸¹1¼Ó","No. 666, Section 4, Bade Rd, Songshan District, Taipei City, Taiwan 105",25.0499413,121.5759878,"·O¯§¨½"
"2720",80517437,"±y¨§¦æ¾P¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô¢³¬q¢¸¢¶¸¹¢³¼Ó¤§¢·","No. 97, Section 4, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.041773,121.547989,"¥úªZ¨½"
"2721",80518920,"¤l®u°ê»ÚªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï´_¿³¥_¸ô48¸¹6¼Ó","No. 48, Fuxing N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0495466,121.5438464,"¤O¦æ¨½"
