"","CID","CNAME","CADDR","Response_Address","Response_Latitude","Response_Longitude","village"
"1131",28858686,"³ÐÃÑ¯à°ê»ÚªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏªQ¦¿¸ô158¸¹10¼Ó","No. 158, Songjiang Rd, Zhongshan District, Taipei City, Taiwan 104",25.0549429,121.5328221,"¤¤¦N¨½"
"1132",28859910,"´º¯ù¹ê·~ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°ÏÃ¹´µºÖ¸ô3¬q17«Ñ16¸¹","No. 16, Lane 17, Section 3, Roosevelt Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0243301,121.52542,"¥j²ø¨½"
"1133",28861465,"¥Õ¤ó¨Æ·~¦³­­¤½¥q","»O¥_¥«¤hªL°Ï¤Ñ¥À¦è¸ô5«Ñ4§Ë6¸¹1¼Ó","No. 6, Alley 4, Lane 5, Tianmu W Rd, Shilin District, Taipei City, Taiwan 111",25.1192204,121.5291024,"¤Ñ¥É¨½"
"1134",28861710,"¨©´ßÆW°ê»Ú¦³­­¤½¥q","»O¥_¥«¤j¦P°Ï«n¨Ê¦è¸ô239«Ñ26¸¹1¼Ó","No. 26, Lane 239, Nanjing W Rd, Datong District, Taipei City, Taiwan 103",25.053848,121.509338,"¥Ã¼Ö¨½"
"1135",28863294,"Ä£®x°ê»ÚºÞ²zÅU°Ý¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´°¤Æ«n¸ô1¬q161«Ñ71¸¹","No. 71, Lane 161, Section 1, Dunhua S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0435577,121.5525251,"«Ø¦w¨½"
"1136",28863920,"¤éª@©÷Àô²y¶T©öªÑ¥÷¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï´_¿³¥_¸ô81«Ñ32¸¹","No. 32, Lane 81, Fuxing N Rd, Songshan District, Taipei City, Taiwan 105",25.0510667,121.5454459,"¤¤¥¿¨½"
"1137",28864202,"³Ð°¶¾ã¦X¦æ¾P¦³­­¤½¥q","»O¥_¥«¤å¤s°Ï¿³¶©¸ô3¬q192«Ñ8§Ë52¸¹","No. 52, Alley 8, Lane 192, Section 3, Xinglong Rd, Wenshan District, Taipei City, Taiwan 116",24.9981228,121.5570963,"¿³±o¨½"
"1138",28864955,"ª´ºÀªá»y¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¥ÁÅvªF¸ô3¬q160«Ñ19§Ë36¸¹","No. 36, Alley 19, Lane 160, Section 3, Minquan E Rd, Songshan District, Taipei City, Taiwan 105",25.059432,121.5486704,"¥Á¦³¨½"
"1139",28865309,"±o¤h¬£¤H¤O¸ê·½ÅU°ÝªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï·s©ú¸ô460«Ñ12¸¹","No. 12, Lane 460, Xinming Rd, Neihu District, Taipei City, Taiwan 114",25.053997,121.57853,"¦æµ½¨½"
"1140",28865315,"¥R¹ê¥Í¬¡ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï¶§¥úµó383¸¹","No. 383, Yangguang St, Neihu District, Taipei City, Taiwan 114",25.072742,121.5763666,"´ò¤¸¨½"
"1141",28865687,"«a«Â­µ<U+54CD>¦³­­¤½¥q","»O¥_¥««H¸q°Ï©M¥­ªF¸ô3¬q391«Ñ8§Ë31¸¹","No. 31, Alley 8, Lane 391, Section 3, Heping E Rd, Xinyi District, Taipei City, Taiwan 110",25.0207337,121.5576168,"¾¤©¾¨½"
"1142",28865693,"Àô²y¥i¹|¥ø·~¦³­­¤½¥q","»O¥_¥«¤å¤s°Ï¤U±[¸ô11«Ñ31¸¹¦a¤U¤§3","No. 31, Lane 11, Xialun Rd, Wenshan District, Taipei City, Taiwan 116",24.985618,121.559211,"¼ÌªL¨½"
"1143",28865928,"¥xÆWºöÄR«Î¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´_¿³«n¸ô1¬q79«Ñ2¸¹7¼Ó¤§1","No. 2, Lane 79, Section 1, Fuxing S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0443968,121.5442476,"¥úªZ¨½"
"1144",28866898,"ª÷©y«°¹ê·~¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏÀA¦{µó175«Ñ18¸¹","No. 18, Lane 175, Jinzhou St, Zhongshan District, Taipei City, Taiwan 104",25.0614841,121.5306645,"·s¥Í¨½"
"1145",28869500,"¼]ªí¹F¦³­­¤½¥q","»O¥_¥«¥_§ë°Ï¦è¦wµó1¬q153¸¹1¼Ó","No. 153, Section 1, Xi'an St, Beitou District, Taipei City, Taiwan 112",25.1092801,121.518775,"¥ÛµP¨½"
"1146",28869924,"¥þ²y©É°Ê¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô3¬q242¸¹","No. 242, Section 3, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0414504,121.5410519,"¸q§ø¨½"
"1147",28887562,"¬Ó¦Z¤§¤ßªÑ¥÷¦³­­¤½¥q","»O¥_¥«¥_§ë°Ï¤¤¥¡¥_¸ô4¬q18«Ñ32¸¹1¼Ó","No. 32, Lane 18, Section 4, Zhongyang N Rd, Beitou District, Taipei City, Taiwan 112",25.1359741,121.4784449,"¤@¼w¨½"
"1148",28890314,"¹F§·«äºû³]­pªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï·R°êªF¸ô71¸¹5¼Ó","No. 71, Aiguo E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.031726,121.527167,"¥Ã±d¨½"
"1149",28920128,"¨È¤h¼v·~ªÑ¥÷¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô4¬q93¸¹12¼Ó","No. 93, Section 4, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.0518736,121.5541546,"ªF¶Õ¨½"
"1150",28939457,"¬üÕü¦æ¾PÅU°Ý¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô5¬q239¸¹6¼Ó¤§20","No. 239, Section 5, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.051652,121.564802,"¦w¥­¨½"
"1151",28968255,"¹FÂí¤½ÃöÅU°Ý¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï¥ÁÅvªF¸ô6¬q280«Ñ18¸¹","No. 18, Section 6, Minquan E Rd, Neihu District, Taipei City, Taiwan 114",25.0662135,121.577712,"´ò¤¸¨½"
"1152",28991170,"¬ü°Ó¦pªG¦üªá¦³­­¤½¥q","»O¥_¥«¤º´ò°Ïª÷²ø¸ô86¸¹9¼Ó¤§1","No. 86, Jinzhuang Rd, Neihu District, Taipei City, Taiwan 114",25.0633483,121.5873902,"¥Û¼æ¨½"
"1153",28991489,"­»´ä°ÓÅw¼Ö¬£¹ï¾ã¦X¦æ¾PªÑ¥÷¦³­­¤½¥q","»O¥_¥««H¸q°Ï©¾§µªF¸ô5¬q293¸¹4¼Ó","No. 293, Section 5, Zhongxiao E Rd, Xinyi District, Taipei City, Taiwan 110",25.041099,121.572342,"´I¥x¨½"
"1154",29031220,"·s®Qª«»yªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï©¾§µ¦è¸ô1¬q66¸¹28¼Ó","No. 66, Section 1, Zhongxiao W Rd, Zhongzheng District, Taipei City, Taiwan 100",25.046245,121.5152825,"¾¤©ú¨½"
"1155",29031306,"·ç«O¼s§i¦æ¾P¦³­­¤½¥q","»O¥_¥«¤å¤s°Ï©M¥­ªF¸ô4¬q66«Ñ45¸¹11¼Ó","No. 45, Section 4, Heping E Rd, Wenshan District, Taipei City, Taiwan 116",24.9997429,121.574147,"³Õ¹Å¨½"
"1156",29033780,"ÀM¶éÅU°ÝªA°È¦³­­¤½¥q","»O¥_¥««H¸q°ÏªQ¼w¸ô213¸¹","No. 213, Songde Rd, Xinyi District, Taipei City, Taiwan 110",25.035103,121.574821,"¦w±d¨½"
"1157",29035197,"´I¥Í¹F°ê»Ú¦æ¾P¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï«H¸q¸ô3¬q106¸¹6¼Ó¤§3","No. 106, Section 3, Xinyi Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0333534,121.5384391,"Às¹Ï¨½"
"1158",29036013,"¬Ó®a°ê»ÚÅU°Ý¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï¹çªi¦èµó3¸¹4¼Ó","No. 3, Ningbo W St, Zhongzheng District, Taipei City, Taiwan 100",25.0315267,121.5187589,"ÀsºÖ¨½"
"1159",29036392,"¬Ó§Ê¾ã¦X¦æ¾P¶Ç¼½¦³­­¤½¥q","»O¥_¥«¸UµØ°Ï®o¬Üµó100¸¹4¼Ó¤§5","No. 100, Emei St, Wanhua District, Taipei City, Taiwan 108",25.04428,121.503399,"¦èªù¨½"
"1160",29037266,"¤Ñ¼v¼Æ½X¹q¼v»s§@¦³­­¤½¥q","»O¥_¥««H¸q°Ï¤¯·R¸ô4¬q434¸¹3¼Ó","No. 434, Section 4, Ren'ai Rd, Xinyi District, Taipei City, Taiwan 110",25.037422,121.5581965,"¥¿©M¨½"
"1161",29037316,"À±ÁÉ¨È¼v­µ°ê»Ú¦³­­¤½¥q","»O¥_¥«¤¤¥¿°ÏÀÙ«n¸ô2¬q3¸¹2¼Ó¤§6","No. 3, Section 2, Jinan Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0415863,121.52656,"©¯ºÖ¨½"
"1162",29038954,"¹BÄi¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï±d¼Öµó136«Ñ3§Ë18¸¹2¼Ó","No. 18, Alley 3, Lane 136, Kangle St, Neihu District, Taipei City, Taiwan 114",25.07253,121.6188608,"¼Ö±d¨½"
"1163",29038960,"¾fÂ×¹ê·~¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´_¿³«n¸ô1¬q126«Ñ1¸¹2¼Ó¤§13","No. 1, Lane 126, Section 1, Fuxing S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0431322,121.5431947,"¸Û¦w¨½"
"1164",29039068,"¦ã·ç®æ¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô4¬q295¸¹3¼Ó","No. 295, Section 4, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.041724,121.555095,"µØÁn¨½"
"1165",29041965,"¤å®×¹F¤HºÞ²zÅU°Ý¦³­­¤½¥q","»O¥_¥«¤hªL°Ï¤¤¤s¥_¸ô6¬q274¸¹2¼Ó","No. 274, Section 6, Zhongshan N Rd, Shilin District, Taipei City, Taiwan 111",25.1098791,121.5256434,"Äõ¶®¨½"
"1166",29042275,"ÃÀÄP¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô4¬q295¸¹3¼Ó","No. 295, Section 4, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.041724,121.555095,"µØÁn¨½"
"1167",29044098,"½ìªÅ¶¡¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï¤å©÷µó93¸¹1¼Ó","No. 93, Wenchang St, Da¡¦an District, Taipei City, Taiwan 106",25.0328087,121.5518251,"¸q¦w¨½"
"1168",29044169,"ÀNº¸®T¼Ö¨Æ·~¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï«n¨ÊªF¸ô3¬q217¸¹¦a¤U","Section 3, Nanjing E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0520272,121.5394684,"Taipei City"
"1169",29044978,"¥x¥_ÄR½o±BÂ§ÅU°Ý¦³­­¤½¥q","»O¥_¥««H¸q°Ï©¾§µªF¸ô4¬q170«Ñ5§Ë8¸¹3¼Ó","No. 8, Alley 5, Lane 170, Section 4, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.040815,121.5510265,"«Ø­Û¨½"
"1170",29045245,"·s¥xÆW¥Í©RªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ïª×Àsµó188«Ñ9¸¹","No. 9, Lane 188, Wolong St, Da¡¦an District, Taipei City, Taiwan 106",25.0177603,121.5507229,"¾¤¤¸¨½"
"1171",29045717,"ËR¾_°ê»Ú¿³·~¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¥«¥Á¤j¹D4¬q209¸¹1¼Ó","No. 209, Section 4, Civic Blvd, Songshan District, Taipei City, Taiwan 105",25.0447058,121.5528442,"¦N¤¯¨½"
"1172",29047089,"­i®ü¹ê·~¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¤¤¤s¥_¸ô1¬q53«Ñ3¸¹2¼Ó¤§4","No. 3, Lane 53, Section 1, Zhongshan N Rd, Zhongshan District, Taipei City, Taiwan 104",25.049329,121.5220557,"¥¿±o¨½"
"1173",29049072,"»EÂ×¶é¥Í©RÂ§»ö¦³­­¤½¥q","»O¥_¥«¤j¦P°Ï²D¦{µó98¸¹1¼Ó","No. 98, Liangzhou St, Datong District, Taipei City, Taiwan 103",25.0604987,121.5101786,"¤j¦³¨½"
"1174",29049376,"­§«ä·½°ê»Ú¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï·ç¥ú¸ô358«Ñ38§Ë3¸¹4¼Ó","No. 3, Alley 38, Lane 358, Ruiguang Rd, Neihu District, Taipei City, Taiwan 114",25.0761538,121.5730082,"´äáY¨½"
"1175",29049517,"±s¦í°ê»ÚªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï³Õ·R¸ô100¸¹","100, Taiwan, ¥x¥_¥«¤¤¥¿°Ï³Õ·R¸ô",25.043291,121.511596,"¥x¥_¥«"
"1176",29050295,"®ü³Ð°ê»Ú¶}µo¦³­­¤½¥q","»O¥_¥«¤j¦P°Ï¤Ó­ì¸ô155¸¹4¼Ó¤§8","No. 155, Taiyuan Rd, Datong District, Taipei City, Taiwan 103",25.0553299,121.516772,"¬P©ú¨½"
"1177",29050942,"­²·s¤u¼t¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô4¬q197¸¹9¼Ó","No. 197, Section 4, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0417118,121.55163,"«Ø¦w¨½"
"1178",29053146,"©ö«ä¬ì§ÞªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï·s´ò¤T¸ô191¸¹5¼Ó¤§1","No. 191, Xinhu 3rd Rd, Neihu District, Taipei City, Taiwan 114",25.0648315,121.5794118,"´ò¤¸¨½"
"1179",29053526,"¬P«B°ê»Ú¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô5¬q2¸¹3¼Ó","No. 2, Section 5, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.0513113,121.5582747,"¦N²»¨½"
"1180",29055088,"§ù¦V°ê»Ú¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï«Ø°ê¥_¸ô1¬q55¸¹4¼Ó¤§5","No. 55, Section 1, Jianguo N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0504435,121.537137,"¤O¦æ¨½"
"1181",29055593,"¾ì«aÃdª«¬ü®eºë«~¦³­­¤½¥q","»O¥_¥««H¸q°ÏªQ¼w¸ô289¸¹","No. 289, Songde Rd, Xinyi District, Taipei City, Taiwan 110",25.032223,121.574738,"ªQ¤Í¨½"
"1182",29056241,"¶P¥»­µ¼Ö³]­p¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¤¤¤s¥_¸ô2¬q39«Ñ10¸¹4¼Ó","No. 10, Lane 39, Section 2, Zhongshan N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0539134,121.5236095,"±d¼Ö¨½"
"1183",29056777,"Åw¨G±BÂ§ÅU°ÝªA°È¦³­­¤½¥q","»O¥_¥«¤å¤s°ÏÃ¹´µºÖ¸ô5¬q101¸¹6¼Ó","No. 101, Section 5, Roosevelt Rd, Wenshan District, Taipei City, Taiwan 116",25.005325,121.539189,"¸U²±¨½"
"1184",29060358,"<U+53CC>¿A½A³Ð¦³­­¤½¥q","»O¥_¥«¤hªL°Ï¼w¦æ¦è¸ô36¸¹10¼Ó¤§2","No. 36, Dexing W Rd, Shilin District, Taipei City, Taiwan 111",25.1052476,121.5231654,"¼w¦æ¨½"
"1185",29061048,"­¹¸S°aÀ\ÆUªÑ¥÷¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï´_¿³¥_¸ô99¸¹4¼Ó¤§1","No. 99, Fuxing N Rd, Songshan District, Taipei City, Taiwan 105",25.052848,121.5443515,"¤¤¥¿¨½"
"1186",29061906,"¦Ñªê»P¿ß¦³­­¤½¥q","»O¥_¥«¤j¦P°Ï°s¬uµó10«Ñ11¸¹1¼Ó","No. 11, Lane 10, Jiuquan St, Datong District, Taipei City, Taiwan 103",25.0702877,121.5197534,"¦Ü¸t¨½"
"1187",29062638,"³ÇÄQ¾ã¦X¦æ¾P¶Ç¼½ªÑ¥÷¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¤K¼w¸ô4¬q106«Ñ6§Ë1¸¹","No. 1, Alley 6, Lane 106, Section 4, Bade Rd, Songshan District, Taipei City, Taiwan 105",25.047257,121.561027,"´_²±¨½"
"1188",29062807,"©ñ´CÅé³Ð·N®T¼Ö¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏªQ¦¿¸ô152¸¹7¼Ó¤§10","No. 152, Songjiang Rd, Zhongshan District, Taipei City, Taiwan 104",25.0542589,121.5328528,"¤¤¦N¨½"
"1189",29063989,"«~¤èÂ§»ö¦³­­¤½¥q","»O¥_¥«¤j¦w°ÏÃ¹´µºÖ¸ô3¬q333«Ñ20¸¹¦a¤U¼h","Lane 333, Section 3, Roosevelt Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0174425,121.5326529,"Da¡¦an District"
"1190",29064853,"ªá¼Ë¦h¤¸¤å¤Æ¦æ¾P¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô4¬q56¸¹9¼Ó¤§1","No. 56, Section 4, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.0515221,121.5537302,"¬ü¤¯¨½"
"1191",29065494,"·sª±·N¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï·q·~¤@¸ô139¸¹5¼Ó¤§7","No. 139, Jingye 1st Rd, Zhongshan District, Taipei City, Taiwan 104",25.0838236,121.5523295,"¦¨¥¨½"
"1192",29065516,"¹J¨£·R¯ü¸¦ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¤¤¤s¥_¸ô2¬q160¤§1¸¹","No. 160-1, Section 2, Zhongshan N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0631337,121.5223256,"¶°­^¨½"
"1193",29066901,"¤s¶m¶Ç¼½¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï­«¼y«n¸ô1¬q57¸¹10¼Ó¤§18","No. 57, Section 1, Chongqing S Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0446169,121.513388,"¾¤©ú¨½"
"1194",29067042,"½o¹F¾ã¦X¦æ¾P¦³­­¤½¥q","»O¥_¥««H¸q°Ï°ò¶©¸ô2¬q51¸¹7¼Ó¤§5","No. 51, Section 2, Keelung Rd, Xinyi District, Taipei City, Taiwan 110",25.0309403,121.5585445,"´ºÁp¨½"
"1195",29068099,"¤Ó³ü°ê»Ú¥ø·~ºÞ²zÅU°Ý¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï´_¿³¥_¸ô499«Ñ2§Ë3¸¹","No. 3, Alley 2, Lane 499, Fuxing N Rd, Songshan District, Taipei City, Taiwan 105",25.0655399,121.545154,"¥ÁºÖ¨½"
"1196",29068318,"¨©¯S©ô¨Æ·~ªÑ¥÷¦³­­¤½¥q","»O¥_¥««n´ä°ÏªF·sµó10¤§9¸¹4¼Ó¤§1","No. 10-9, Dongxin St, Nangang District, Taipei City, Taiwan 115",25.0499135,121.5833408,"¥É¦¨¨½"
"1197",29068746,"µØ«Â¥@¬ö´CÅéªÑ¥÷¦³­­¤½¥q","»O¥_¥««H¸q°Ï«H¸q¸ô6¬q33«Ñ5¸¹4¼Ó","No. 5, Lane 33, Section 6, Xinyi Rd, Xinyi District, Taipei City, Taiwan 110",25.034969,121.575731,"¦w±d¨½"
"1198",29069251,"©µ¦ù®T¼Ö¨Æ·~ªÑ¥÷¦³­­¤½¥q","»O¥_¥««H¸q°Ï©¾§µªF¸ô5¬q291¸¹6¼Ó","No. 291, Section 5, Zhongxiao E Rd, Xinyi District, Taipei City, Taiwan 110",25.041147,121.571663,"´I¥x¨½"
"1199",29071995,"²M¶®°ê»Ú¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏªQ¦¿¸ô206¸¹13¼Ó¤§4","No. 206, Songjiang Rd, Zhongshan District, Taipei City, Taiwan 104",25.0578266,121.5328249,"¤¤¦N¨½"
"1200",29073071,"¨³¼e¦æ°Ê¶Ç´CªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥|¥­µó32¸¹6¼Ó","No. 32, Siping St, Zhongshan District, Taipei City, Taiwan 104",25.0535316,121.531989,"¤¤¦N¨½"
"1201",29073240,"¸sªY¸m·~ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¤¤¤s¥_¸ô2¬q65«Ñ9¸¹2¼Ó","No. 9, Lane 65, Section 2, Zhongshan N Rd, Zhongshan District, Taipei City, Taiwan 104",25.057248,121.5236317,"¤¤¤s¨½"
"1202",29076149,"¶³¹©¾ã¦X¦æ¾P¦³­­¤½¥q","»O¥_¥«¤j¦P°Ï«n¨Ê¦è¸ô107«Ñ46¸¹5¼Ó","No. 46, Lane 107, Nanjing W Rd, Datong District, Taipei City, Taiwan 103",25.0550633,121.5156024,"¬P©ú¨½"
"1203",29076274,"¯Z¨©§J­µ¼Ö¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï´_¿³¥_¸ô460¸¹8¼Ó¤§2","No. 460, Fuxing N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0644253,121.5441047,"¤U°ñ¨½"
"1204",29078168,"«ä»ô¦æ¾P¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï«H¸q¸ô4¬q339¸¹6¼Ó","No. 339, Section 4, Xinyi Rd, Da¡¦an District, Taipei City, Taiwan 106",25.033428,121.5565,"¥ú«H¨½"
"1205",29078569,"¨ÊÃ¢¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¿ñ¹çµó218¸¹3¼Ó","No. 218, Liaoning St, Zhongshan District, Taipei City, Taiwan 104",25.0563159,121.542012,"¦¶ÃL¨½"
"1206",29080170,"¤¬°Ê¬£¦³­­¤½¥q","»O¥_¥««H¸q°Ï©¾§µªF¸ô4¬q559«Ñ1¸¹5¼Ó","No. 1, Lane 559, Section 4, Zhongxiao E Rd, Xinyi District, Taipei City, Taiwan 110",25.041991,121.563549,"·s¤¯¨½"
"1207",29085175,"²ü¨Èª÷¨å¥ø·~¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï¤å¼w¸ô63¸¹","No. 63, Wende Rd, Neihu District, Taipei City, Taiwan 114",25.0785279,121.5817958,"´ä´I¨½"
"1208",29104264,"¦Ê®f«Ç¤º¸Ë­×¦³­­¤½¥q","»O¥_¥««H¸q°Ï«H¸q¸ô5¬q111¸¹5¼Ó¤§3","No. 111, Section 5, Xinyi Rd, Xinyi District, Taipei City, Taiwan 110",25.0332599,121.57339,"¦w±d¨½"
"1209",29111075,"¥ì´¶©Ô«ä³]­p¦³­­¤½¥q","»O¥_¥«¸UµØ°Ï®o¬Üµó123-3¸¹","No. 123-3, Emei St, Wanhua District, Taipei City, Taiwan 108",25.0446699,121.502506,"¸U¹Ø¨½"
"1210",29112258,"¦JºÓ¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï«n¨ÊªF¸ô3¬q101¸¹4¼Ó","No. 101, Section 3, Nanjing E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0521886,121.5394471,"´_µØ¨½"
"1211",29122299,"´ì¬¥§J¥ø·~¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô4¬q169¸¹11¼Ó¤§1","No. 169, Section 4, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0415843,121.5504279,"«Ø¦w¨½"
"1212",29129125,"¦ã±d¥§§J°ê»Ú¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¤K¼w¸ô4¬q643¸¹1¼Ó","No. 643, Section 4, Bade Rd, Songshan District, Taipei City, Taiwan 105",25.0500991,121.5752752,"·O¯§¨½"
"1213",29129321,"®p¨°ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¦NªL¸ô218«Ñ11¸¹","No. 11, Lane 218, Jilin Rd, Zhongshan District, Taipei City, Taiwan 104",25.0590188,121.5295954,"¤¤ÉÜ¨½"
"1214",29131972,"¬f¦¨³]­p¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï¼é¦{µó144¸¹","No. 144, Chaozhou St, Da¡¦an District, Taipei City, Taiwan 106",25.0285183,121.5284071,"ÀA¦w¨½"
"1215",29137997,"ª÷®®¶T©ö¦³­­¤½¥q","»O¥_¥«¤j¦P°Ï­«¼y¥_¸ô2¬q67¸¹4¼Ó¤§3","No. 67, Section 2, Chongqing N Rd, Datong District, Taipei City, Taiwan 103",25.0557493,121.5142255,"¬P©ú¨½"
"1216",29174710,"¦ãªL³Ð·N¾ã¦X¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï«n¨ÊªF¸ô1¬q120¸¹8¼Ó¤§2","No. 120, Section 1, Nanjing E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0518879,121.526957,"¥¿¸q¨½"
"1217",29176689,"¥H°Ç¤½ÃöÅU°Ý¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô4¬q169¸¹11¼Ó¤§1","No. 169, Section 4, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0415843,121.5504279,"«Ø¦w¨½"
"1218",29179362,"¤j®i¾ã¦X¦æ¾P¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô4¬q45¸¹3¼Ó","No. 45, Section 4, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.051927,121.550757,"¤¤µØ¨½"
"1219",29736769,"·s¨q»Õ¤j¶º©±ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¥_§ë°Ï¥ú©ú¸ô238¸¹","No. 238, Guangming Rd, Beitou District, Taipei City, Taiwan 112",25.136086,121.507239,"·Å¬u¨½"
"1220",30944596,"­¸¹F¿³·~ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ïª÷¤s«n¸ô2¬q18¸¹7¼Ó","No. 18, Section 2, Jinshan S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.033194,121.526935,"¥ú©ú¨½"
"1221",31141217,"¤s¥Ý¶Ç¼½¥ø·~¦³­­¤½¥q","»O¥_¥«¥_§ë°Ï¸Î¥Á¤G¸ô2¸¹8¼Ó","No. 2, Yumin 2nd Rd, Beitou District, Taipei City, Taiwan 112",25.1164955,121.5170571,"®¶µØ¨½"
"1222",31264218,"³¢¤¸¯q­¹«~ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤hªL°Ï¤åªL¸ô546¸¹1¼Ó","No. 546, Wenlin Rd, Shilin District, Taipei City, Taiwan 111",25.0975673,121.5240661,"ÂÂ¨Î¨½"
