CID,CNAME,CADDR,Response_Address,Response_X,Response_Y
42623893,開拓設計有限公司,臺北市大安區忠孝東路4段221號10樓,臺北市大安區建安里20鄰忠孝東路四段221號,305758.828,2770505.971
42625479,頡作國際有限公司,臺北市信義區吳興街320巷8之13號地下室,臺北市信義區惠安里2鄰吳興街320巷8之13號,307014.985,2768708.581
42625560,酷魔數位創意有限公司,臺北市大安區忠孝東路4段221號10樓,臺北市大安區建安里20鄰忠孝東路四段221號,305758.828,2770505.971
42625604,禾裕烘焙國際有限公司,臺北市信義區永吉路187巷7號,臺北市信義區五常里12鄰永吉路187巷7號,307775.488,2771002.339
42625631,型男軟體科技有限公司,臺北市士林區福國路19之3號1樓,臺北市士林區德行里8鄰福國路19之3號,302903.839,2777153.797
42626168,威浩思傳媒有限公司,臺北市大安區復興南路1段133之1號5樓,臺北市大安區光武里27鄰復興南路一段133之1號,304910.383,2770624.527
42626738,茳匯實業有限公司,臺北市內湖區民權東路6段123巷18號2樓,臺北市內湖區寶湖里5鄰民權東路六段123巷18號,309799.58,2773610.826
42626929,媽媽心有限公司,臺北市中山區民生東路1段70號5樓,臺北市中山區中山里14鄰民生東路一段70號,303103.828,2772296.4
42627693,阿波羅綠能科技有限公司,臺北市信義區信義路4段415號4樓之4,臺北市信義區中興里9鄰信義路四段415號,306434.582,2769582.96
42627862,艾爾蒂森數位互動有限公司,臺北市內湖區堤頂大道2段301號7樓,臺北市內湖區西湖里13鄰堤頂大道二段301號,306984.949,2774624.575
42628270,飛空艇科技股份有限公司,臺北市松山區南京東路3段248號11樓之2,臺北市松山區中正里21鄰南京東路三段248號,304947.513,2771608.137
42628638,紅利通有限公司,臺北市中山區民權東路3段37號2樓之1,臺北市中山區下埤里1鄰民權東路三段37號,304718.48,2772815.321
42629159,澄意數位股份有限公司,臺北市大安區忠孝東路4段221號10樓,臺北市大安區建安里20鄰忠孝東路四段221號,305758.828,2770505.971
42629361,漢翔數位科技股份有限公司,臺北市大安區杭州南路2段65巷26號6樓,臺北市大安區錦泰里8鄰杭州南路二段65巷26號,302811.873,2769163.983
42629756,阿三科技有限公司,臺北市信義區忠孝東路5段510號15樓,臺北市信義區松光里1鄰忠孝東路五段510號,308407.231,2770460.427
42629881,清宜國際電商科技有限公司,臺北市大安區建國南路1段356號,臺北市大安區民炤里16鄰建國南路一段356號,304233.966,2769648.74
42630347,三碩國際科技有限公司,臺北市中正區中山北路1段2號11樓之11,臺北市中正區黎明里1鄰中山北路一段2號,302416.104,2770978.338
42631021,國泰產經開發股份有限公司,臺北市松山區八德路4段604號2樓之17,臺北市松山區慈祐里15鄰八德路四段604號,307788.146,2771416.168
42631887,閎茂國際有限公司,臺北市信義區松德路171號13樓之1,臺北市信義區安康里21鄰松德路171號,308004.302,2769872.604
42631991,頌易禾多元行銷有限公司,臺北市中正區寧波西街78號2樓之1,臺北市中正區南福里18鄰寧波西街78號,302109.052,2769196.541
42632838,十三洋行有限公司,臺北市中山區農安街6號8樓之5,臺北市中山區恆安里7鄰農安街6號,302791.273,2773055.383
42634272,利盈數位科技股份有限公司,臺北市大同區南京西路163號2樓之52,臺北市大同區朝陽里8鄰南京西路163號,301772.788,2771873.054
42634625,鴻大營利事業股份有限公司,臺北市松山區南京東路5段251巷32弄9號2樓,臺北市松山區安平里4鄰南京東路五段251巷32弄9號,306964.21,2771751.703
42634884,佳嘉企業有限公司,臺北市松山區八德路3段164號3樓之7,臺北市松山區復建里6鄰八德路三段164號,306030.752,2771203.219
42635005,台灣克麗貿易有限公司,臺北市內湖區民權東路6段180巷6號11樓之12,臺北市內湖區寶湖里13鄰民權東路六段180巷6號,309789.618,2773462.164
42635407,藍海匯資產管理有限公司,臺北市信義區莊敬路325巷56號9樓之1,臺北市信義區三張里33鄰莊敬路325巷56號,307004.065,2769100.851
42635595,雨果創意科技有限公司,臺北市大安區仁愛路3段127號4樓,臺北市大安區義村里19鄰仁愛路三段127號,304717.974,2770128.002
42635639,通霸國際有限公司,臺北市松山區民生東路3段128號3樓,臺北市松山區松基里5鄰民生東路三段128號,305087.742,2772259.992
42636193,轉個彎整合行銷有限公司,臺北市萬華區萬大路277巷48號9樓之3,臺北市萬華區忠貞里5鄰萬大路277巷48號,300753.406,2768690.296
42636378,橙現國際股份有限公司,臺北市大安區羅斯福路2段91號4樓,臺北市大安區古莊里6鄰羅斯福路二段91號,302889.439,2768672.211
42637263,億熹傳媒設計股份有限公司,臺北市內湖區安泰街45巷12號4樓,臺北市內湖區安泰里2鄰安泰街45巷12號,312363.755,2774127.888
42637411,飛彼有限公司,臺北市大安區忠孝東路4段59號10樓之2,臺北市大安區光武里28鄰忠孝東路四段59號,305075.584,2770517.585
42637453,茂眾聯合開發有限公司,臺北市松山區敦化北路153之21號,臺北市松山區中華里16鄰敦化北路153之21號,305446.651,2771896.92
42638278,馬洛卡有限公司,臺北市大安區敦化南路2段5號4樓之3,臺北市大安區義安里3鄰敦化南路二段5號,305417.315,2769525.759
42638333,馬爾席灣生態農業股份有限公司,臺北市內湖區堤頂大道2段477號2樓,臺北市內湖區西康里26鄰堤頂大道二段477號,306714.499,2774967.7
42638919,一創有限公司,臺北市信義區松隆路102號17樓之1,臺北市信義區五常里15鄰松隆路102號,307619.045,2770981.488
42638930,皇喜科技股份有限公司,臺北市內湖區瑞光路192號4樓之1,臺北市內湖區港墘里20鄰瑞光路192號,308222.119,2774179.017
42638994,神盾局科技有限公司,臺北市萬華區長泰街282巷13弄2號1樓,臺北市萬華區銘德里14鄰長泰街282巷13弄2號,299802.285,2768301.066
42639451,酷訊搜索股份有限公司,臺北市內湖區瑞光路606號2樓,臺北市內湖區西湖里13鄰瑞光路606號,307083.311,2774790.744
42639488,賽米資訊有限公司,臺北市信義區忠孝東路4段560號13樓,臺北市信義區興隆里15鄰忠孝東路四段560號,306900.85,2770435.559
42639522,跑跑買科技股份有限公司,臺北市大安區復興南路2段237號13樓,臺北市大安區群賢里2鄰復興南路二段237號,304871.11,2768750.522
42640160,赤燭股份有限公司,臺北市中正區愛國東路70號4樓,臺北市中正區新營里7鄰愛國東路70號,302423.206,2769598.094
42640274,協創手造傳媒有限公司,臺北市士林區德行東路74巷3弄5號1樓,臺北市士林區忠誠里9鄰德行東路74巷3弄5號,303212.022,2777741.233
42640513,原復會社股份有限公司,臺北市中正區八德路1段46號6樓,臺北市中正區梅花里15鄰八德路一段46號,303571.074,2770731.719
42640582,福沃社會企業有限公司,臺北市信義區忠孝東路5段510號15樓,臺北市信義區松光里1鄰忠孝東路五段510號,308407.231,2770460.427
42641034,紅頂商人咖啡有限公司,臺北市大安區安和路1段21巷9號,臺北市大安區建倫里3鄰安和路一段21巷9號,305548.844,2770269.064
42641055,慕課股份有限公司,臺北市信義區忠孝東路5段1之6號10樓,臺北市信義區興雅里1鄰忠孝東路五段1之6號,307026.854,2770470.647
42641175,崇博有限公司,臺北市南港區八德路4段768巷1弄18號11樓,臺北市南港區玉成里17鄰八德路四段768巷1弄18號,308655.917,2771456.935
42641196,展司數位科技有限公司,臺北市大安區復興南路2段237號13樓,臺北市大安區群賢里2鄰復興南路二段237號,304871.11,2768750.522
42641386,倍立商務資訊股份有限公司,臺北市中正區忠孝東路1段152號10樓之6,臺北市中正區幸福里7鄰忠孝東路一段152號,303067.918,2770752.065
42641772,文昌筆企業有限公司,臺北市中山區林森北路85巷2號3樓,臺北市中山區正義里1鄰林森北路85巷2號,302980.261,2771388.887
42641864,三鋐科技股份有限公司,臺北市大同區長安西路45之1號6樓之3,臺北市大同區建泰里7鄰長安西路45之1號,302272.021,2771499.644
42641908,銘裕管理顧問有限公司,臺北市松山區富錦街12巷6號,臺北市松山區精忠里13鄰富錦街12巷6號,305576.332,2772515.007
42642076,亞美國際資產管理股份有限公司,臺北市松山區松河街180之1號5樓,臺北市松山區慈祐里4鄰松河街180之1號,308195.808,2771588.938
42642110,新方應用科技有限公司,臺北市大同區延平北路2段69號4樓之3,臺北市大同區朝陽里15鄰延平北路二段69號,301632.181,2772056.298
42642483,拾木空間有限公司,臺北市大安區忠孝東路4段221號10樓,臺北市大安區建安里20鄰忠孝東路四段221號,305758.828,2770505.971
42642625,成鴻國際管理顧問有限公司,臺北市中山區吉林路369號2樓之22,臺北市中山區新喜里20鄰吉林路369號,303519.284,2773088.808
42642717,安達森國際股份有限公司,臺北市萬華區西園路1段150號3樓,臺北市萬華區青山里12鄰西園路一段150號,300395.666,2770024.015
42642879,摩和雲端股份有限公司,臺北市內湖區洲子街80號1樓,臺北市內湖區港墘里20鄰洲子街80號,307670.095,2774689.682
42642929,華泰資訊有限公司,臺北市中山區南京西路1之1號11樓,臺北市中山區民安里10鄰南京西路1之1號,302649.929,2771697.985
42643151,易動網雲科技有限公司,臺北市信義區信義路5段109號11樓之9,臺北市信義區安康里28鄰信義路五段109號,307836.039,2769587.357
42643716,趣吧股份有限公司,臺北市松山區敦化北路170號3樓,臺北市松山區松基里13鄰敦化北路170號,305342.773,2772169.925
42645067,沃塔股份有限公司,臺北市中山區建國北路2段1號11樓,臺北市中山區復華里14鄰建國北路二段1號,304199.067,2771691.561
42645860,君創國際有限公司,臺北市萬華區西園路2段320巷36弄36號,臺北市萬華區和德里17鄰西園路二段320巷36弄36號,299565.903,2768839.298
42646312,艾蒂蜜斯有限公司,臺北市中正區羅斯福路4段68號7樓之13,臺北市中正區水源里3鄰羅斯福路四段68號,303923.793,2767490.321
42646349,單挑管理顧問有限公司,臺北市士林區承德路4段58巷31弄36號3樓,臺北市士林區承德里15鄰承德路四段58巷31弄36號,302449.546,2774990.928
42646426,果多科技股份有限公司,臺北市大同區延平北路4段290號3樓,臺北市大同區老師里16鄰延平北路四段290號,301631.964,2774409.084
42646609,予成資產顧問服務有限公司,臺北市內湖區康寧路3段165巷14弄17號,臺北市內湖區明湖里11鄰康寧路三段165巷14弄17號,311768.336,2773727.627
42646663,安銳智慧股份有限公司,臺北市信義區基隆路1段149號10樓之2,臺北市信義區興雅里6鄰基隆路一段149號,307067.554,2770610.978
42646755,智通數位科技股份有限公司,臺北市南港區南港路2段99之10號,臺北市南港區東明里2鄰南港路二段99之10號,310252.269,2771843.423
42646811,全台電通有限公司,臺北市萬華區和平西路3段396號,臺北市萬華區華江里28鄰和平西路三段396號,299545.399,2769782.192
42646832,台灣牛經顧問股份有限公司,臺北市信義區松高路1號10樓之3,臺北市信義區興雅里2鄰松高路1號,306907.982,2770276.969
42647332,我橙股份有限公司,臺北市中正區杭州北路22號8樓之1,臺北市中正區梅花里11鄰杭州北路22號,303168.552,2770831.041
42647585,馥利安股份有限公司,臺北市中山區敬業一路128巷7號2樓,臺北市中山區成功里18鄰敬業一路128巷7號,305788.947,2775135.511
42647781,萬成企業有限公司,臺北市信義區光復南路495號,臺北市信義區中興里2鄰光復南路495號,306298.666,2769488.833
42647804,小達人創意行銷股份有限公司,臺北市中山區市民大道3段209號5樓,臺北市中山區埤頭里14鄰市民大道三段209號,304789.881,2770915.432
42647852,好付數位科技股份有限公司,臺北市中山區市民大道3段143號4樓,臺北市中山區埤頭里5鄰市民大道三段143號,304416.28,2770856.134
42648120,柚子連線有限公司,臺北市信義區基隆路1段180號5樓,臺北市信義區新仁里18鄰基隆路一段180號,307005.454,2770586.763
42648141,實瑞得城市娛樂有限公司,臺北市松山區民權東路3段102號8樓,臺北市松山區民有里5鄰民權東路三段102號,304957.059,2772744.757
42648199,言態科技有限公司,臺北市大安區忠孝東路4段169號12樓,臺北市大安區建安里16鄰忠孝東路四段169號,305541.268,2770509.776
42648846,云成科技有限公司,臺北市中山區長安東路2段105號11樓之5,臺北市中山區朱園里6鄰長安東路二段105號,304007.729,2771258.557
42648923,旭航資訊有限公司,臺北市大安區羅斯福路2段91號4樓之2,臺北市大安區古莊里6鄰羅斯福路二段91號,302889.439,2768672.211
42649057,岳鼎股份有限公司,臺北市松山區民權東路3段178號8樓,臺北市松山區民有里30鄰民權東路三段178號,305444.359,2772697.768
42649401,瓦薇網路科技有限公司,臺北市文山區興隆路4段62巷20號1樓,臺北市文山區樟林里20鄰興隆路四段62巷20號,306556.31,2764236.781
42649471,開盛科技有限公司,臺北市大安區新生南路1段103巷40號5樓,臺北市大安區民輝里11鄰新生南路一段103巷40號,304085.764,2770382.496
42649943,網中店資訊服務股份有限公司,臺北市中山區松江路101號9樓,臺北市中山區朱園里8鄰松江路101號,303801.737,2771549.62
42650048,佰睿科技有限公司,臺北市中正區中華路2段75巷1弄8號7樓之4,臺北市中正區愛國里12鄰中華路二段75巷1弄8號,301105.37,2769642.043
42650080,歐銻銻娛樂有限公司,臺北市內湖區瑞光路550號7樓,臺北市內湖區西湖里13鄰瑞光路550號,307209.086,2774726.113
42650547,鴻銀行銷有限公司,臺北市松山區八德路4段656號4樓,臺北市松山區慈祐里22鄰八德路四段656號,308059.862,2771422.659
42650552,叫車通資訊股份有限公司,臺北市信義區信義路4段415號10樓之5,臺北市信義區中興里9鄰信義路四段415號,306434.582,2769582.96
42651314,紐佩有限公司,臺北市中正區林森南路120號,臺北市中正區新營里2鄰林森南路120號,302350.795,2769598.392
42651335,新鈦倚數位科技有限公司,臺北市松山區南京東路四段171號5樓之1,臺北市松山區東勢里1鄰南京東路四段171號,306132.026,2771627.386
42652101,歪樓藝術有限公司,臺北市中正區羅斯福路3段240巷7弄3號3樓,臺北市中正區文盛里2鄰羅斯福路三段240巷7弄3號,303492.929,2767893.772
42652221,雷比兔運動有限公司,臺北市中山區龍江路108號5樓之1,臺北市中山區復華里12鄰龍江路108號,304521.153,2771755.189
42652496,童夢園股份有限公司,臺北市大安區仁愛路3段94號3樓,臺北市大安區和安里14鄰仁愛路三段94號,304412.022,2770049.604
42652664,尚龍貿易有限公司,臺北市大安區光復南路412號7樓之2,臺北市大安區光信里3鄰光復南路412號,306246.413,2769953.053
42652741,好時光國際娛樂有限公司,臺北市大安區忠孝東路4段221號10樓,臺北市大安區建安里20鄰忠孝東路四段221號,305758.828,2770505.971
42652762,紳著時尚顧問有限公司,臺北市信義區基隆路2段33號12樓之2,臺北市信義區景聯里4鄰基隆路二段33號,306396.777,2769364.63
42652783,啟濰資訊科技有限公司,臺北市大同區延平北路4段290號3樓,臺北市大同區老師里16鄰延平北路四段290號,301631.964,2774409.084
53002745,英屬維京群島商艾偉塔有限公司,臺北市中山區南京東路3段195號4樓,臺北市中山區復華里11鄰南京東路三段195號,304719.044,2771656.976
53075606,想上廣告股份有限公司,臺北市內湖區堤頂大道2段293號5樓之1,臺北市內湖區西湖里13鄰堤頂大道二段293號,307030.246,2774609.861
53092133,百大王有限公司,臺北市信義區永吉路443巷9弄26號,臺北市信義區永吉里9鄰永吉路443巷9弄26號,308395.402,2771060.3
53093442,聚揚興業股份有限公司,臺北市士林區承德路4段192之2號3樓,臺北市士林區前港里2鄰承德路四段192之2號,302659.887,2775519.71
53096481,綠映企業有限公司,臺北市信義區市民大道6段238號1樓,臺北市信義區四育里1鄰市民大道六段238號,308202.073,2771319.469
53099353,華網科技文化事業股份有限公司,臺北市松山區南京東路4段186號13樓之9,臺北市松山區復勢里21鄰南京東路四段186號,306249.124,2771582.009
53102189,縱橫資融股份有限公司,臺北市中山區松江路139號8樓,臺北市中山區中央里2鄰松江路139號,303806.672,2771985.756
53118957,崇儉實業有限公司,臺北市中山區安東街16巷13弄6號3樓,臺北市中山區埤頭里9鄰安東街16巷13弄6號,304584.182,2770938.58
53119061,萬康達物業管理顧問股份有限公司,臺北市松山區復興北路179號8樓之10,臺北市松山區中正里32鄰復興北路179號,304918.689,2771906.385
53122170,佰安軟體有限公司,臺北市中山區長安東路2段67號4樓,臺北市中山區朱園里12鄰長安東路二段67號,303872.372,2771259.926
53129011,盛邦國際資訊有限公司,臺北市大安區忠孝東路4段169號6樓之1,臺北市大安區建安里16鄰忠孝東路四段169號,305541.268,2770509.776
53184479,述坤企業有限公司,臺北市中山區北安路588巷19號,臺北市中山區成功里8鄰北安路588巷19號,305468.315,2774880.539
53310258,易利行動雲端股份有限公司,臺北市北投區溫泉路65巷16號7樓之15,臺北市北投區長安里17鄰溫泉路65巷16號,300860.265,2780929.937
53312896,新立方社群股份有限公司,臺北市中正區忠孝西路1段4號15樓,臺北市中正區黎明里4鄰忠孝西路一段4號,302319.057,2770943.395
53318316,崴秀股份有限公司,臺北市萬華區漢口街2段51號7樓之8,臺北市萬華區福星里14鄰漢口街二段51號,301096.09,2770953.537
53318857,墨鈞國際有限公司,臺北市松山區民族東路689號1樓,臺北市松山區民福里23鄰民族東路689號,305320.459,2772917.732
53322705,聯款通股份有限公司,臺北市大安區敦化南路2段97號2樓,臺北市大安區義安里16鄰敦化南路二段97號,305422.269,2769092.35
53331556,威力仕網通科技有限公司,臺北市大安區和平東路1段200號4樓,臺北市大安區龍泉里8鄰和平東路一段200號,303616.717,2768782.037
53337123,誠舍國際有限公司,臺北市南港區成福路164號,臺北市南港區百福里22鄰成福路164號,309288.692,2770514.518
53358219,青禾國際聯網股份有限公司,臺北市松山區民生東路4段133號4樓,臺北市松山區精忠里6鄰民生東路四段133號,305938.737,2772371.227
53468659,台灣李時珍中藥生技股份有限公司,臺北市大安區復興南路1段352號4樓,臺北市大安區和安里3鄰復興南路一段352號,304829.166,2769825.38
53478609,迅行科技股份有限公司,臺北市大同區延平北路2段247巷28號6樓,臺北市大同區南芳里2鄰延平北路二段247巷28號,301759.147,2772771.405
53526166,支付連國際資訊股份有限公司,臺北市大安區敦化南路2段105號12樓,臺北市大安區義安里16鄰敦化南路二段105號,305416.238,2769042.356
53531055,天地圖股份有限公司,臺北市中正區忠孝東路2段118號10樓,臺北市中正區幸市里2鄰忠孝東路二段118號,303613.293,2770593.423
53539084,欣光空間藝術有限公司,臺北市信義區基隆路1段68號2樓,臺北市信義區新仁里19鄰基隆路一段68號,307232.227,2771069.825
53541954,三一整合行銷有限公司,臺北市信義區基隆路2段7號10樓之1,臺北市信義區景聯里1鄰基隆路二段7號,306451.347,2769484.616
53542308,心邑國際有限公司,臺北市萬華區環河南路3段261號4樓,臺北市萬華區榮德里4鄰環河南路三段261號,299767.517,2768052.781
53555653,跨界所創意有限公司,臺北市中山區松江路372巷16號1樓,臺北市中山區新福里5鄰松江路372巷16號,303710.989,2772863.962
53564246,宏璽國際股份有限公司,臺北市文山區福興路62號2樓之6,臺北市文山區興旺里14鄰福興路62號,305541.07,2766307.149
53654773,英屬維京群島商創勢企管顧問有限公司,臺北市大安區仁愛路4段85號7樓,臺北市大安區仁愛里22鄰仁愛路四段85號,305292.001,2770134.671
53671920,新加坡商葆光資訊有限公司,臺北市信義區忠孝東路4段563號5樓,臺北市信義區新仁里1鄰忠孝東路四段563號,306913.569,2770487.759
53672104,新加坡商優達斯國際有限公司,臺北市信義區基隆路1段163號3樓之2,臺北市信義區興雅里6鄰基隆路一段163號,307035.346,2770521.194
53674659,香港商果翼科技股份有限公司,臺北市中正區襄陽路1號5樓,臺北市中正區黎明里13鄰襄陽路1號,302111.204,2770692.517
53674721,香港商香港迅樂維度科技有限公司,臺北市大同區昌吉街26號1樓,臺北市大同區蓬萊里10鄰昌吉街26號,302167.984,2773164.594
53675138,英屬維京群島商英孚諮詢有限公司,臺北市文山區福斯羅路5段192巷13號1樓,找不到指定的門牌地址。,,
53678542,英屬開曼群島商亞洲天使投資有限公司,臺北市信義區信義路5段7號37樓,臺北市信義區西村里8鄰信義路五段7號,306976.247,2769609.563
53729177,台灣智慧光網股份有限公司,臺北市內湖區民權東路6段11巷37之1號4樓,臺北市內湖區湖元里18鄰民權東路六段11巷37之1號,308241.118,2773413.423
53729486,街口網絡股份有限公司,臺北市大安區復興南路1段222號2樓,臺北市大安區義村里22鄰復興南路一段222號,304842.739,2770233.578
53729916,貿麒實業有限公司,臺北市松山區南京東路5段251巷24弄20之1號2樓,臺北市松山區安平里5鄰南京東路五段251巷24弄20之1號,306933.582,2771719.793
53732617,鑫囍聯合行銷股份有限公司,臺北市松山區撫遠街386巷11號3樓,臺北市松山區莊敬里16鄰撫遠街386巷11號,307001.264,2773038.256
53737612,達富利股份有限公司,臺北市松山區敦化北路170號3樓,臺北市松山區松基里13鄰敦化北路170號,305342.773,2772169.925
53739652,群傳媒股份有限公司,臺北市大安區忠孝東路3段247號6樓,臺北市大安區誠安里1鄰忠孝東路三段247號,304611.106,2770521.581
53746788,購意思商貿網路股份有限公司,臺北市信義區信義路4段415號10樓之7,臺北市信義區中興里9鄰信義路四段415號,306434.582,2769582.96
53751368,好悠付有限公司,臺北市大安區信義路4段6號11樓之3,臺北市大安區住安里3鄰信義路四段6號,304909.961,2769557.308
53757187,量喜福國際有限公司,臺北市大安區仁愛路4段68號4樓之9,臺北市大安區德安里20鄰仁愛路四段68號,305291.189,2770040.117
53762941,雲準科技股份有限公司,臺北市信義區信義路4段415號8樓之1,臺北市信義區中興里9鄰信義路四段415號,306434.582,2769582.96
53767235,曲嘉屋股份有限公司,臺北市信義區光復南路417號7樓,臺北市信義區正和里13鄰光復南路417號,306280.267,2769966.315
53772862,風行天股份有限公司,臺北市中山區建國北路2段147號6樓之3,臺北市中山區江寧里1鄰建國北路二段147號,304215.429,2772706.372
53774382,氫水新能源有限公司,臺北市南港區三重路19之13號E棟3樓366室,臺北市南港區三重里25鄰三重路19之13號,311870.691,2772403.115
53775988,弼媞國際實業有限公司,臺北市中正區重慶南路1段63號8樓之10,臺北市中正區黎明里7鄰重慶南路一段63號,301798.71,2770798.828
53850711,綠林開發有限公司,臺北市中山區南京東路2段178號5樓,臺北市中山區朱園里1鄰南京東路二段178號,303992.135,2771624.027
53914010,舞道國際行銷有限公司,臺北市大安區復興南路1段372號12樓,臺北市大安區和安里4鄰復興南路一段372號,304835.548,2769735.492
53916571,我秀我整合行銷廣告股份有限公司,臺北市中正區忠孝西路1段41號9樓之1,臺北市中正區黎明里3鄰忠孝西路一段41號,302306.56,2770991.832
53918748,雷神國際有限公司,臺北市大安區忠孝東路3段303號6樓之6,臺北市大安區誠安里10鄰忠孝東路三段303號,304822.992,2770540.52
53926472,百購資訊有限公司,臺北市信義區基隆路1段400號9樓之3,臺北市信義區中興里9鄰基隆路一段400號,306513.075,2769679.331
53927795,遠寧投資股份有限公司,臺北市大安區忠孝東路4段293號8樓之4,臺北市大安區華聲里11鄰忠孝東路四段293號,306000.947,2770501.035
53929127,華誠國際發展有限公司,臺北市內湖區金龍路229號12樓之2,臺北市內湖區金瑞里8鄰金龍路229號,309208.118,2775732.925
53931284,州啟文創行銷事業有限公司,臺北市中山區吉林路199巷36號,臺北市中山區中庄里20鄰吉林路199巷36號,303720.695,2772512.788
53933776,御寶生醫科技股份有限公司,臺北市南港區南港路3段97號9樓,臺北市南港區玉成里1鄰南港路三段97號,309295.142,2771761.464
53940158,浩舜盛有限公司,臺北市中正區忠孝東路1段49巷17號(1樓),臺北市中正區梅花里8鄰忠孝東路一段49巷17號,303096.806,2770826.395
53941804,好康國際股份有限公司,臺北市中正區青島東路3之3號5樓,臺北市中正區幸福里1鄰青島東路3之3號,302649.941,2770753.536
53945816,鄉邦建築有限公司,臺北市松山區南京東路4段130號2樓之1,臺北市松山區復勢里12鄰南京東路四段130號,306070.374,2771585.33
53951128,奕奇數位科技股份有限公司,臺北市大同區承德路3段179號4樓,臺北市大同區至聖里7鄰承德路三段179號,302321.627,2773540.487
53952800,弘強多媒體有限公司,臺北市松山區南京東路5段2號3樓,臺北市松山區吉祥里18鄰南京東路五段2號,306307.45,2771568.676
53959064,光磊創意有限公司,臺北市內湖區民權東路6段21巷31號5樓,臺北市內湖區湖元里18鄰民權東路六段21巷31號,308632.895,2773557.827
54012469,麥思瀚特有限公司,臺北市信義區忠孝東路5段508號18樓之1,臺北市信義區松光里1鄰忠孝東路五段508號,308400.688,2770456.455
54045356,守盛事業有限公司,臺北市信義區松德路65號11樓之1,臺北市信義區國業里3鄰松德路65號,308189.417,2770168.963
54055564,先達國際企業有限公司,臺北市中正區汀洲路3段213號1樓,找不到指定的門牌地址。,,
54057459,愛皮皮股份有限公司,臺北市松山區民生東路5段196號地下樓,臺北市松山區富泰里15鄰民生東路五段196號,306935.614,2772395.719
54151222,喜德碼數位科技股份有限公司,臺北市萬華區武昌街2段124之2號5樓之3,臺北市萬華區萬壽里10鄰武昌街二段124之2號,300823.465,2770899.012
54151551,曲嘉綠生活事業股份有限公司,臺北市信義區光復南路417號7樓,臺北市信義區正和里13鄰光復南路417號,306280.267,2769966.315
54158739,諸銘科技有限公司,臺北市中正區衡陽路10號12樓,臺北市中正區黎明里9鄰衡陽路10號,301827.786,2770553.203
54160334,雪爾萊克股份有限公司,臺北市中山區松江路100巷27號2樓,臺北市中山區興亞里17鄰松江路100巷27號,303522.543,2771539.97
54160735,點石演藝經紀有限公司,臺北市信義區基隆路1段186號4樓,臺北市信義區新仁里16鄰基隆路一段186號,306990.735,2770558.651
54160995,加揚系統工程有限公司,臺北市大同區哈密街59巷78弄10號10樓,臺北市大同區重慶里20鄰哈密街59巷78弄10號,301934.862,2774302.575
54162699,巽風數位工程有限公司,臺北市大安區四維路198巷38弄8號2樓之1,臺北市大安區群英里29鄰四維路198巷38弄8號,305066.868,2768830.168
54163424,聯合國際行動支付股份有限公司,臺北市內湖區瑞光路302號5樓之2,臺北市內湖區港墘里20鄰瑞光路302號,307932.41,2774373.396
54163769,阿拉丁數碼有限公司,臺北市大同區重慶北路3段243巷42號1樓,臺北市大同區至聖里24鄰重慶北路三段243巷42號,301999.827,2773756.787
54163796,三華國際智財有限公司,臺北市大安區復興南路2段293之3號9樓,臺北市大安區臥龍里8鄰復興南路二段293之3號,304858.21,2768611.464
54163867,賽博社群數位科技股份有限公司,臺北市中山區南京東路2段140號6樓,臺北市中山區朱園里8鄰南京東路二段140號,303865.398,2771624.485
54164325,玥瑞有限公司,臺北市中山區中山北路2段115巷47號1樓,臺北市中山區聚葉里9鄰中山北路二段115巷47號,302945.137,2772631.726
54164562,詠隆貿易有限公司,臺北市士林區中山北路7段141巷6號2樓,臺北市士林區天母里8鄰中山北路七段141巷6號,303606.186,2779536.263
54164845,博恆國際行銷股份有限公司,臺北市中正區重慶南路1段57號8樓之10,臺北市中正區黎明里7鄰重慶南路一段57號,301799.252,2770817.981
54165295,智泓科技股份有限公司,臺北市大安區光復南路102號(3樓),臺北市大安區華聲里1鄰光復南路102號,306252.915,2770707.563
54166196,葵曜系統有限公司,臺北市大同區民生西路288號5樓之1(E室),臺北市大同區朝陽里4鄰民生西路288號,301740.681,2772177.276
54166479,日日新科技有限公司,臺北市文山區羅斯福路6段313號,臺北市文山區景華里2鄰羅斯福路六段313號,304648.685,2765218.781
54167358,宏力資產管理有限公司,臺北市內湖區金龍路214號,臺北市內湖區金瑞里7鄰金龍路214號,309216.395,2775642.195
54168075,瑞思創意有限公司,臺北市松山區民權東路3段160巷11號1樓,臺北市松山區民有里19鄰民權東路三段160巷11號,305266.36,2772614.137
54170086,啤瓦多創意行銷有限公司,臺北市中正區金門街24巷35號,臺北市中正區河堤里1鄰金門街24巷35號,302607.334,2768444.255
54170847,熱點數位科技有限公司,臺北市大安區忠孝東路4段142號8樓之10,臺北市大安區建倫里1鄰忠孝東路四段142號,305435.731,2770464.431
54171326,阿薩特國際顧問有限公司,臺北市中正區寧波西街97號10樓之2,臺北市中正區龍光里14鄰寧波西街97號,301968.145,2769181.475
54173302,台灣亞藍渥克資產管理股份有限公司,臺北市大安區忠孝東路4段285號9樓,臺北市大安區車層里5鄰忠孝東路四段285號,305917.747,2770507.591
54176618,耀眼傳媒有限公司,臺北市內湖區堤頂大道2段293號5樓之1,臺北市內湖區西湖里13鄰堤頂大道二段293號,307030.246,2774609.861
54176758,你知我知股份有限公司,臺北市中山區吉林路150號6樓之10,臺北市中山區中原里14鄰吉林路150號,303472.779,2772124.591
