"統一編號","公司名稱","公司地址","登記狀態"
"23774603","台灣明礬化學實業有限公司","高雄市鳥松區坔埔里松埔路65號1樓","核准設立"
"23959329","宏俊實業股份有限公司","彰化縣員林鎮振興里員水路一段253號1樓","核准設立"
"24253546","微寶生技股份有限公司","屏東縣長治鄉德和村神農東路17號","核准設立"
"24291083","台客科技有限公司","新北市新店區安泰路60巷90弄45號(1樓)","核准設立"
"24545137","巴克斯美食股份有限公司","臺北市大安區新生南路3段11之1號4樓","核准設立"
"24562310","元向有限公司","臺北市中正區林森北路9巷5號5樓","核准設立"
"24568139","台灣四葉食品科技股份有限公司","新北市汐止區新台五路1段79號19樓之11、12","核准設立"
"24576139","卡吉特有限公司","臺北市中山區南京東路2段140號6樓","核准設立"
"24578994","齊芳食業有限公司","臺中市神岡區豐原大道七段522號3樓","核准設立"
"24585051","活宗企業有限公司","臺中市西區安龍里民權路185號5樓之4","解散"
"24594740","登鋒有限公司","臺中市潭子區東寶里7鄰崇德路五段13號","核准設立"
"24595585","翔美實業有限公司","臺中市太平區華安街90號","核准設立"
"24612629","常慧有限公司","桃園市楊梅區楊明里26鄰新農街539號10樓","核准設立"
"24616646","聚德生醫有限公司","彰化縣彰化市平和七街25號1樓","核准設立"
"24624765","再康生化科技股份有限公司","桃園市桃園區長德里愛五街12-2號3樓","解散"
"24629826","坤元妙齋食品有限公司","桃園市平鎮區義民里環南路二段27號6樓","核准設立"
"24634742","隨果樂活事業有限公司","新竹縣竹北市東平里嘉豐六路2段79巷3號1樓","核准設立"
"24638825","潘朵拉貿易有限公司","基隆市中正區正砂里中正路171號","核准設立"
"24642481","巧吉食品有限公司","桃園市桃園區西湖里三民路3段170之4號","核准設立"
"24649581","領仙生技股份有限公司","新竹市東區新莊街129巷70弄1號","核准設立"
"24671302","熊芝堂生物科技有限公司","高雄市三民區大豐一路216、218號4樓","核准設立"
"24692910","黑傑克食品有限公司","新北市土城區永平街28號","核准設立"
"24708928","泳賀食品企業有限公司","新北市新莊區雙鳳路73巷25號(1樓)","核准設立"
"24709052","一日昌田有限公司","新北市板橋區民治街42巷31號5樓","核准設立"
"24720795","彥騰生醫股份有限公司","新北市新莊區中正路651之1號8樓","核准設立"
"24746227","和悅國際有限公司","臺北市松山區八德路3段218號9樓之2","核准設立"
"24781477","富喜健股份有限公司","臺北市松山區敦化南路1段100巷7弄49號1樓","核准設立"
"24804345","香港商鑫聖生技有限公司","臺北市內湖區樂康里康樂街61巷79弄3號1樓","核准設立"
"24845774","永儒國際有限公司","臺中市東勢區新盛里東關路632巷150號1樓","核准設立"
"24850255","江秀日式開發有限公司","桃園市蘆竹區南山路二段75號1樓","解散"
"24851487","派大興有限公司","基隆市七堵區崇廉街55-3號4樓","核准設立"
"24864764","辰立海產有限公司","基隆市中正區港通里中正路36號1樓","核准設立"
"24866138","伯德森有限公司","桃園市中壢區三民里中正路676號","核准設立"
"06234552","速達興業股份有限公司","嘉義縣水上鄉水上村嘉朴路137巷1號","核准設立"
"07067309","味王股份有限公司","臺北市中山區聚盛里中山北路2段79號5樓","核准設立"
"12378253","千附實業股份有限公司","新竹市關東路187巷9之1號","核准設立"
"12638526","王溙股份有限公司","桃園市平鎮區平安里中豐路南勢一段158巷47號1樓","核准設立"
"12826132","地天泰國際實業有限公司","屏東縣屏東市橋南里工業二路3號1樓","核准設立"
"12828672","喜樂之泉股份有限公司","臺中市北區錦平里中華路二段179之3號1樓","核准設立"
"13086141","政彥實業股份有限公司","臺北市士林區中山北路7段223號5樓","核准設立"
"13139554","金衣生命科學股份有限公司","臺北市中山區松江路87號17樓","核准設立"
"15013427","洸洋化學製藥股份有限公司","新北市板橋區信義路26巷10號","核准設立"
"15221213","京聯實業有限公司","臺北市信義區信義路5段5號","核准設立"
"15458455","臺灣永光化學工業股份有限公司","臺北市大安區義安里敦化南路2段77號5~6樓","核准設立"
"16294852","中華寧記食品有限公司","臺北市大安區光復南路628巷9號","核准設立"
"16404443","馥雅有限公司","新北市汐止區康寧街61巷22弄9號","核准設立"
"16579793","合巧香料有限公司","苗栗縣竹南鎮佳興里2鄰公義路178巷1號","核准設立"
"16678864","華森健康國際有限公司","新北市樹林區俊英街81巷61之2號(1樓)","核准設立"
"18852136","振源食品科技股份有限公司","臺北市中正區師大路181號","核准設立"
"20939460","立安東化工股份有限公司","苗栗縣三義鄉鯉魚潭村鯉魚口99號","核准設立"
"20970525","瑞聯興業股份有限公司","新北市汐止區新台五路1段77號13樓之8","核准設立"
"22247837","久芳興業有限公司","臺南市東山區聖賢里頂窩17號","核准設立"
"22422010","台忠企業股份有限公司","臺北市松山區民生東路3段118號8樓之2","核准設立"
"22443021","仁友興業有限公司","臺北市大安區信義路4段341號6樓之2","核准設立"
"23123623","名泓實業股份有限公司","新北市五股區五權六路15號1樓","核准設立"
"23190072","三鶯氣體有限公司","新北市鶯歌區二甲路68之1號","核准設立"
"23295701","承威企業有限公司","臺北市信義區莊敬路239巷1弄7號1樓","核准設立"
"24254643","恒佳實業有限公司","新北市板橋區文化路1段266號8樓之3","核准設立"
"24308887","吉泰藥品股份有限公司","臺北市大安區敦化南路2段128號15樓之6、及15樓之3","核准設立"
"24336011","全國維他命有限公司","臺北市內湖區民權東路6段15巷38號4樓","核准設立"
"24467940","大元碳酸有限公司","臺北市南港區成福路171巷30號","核准設立"
"24477601","艾克數位科技有限公司","新北市中和區中正路1194巷8號3樓","核准設立"
"24501692","喜得寶科技有限公司","高雄市鼓山區中華一路164號1樓","核准設立"
"24503663","真御有限公司","高雄市仁武區澄新五街23號1樓","核准設立"
"24526357","木葉科技實業股份有限公司","高雄市小港區大業北路354號","核准設立"
"24535118","量智國際科技有限公司","臺北市大安區光復南路578號12樓之1","核准設立"
"24553403","晨杏生醫有限公司","臺北市內湖區康寧路3段75巷222號","核准設立"
"24554304","銀葡萄股份有限公司","臺北市松山區民生東路3段156號14樓","核准設立"
"24555296","辰宏事業有限公司","臺北市萬華區桂林路242巷81號","核准設立"
"24561157","竹宣國際有限公司","臺北市中山區松江路132巷17之3號4樓","核准設立"
"24561369","天草斑鳩菊生技股份有限公司","臺北市萬華區開封街2段32號2樓之3","核准設立"
"24567357","華麗藥業股份有限公司","臺北市松山區民生東路5段204號2樓之2","核准設立"
"24580197","新明國際有限公司","臺中市南屯區南屯里五權西路二段666號8樓之5","核准設立"
"24587918","藝訊生技開發有限公司","臺中市西區公民里金山路6之1號5樓","核准設立"
"24605079","懋昇生技股份有限公司","臺中市后里區三豐路212巷7號","核准設立"
"24611375","給力食品有限公司","桃園市蘆竹區新興里大竹路407號(1樓)","核准設立"
"24639970","安力圻生技股份有限公司","雲林縣斗南鎮新光里延平路一段388之1號","核准設立"
"24649702","台鼎國際企業有限公司","桃園市龍潭區烏林里31鄰工五路62巷13號1樓","核准設立"
"24653748","楓川餐飲有限公司","新竹縣竹北市文化里縣政二路187號","核准設立"
"24668117","夏蕊國際事業有限公司","高雄市左營區南屏路259號1樓","核准設立"
"24680750","神農稼有限公司","高雄市鳳山區信義街47巷8號1樓","核准設立"
"24680956","嘉新行企業有限公司","高雄市仁武區南勢巷6之1號","核准設立"
"24682862","香味廣開發有限公司","高雄市仁武區工業二路17巷68弄42號","核准設立"
"24686396","京澄國際餐飲有限公司","高雄市鼓山區明華路237號1樓","核准設立"
"24691481","臺灣吉品臻貿易有限公司","新北市新莊區化成路364巷3號","核准設立"
"24694425","王統冷凍食品有限公司","新北市三峽區嘉添181之15號","核准設立"
"24715224","安瑟實業股份有限公司","新北市淡水區文化里新民街19巷22號8樓","核准設立"
"24731385","兆發開發國際實業有限公司","新北市汐止區翠峰街2巷11弄4號","解散"
"24737352","互揚食品有限公司","新北市五股區工商路18巷23弄1號(1樓)","核准設立"
"24767947","亞伯朗國際有限公司","臺北市士林區克強路10巷21弄19號1樓","核准設立"
"24770437","寧記食品有限公司","臺北市大安區光復南路628巷9號","核准設立"
"24831960","五更物產有限公司","臺中市大里區塗城路33巷7號","核准設立"
"24833019","寶信生醫股份有限公司","臺中市大里區金城里中興路一段大明巷18弄31號1樓","核准設立"
"24833904","順德生技股份有限公司","臺中市西區臺灣大道二段501號18樓之1","核准設立"
"24867474","有辰實業股份有限公司","桃園市平鎮區東勢里洪圳路465號1樓","核准設立"
"24911746","艾琍亞國際開發有限公司","臺南市安南區安和里府安路3段311巷19號1樓","核准設立"
"01406366","第一化成股份有限公司","新北市板橋區信義路26巷10號","核准設立"
"01884009","金益化學工廠有限公司","新北市土城區中央路1段365巷16號","核准設立"
"04403862","鴻元生技股份有限公司","臺中市北屯區平安里13鄰崇德路二段128號6樓之2","核准設立"
"04417508","冠軍股份有限公司","臺北市中山區中山北路2段79號7樓","核准設立"
"04424206","七星香料股份有限公司","新北市新莊區化成路11巷89弄11號","核准設立"
"04696749","友發化工股份有限公司","臺北市中正區忠孝東路1段85號16樓","核准設立"
"11347802","味全食品工業股份有限公司","臺北市中山區松江路125號","核准設立"
"11907184","台灣曾田香料股份有限公司","臺北市中山區松江路309號7樓","核准設立"
"12298913","富凰企業股份有限公司","臺北市大同區承德路3段123號","核准設立"
"12758731","仁勝工業有限公司","嘉義縣義竹鄉龍蛟村龍蛟潭186附1號","核准設立"
"12797827","亞世欣實業股份有限公司","新北市樹林區柑園街2段122巷5號5樓","核准設立"
"12905831","博馨實業有限公司","彰化縣員林鎮崙雅里崙雅巷51之1號","核准設立"
"14020267","富康國際生技股份有限公司","新北市汐止區大同路1段179號7樓","核准設立"
"16275530","生揚化工原料股份有限公司","桃園市桃園區泰山里宏昌六街18-1號5樓","核准設立"
"16333525","鉅得生技股份有限公司","臺中市西屯區漢口路二段140號5樓","核准設立"
"16448250","台灣泰華施股份有限公司","臺北市松山區富錦街421號2樓","核准設立"
"16654877","有澤化學股份有限公司","高雄市鳳山區國富路21巷2弄13、15號","核准設立"
"16841401","佳乳食品股份有限公司","臺北市大安區仁愛路3段136號5樓","核准設立"
"20651901","黑松股份有限公司","臺北市大安區信義路4段296號3樓","核准設立"
"22425683","日正食品工業股份有限公司","南投縣南投市新興里自強三路28號","核准設立"
"22729519","農豪生物科技股份有限公司","臺北市內湖區南京東路6段346號11樓之2","核准設立"
"23197342","天瑛股份有限公司","桃園市蘆竹區長興里長興路4段283號","核准設立"
"23331447","珀裕企業有限公司","高雄市小港區明聖街40巷12號","核准設立"
"23356734","至茂企業股份有限公司","高雄市三民區鼎貴路166號","核准設立"
"23594686","捷南企業股份有限公司","新北市中和區中正路959號11樓","核准設立"
"24396544","利盈水產股份有限公司","嘉義縣布袋鎮六棟寮100號","核准設立"
"24558245","山酮新藥開發股份有限公司","臺北市南港區園區街3號17樓之1","核准設立"
"24566054","安宇股份有限公司","臺北市大同區迪化街1段70號","核准設立"
"24567693","勝捷餐飲股份有限公司","臺北市中山區南京東路2段96號7樓","核准設立"
"24595207","馥聖行有限公司","臺中市南屯區惠中里文心路一段378號19樓之7","核准設立"
"24620374","妮娜有限公司","南投縣埔里鎮北安里中山路二段110號1樓","核准設立"
"24625693","甲子園食品有限公司","宜蘭縣冬山鄉義成路三段282巷18號1樓","核准設立"
"24626525","鼎昌興業有限公司","苗栗縣苑裡鎮房裡里1鄰16-2號","核准設立"
"24626911","宏笙食品有限公司","彰化縣花壇鄉長沙村忠孝街239號","核准設立"
"24641841","祥茗生技股份有限公司","新竹縣竹北市崇義里蓮花路223巷98號1樓","核准設立"
"24656082","育莆生技有限公司","桃園市中壢區興和里新生路三段399巷37號","核准設立"
"24663083","吉禾食品有限公司","高雄市永安區保安路255號1樓","核准設立"
"24665673","璋鼎生技股份有限公司","高雄市鼓山區明誠三路679號16樓","核准設立"
"24688388","汎得國際投資有限公司","新北市新店區民權路73號","核准設立"
"24690820","泰康生技股份有限公司","新北市板橋區四川路1段292號","核准設立"
"24693072","永晨股份有限公司","新北市樹林區柑園街2段122巷5號(1樓)","核准設立"
"24707688","崇信草本農業有限公司","新北市五股區貿商里登林路貿商巷6弄11號13樓","核准設立"
"24724429","滿滿堂有限公司","新北市永和區永樂里自由街51號9樓之1","核准設立"
"24726995","高林再生能源科技有限公司","新北市樹林區鎮前街26號","核准設立"
"24740271","鑫鼎國際股份有限公司","臺北市信義區莊敬路391巷16弄3號4樓","核准設立"
"24740589","陳杉號實業股份有限公司","臺北市內湖區內湖路1段285巷63弄9號3樓","核准設立"
"24746373","嘉優實業有限公司","臺北市大安區永康街37巷10號3樓","核准設立"
"24746486","德益祥生技有限公司","臺北市大安區仁愛路4段107號7樓","核准設立"
"24748061","甜豐食品有限公司","臺北市大同區承德路1段105號7樓之2","核准設立"
"24748359","美泰企業有限公司","臺北市內湖區成功路4段70號7樓之1","核准設立"
"24760613","和禾設計有限公司","臺北市士林區承德路4段188號1樓","核准設立"
"24762289","振山生物科技有限公司","臺北市中山區民族東路68號","核准設立"
"24764287","三分甜食品股份有限公司","臺北市中山區南京東路2段206號4樓之1","核准設立"
"24782996","隆穎國際有限公司","臺北市北投區致遠一路2段109號1樓","核准設立"
"24784489","用九生物科技股份有限公司","臺北市信義區忠孝東路4段560號4樓","核准設立"
"24789528","英屬維京群島商諾威萊有限公司","新北市汐止區北山里康寧街169巷23號3樓之2","核准設立"
"24845922","艾博生技抗體股份有限公司","臺中市西區和龍里臺灣大道二段2號5樓之2","核准設立"
"24845937","鉅揚國際有限公司","臺中市南區福順里忠明南路787號37樓","核准設立"
"24857412","以斯帖國際生醫科技股份有限公司","桃園市大溪區員林路1段396號1樓","核准設立"
"24861372","觀心園企業有限公司","南投縣南投市營北里營北路164號1樓","核准設立"
"24894704","富之星整合行銷有限公司","花蓮縣花蓮市民意里府前路408巷18弄6號2樓","核准設立"
"24902280","平閎食品有限公司","臺南市南區新忠路1-1號1樓","核准設立"
"24883782","鑫瀅有限公司","屏東縣萬巒鄉萬金村萬興路79-3號","核准設立"
"24911149","日釀生技股份有限公司","臺南市東區中華東路二段226巷28弄34號1樓","核准設立"
"24916910","椿樺生技股份有限公司","臺南市南區新樂路104號2樓","核准設立"
"24945099","益福生醫股份有限公司","臺北市中山區中山北路2段129號2樓之1、之2","核准設立"
"24950901","金瑞碳酸有限公司","臺北市南港區成福路171巷30號","核准設立"
"24956270","新和食品股份有限公司","臺北市中山區德惠街9號8樓之1           ","核准設立"
"24991972","佐灃生技有限公司","高雄市大樹區竹寮路388號","核准設立"
"25044292","貫博生技有限公司","彰化縣彰化市西興里景宗街139號","核准設立"
"25058979","佑柏有限公司","新北市三重區成功路68之1號","核准設立"
"25067908","三和生技有限公司","屏東縣里港鄉永春村永豐路1段66號","核准設立"
"25089537","錦香園有限公司","雲林縣二崙鄉定安村定安100-6號1樓","核准設立"
"25164845","元琪生化科技有限公司","高雄市岡山區台上里成功路460巷43號","核准設立"
"25189938","昱昌農產興業有限公司","新竹縣新埔鎮田新里文德路3段149巷3號","核准設立"
"27346630","陽光綠葉產業股份有限公司","臺北市內湖區安康路93巷2弄2號2樓","核准設立"
"27605517","味丹生物科技股份有限公司","臺中市沙鹿區興安路81號","核准設立"
"27802094","特品貿易有限公司","臺北市中山區建國北路3段129號3樓","核准設立"
"28102274","牛亨食品有限公司","彰化縣彰化市古夷里泰和路3段168之8號附1","核准設立"
"28222313","和進草本生機股份有限公司","臺北市中山區長安東路2段169之8號1樓","核准設立"
"29090141","鴻華食品有限公司","新北市三峽區安溪里大同路147巷16號5樓之3","核准設立"
"35274602","信安生化科技股份有限公司","新北市蘆洲區和平路14號","核准設立"
"42582302","愛爸爸實業有限公司","宜蘭縣羅東鎮復興路一段51號1樓","核准設立"
"42585238","萬苗生技有限公司","屏東縣萬丹鄉灣內村聖賢路129號","核准設立"
"42588679","瓃慕爾企業有限公司","屏東縣屏東市明正里北平路16號1樓","核准設立"
"42594671","水可靈生技股份有限公司","桃園市楊梅區高上里青年路6號2樓","核准設立"
"42602187","格園社會企業有限公司","屏東縣東港鎮興東里興東路44-1號1樓","核准設立"
"42602623","順天禾科技股份有限公司","桃園市龍潭區工五路192巷3號","核准設立"
"42609702","合融合生技股份有限公司","桃園市大溪區仁和里隆德街190巷5號1樓","核准設立"
"42622135","安尼克貿易有限公司","臺北市信義區忠孝東路5段1之1號8樓","核准設立"
"42625604","禾裕烘焙國際有限公司","臺北市信義區永吉路187巷7號","核准設立"
"42648022","兔兔日子股份有限公司","臺北市內湖區內湖路1段387巷3弄7號","核准設立"
"42652242","宜暉生物科技有限公司","臺北市大同區重慶北路3段254號4樓","核准設立"
"42657801","凰祿食品股份有限公司","臺北市萬華區長順街99巷16弄5號3樓","核准設立"
"42658301","米之樂股份有限公司","臺北市內湖區安泰街125巷6號8樓之1","核准設立"
"42660192","綠色防衛生技股份有限公司","臺北市大同區西寧北路70號7樓","核准設立"
"42662038","立順股份有限公司","臺中市潭子區中山路三段169號","核准設立"
"42748922","阿里山頂尖食品股份有限公司","桃園市平鎮區北勢里德育路213號7樓","核准設立"
"42751051","康祥生物科技有限公司","南投縣埔里鎮大城里大城路62號","核准設立"
"42752349","民那的健康有限公司","新竹縣竹東鎮五豐里敦睦街1巷14號1樓","核准設立"
"42754326","塔卡國際管理顧問有限公司","桃園市楊梅區富豐里新明街530巷22號","核准設立"
"53114241","盈竣實業有限公司","高雄市鳳山區凱旋路90之1號1樓","核准設立"
"53118957","崇儉實業有限公司","臺北市大同區太原路54之1號3樓","核准設立"
"53131001","丞泰國際企業有限公司","臺中市北區新北里錦南街7號3樓","核准設立"
"53565012","安德富實業有限公司","臺北市信義區信義路5段5號","核准設立"
"53641258","綠能農產產銷有限公司","彰化縣溪湖鎮忠覺里忠工路41號1樓","核准設立"
"53685001","益品食品有限公司","新北市汐止區長安路179號(1樓)","核准設立"
"53690911","康博網國際有限公司","新北市淡水區中正東路2段27之2號28樓","核准設立"
"53695036","泓晟國際股份有限公司","臺北市中山區南京東路2段137號14樓","核准設立"
"53732975","碧倫生物技術股份有限公司","宜蘭縣五結鄉成興村利工三路101號","核准設立"
"53902680","銀座屋股份有限公司","高雄市苓雅區中正一路135號1樓","解散"
"53908848","紫金國際有限公司","高雄市苓雅區自強三路20巷8號1樓","核准設立"
"53909038","廣味美開發有限公司","高雄市仁武區工業二路17巷68弄42號","核准設立"
"53942233","皇饌食品股份有限公司","臺北市信義區松隆路102號17樓之1","核准設立"
"53972432","宏臻企業有限公司","宜蘭縣羅東鎮新群里月眉路438巷2號1樓","核准設立"
"53985788","皇鶴貿易有限公司","嘉義市西區育英里永安街205號1樓","核准設立"
"53985871","京紅豆文化主題館有限公司","屏東縣萬丹鄉中興路二段258號","核准設立"
"54069547","樺維食品興業股份有限公司","臺南市南區大忠里國民路270巷6弄56號1樓","核准設立"
"54073471","同華順生物科技有限公司","臺南市中西區仁愛街42號之1","核准設立"
"54086004","向進科技有限公司","臺南市仁德區仁德里仁中六街118號1樓","核准設立"
"54094686","玟瑛企業有限公司","臺中市北區錦南街7號3樓","核准設立"
"54104376","冠詮生技股份有限公司","新竹縣竹北市鹿場里自強三路31號3樓","核准設立"
"54121500","安道食品有限公司","彰化縣北斗鎮大道里復興路512號","核准設立"
"54126097","得意家科技有限公司","臺中市西區大昌街222號5樓之12","解散"
"54126575","鍀莎樂活坊有限公司","臺東縣臺東市南榮里志航路一段752巷15號1樓","核准設立"
"24953169","和曄企業股份有限公司","臺北市中正區衡陽路51號6樓之9","核准設立"
"24954863","百歐強生技國際有限公司","臺北市中山區南京東路2段137號14樓","核准設立"
"24966039","我在家設計科技股份有限公司","臺北市士林區中山北路6段172巷16弄2號4樓之6","核准設立"
"24975488","果真好股份有限公司","臺北市大安區和平東路2段357巷2號","核准設立"
"24980813","農揚生技實業有限公司","屏東縣新園鄉新園村媽祖路407巷11號","核准設立"
"25004279","盈桔有限公司","雲林縣水林鄉蘇秦村順安路11號1樓","核准設立"
