"統一編號","公司名稱","公司地址","登記狀態"
"22058624","吉霖塑膠股份有限公司","高雄市大社區中正路393號","核准設立"
"22265047","劍湖山世界股份有限公司","雲林縣古坑鄉永光村大湖口67號","核准設立"
"22328943","聯臺國際科技有限公司","臺北市大安區浦城街16巷2號1樓","核准設立"
"22469295","上鷹國際股份有限公司","臺北市中山區長春路328號9樓之4","核准設立"
"22522947","康林生物科技股份有限公司","新竹縣湖口鄉光復南路59號","解散"
"22613616","銓優國際有限公司","臺北市大同區南京西路163號2樓之35","核准設立"
"22649380","阿夸貝爾全球科技股份有限公司","臺北市大安區文昌街205號3樓之1","解散"
"22680852","逍遙遊小客車租賃有限公司","臺北市松山區延吉街30巷4號1樓","核准設立"
"22729476","富華股份有限公司","臺北市內湖區大湖山莊街141號","核准設立"
"22735391","衡平股份有限公司","臺北市信義區信義路4段460號19樓之1","核准設立"
"22775512","應用科技股份有限公司","彰化縣田中鎮中潭里員集路3段60號1樓","核准設立"
"22792414","上越經營管理顧問股份有限公司","臺中市南屯區干城街117號1樓","核准設立"
"23015119","寶美國際有限公司","臺北市中山區南京西路１號６樓之３","解散"
"23022456","世羽興業有限公司","臺北市信義區基隆路1段147巷34號","核准設立"
"23036212","立全行科技股份有限公司","新北市永和區保福路2段59巷9弄1號1樓","核准設立"
"23059925","鴻盈國際有限公司","臺北市大安區復興南路2段86號13樓之2","核准設立"
"23122835","宜廣事業股份有限公司","新北市板橋區四川路2段99之4號4樓","核准設立"
"23141621","偉聖國際股份有限公司","新北市淡水區中正東路2段69之5號4樓","核准設立"
"23190827","三安食品機械有限公司","新北市三重區中興北街170巷17號","核准設立"
"23222102","宮蒂國際綜合事業開發股份有限公司","嘉義市小雅路201號地下1層之9","核准設立"
"23295701","承威企業有限公司","臺北市信義區莊敬路239巷1弄7號1樓","核准設立"
"23348952","進階生物科技股份有限公司","新北市汐止區康寧街169巷80號","核准設立"
"23351457","亞炬企業股份有限公司","高雄市大寮區大寮里大有四街6號","核准設立"
"23386287","客惟您食品股份有限公司","桃園市龜山區龍壽里萬壽路1段551巷4號","核准設立"
"23419528","暉曜國際有限公司","臺北市信義區基隆路1段333號17樓","核准設立"
"23428189","山太元開發股份有限公司","臺北市士林區後港街181巷13號1樓","核准設立"
"23525767","富利食品股份有限公司","臺北市中正區濟南路2段39號6樓","核准設立"
"23622424","佳美檢驗科技股份有限公司","臺北市內湖區瑞光路302號9樓","核准設立"
"23628166","司恩企業有限公司","臺北市中山區建國北路3段70號地下","核准設立"
"23901489","北方三島開發有限公司","基隆市七堵區華新一路22-27號","核准設立"
"23923934","靖宇有限公司","臺北市內湖區內湖路2段330號2樓","核准設立"
"16374692","百創生醫有限公司","新北市蘆洲區信義路39號(1樓)","核准設立"
"16422224","適茂國際有限公司","臺中市南屯區豐樂里文心南路254號1樓","核准設立"
"16507454","崴達國際股份有限公司","高雄市前鎮區復興四路12號6樓之20","核准設立"
"16529794","三金科學股份有限公司","臺中市南屯區田心里大墩六街410號1樓","核准設立"
"16562842","歐藝烘焙有限公司","桃園市蘆竹區蘆竹里蘆竹街195號","核准設立"
"16577486","東陽國際有限公司","臺南市安平區建平里府前路二段546號1樓","核准設立"
"16583749","群祥國際企業有限公司","臺北市中山區南京東路1段96號11號","核准設立"
"16590100","帕莎迪娜國際有限公司","新北市新店區中正路293號3樓","解散"
"16651838","資訊蜂股份有限公司","臺中市西區忠誠里華美西街1段106號3樓","廢止"
"16659281","谷定企業有限公司","臺南市東區林森路2段190巷18弄7號1樓","核准設立"
"16690608","聯芳醫療事業管理顧問有限公司","新竹縣竹東鎮忠孝里東寧路三段197號2樓","核准設立"
"16754068","百芬國際有限公司","新北市永和區復興里竹林路39巷3號","核准設立"
"16779960","寶鋅股份有限公司","臺北市大安區和平東路１段１８２之２號９樓","廢止"
"16780299","家樂國際有限公司","新北市土城區樂利里裕民路92巷16弄3號(1樓)","核准設立"
"16782206","迎家有限公司","臺北市松山區敦化南路1段1號6樓","核准設立"
"16816661","九吉生技股份有限公司","高雄市三民區九如一路61號7樓之1","核准設立"
"16856873","宏金通運有限公司","桃園市蘆竹區富國路三段1084號","核准設立"
"16885723","皓瀧國際事業有限公司","高雄市鳥松區松埔北巷2之102號8樓","核准設立"
"16903617","全寶國際有限公司","新北市三重區重新路5段615號1樓","核准設立"
"16952898","橄欖樹多媒體有限公司","臺北市中山區民生東路3段11號2樓","核准設立"
"16961221","福慧山企業有限公司","屏東縣屏東市潭墘里崇陽街125巷43號1樓","核准設立"
"22088887","甫冠企業有限公司","基隆市仁愛區獅球路48巷150之1號1樓","核准設立"
"22116271","全乙工業有限公司","新北市樹林區保安街2段45巷4號","核准設立"
"22277445","富士康生物科技股份有限公司","臺南市永康區中正路279巷2弄53號1樓","核准設立"
"22369438","森由企業股份有限公司","雲林縣虎尾鎮平和里光明路56號","核准設立"
"22445251","利沙企業有限公司","臺北市士林區天母西路63號5樓","核准設立"
"22454960","益康企業股份有限公司","臺北市士林區延平北路5段163巷43號1樓","核准設立"
"22538841","豐譽企業有限公司","臺北市信義區忠孝東路5段770號5樓","核准設立"
"22555003","統一超商股份有限公司","臺北市松山區東興路8號8樓","核准設立"
"22608830","宜果國際股份有限公司","臺北市中山區南京東路3段68號12樓","核准設立"
"22625444","精華企業管理顧問有限公司","臺北市大安區忠孝東路3段100號11樓","核准設立"
"22632590","江陵機電股份有限公司","新北市新店區北新路3段213號16樓","核准設立"
"22651809","鵬群興業股份有限公司","臺南市官田區二鎮里成功街46號","核准設立"
"22690900","滿固農業生物科技股份有限公司","雲林縣西螺鎮福田里社口68之21號","核准設立"
"22706760","星潤實業有限公司","新北市五股區成泰路2段49巷7號6樓","核准設立"
"22853565","來來超商股份有限公司","臺北市信義區松德路131號地下1樓","核准設立"
"22960586","綠邦食品生技股份有限公司","臺中市北屯區安順東七街64號2樓","核准設立"
"23093331","仕頌有限公司","新北市中和區德光路48號","核准設立"
"23201057","信發產業股份有限公司","雲林縣斗六市仁義路9-13號","核准設立"
"23212527","鴻昕食品有限公司","花蓮縣吉安鄉東昌村東里十一街8號1樓","核准設立"
"23225889","詩特莉食品股份有限公司","臺北市信義區忠孝東路5段552號3樓","核准設立"
"23259938","環泰資訊有限公司","彰化縣永靖鄉永北村王厝路21巷3號","廢止"
"23265636","芸妮有限公司","新北市板橋區文化路1段268號16樓之2","核准設立"
"23269730","海口國際開發股份有限公司","新北市中和區中山路3段118之2號","核准設立"
"23355263","康王有限公司","高雄市前鎮區育樂路39號","核准設立"
"23422143","雅筑國際股份有限公司","新北市土城區中央路4段74號","核准設立"
"23436809","海喬國際股份有限公司","臺北市大同區重慶北路3段276號9樓","核准設立"
"23485293","台灣伍兆食品股份有限公司","新北市蘆洲區中山二路70號1樓","核准設立"
"23486645","中合企業有限公司","臺南市歸仁區六甲里六甲路277號1樓","核准設立"
"23597348","嘉宏國際股份有限公司","新北市土城區中央路2段316巷4號(1樓)","解散"
"23610594","壹國春有限公司","臺北市中正區羅斯福路3段125號12樓之5","解散"
"23663825","百基企業有限公司","高雄市三民區通化街30巷5號","核准設立"
"23714351","實相開發有限公司","臺中市南屯區大同里大墩七街115號1樓","核准設立"
"23761500","英吉工業技術有限公司","臺北市大同區民權西路136號12樓之7","核准設立"
"23830099","汎美科技企業有限公司","高雄市鳳山區瑞春街6號6樓","核准設立"
"23836919","今齊有限公司","臺中市大里區東文街14號1樓","核准設立"
"23928467","台灣檢驗科技股份有限公司","新北市五股區(新北產業園區)五工路136之1號","核准設立"
"23959221","感心生技股份有限公司","臺中市西屯區何厝里漢口路一段37號3樓","解散"
"23994515","義美生機股份有限公司","臺北市大安區信義路2段88號11樓","核准設立"
"24205242","朶俐國際有限公司","臺中市南屯區南屯里河南路4段702之1號","廢止"
"24207558","愛恩實業有限公司","臺中市豐原區安康路７號９樓之６","解散"
"24209090","竹宇生技有限公司","新北市樹林區千歲街46巷25號1樓","解散"
"24209253","宥宸文化事業有限公司","臺中市東區建勇街24-1號1樓","核准設立"
"24212525","太閣食品有限公司","彰化縣員林鎮三和里成功東路８１號","解散"
"23968349","足達興業有限公司","高雄市林園區頂厝里東林西路２５１巷７０號１樓","核准設立"
"24201288","勝寶利國際股份有限公司","桃園市桃園區中寧里中正路969號1樓","解散"
"24204031","欣華陽工程有限公司","新北市中和區圓通路296巷31弄21號2樓","核准設立"
"24205741","匯軒股份有限公司","雲林縣斗六市斗工二路37號","核准設立"
"24210977","萬事如意有限公司","臺北市大安區復興南路1段107巷5弄11號1樓","核准設立"
"24212243","健康生活企業有限公司","新北市板橋區廣德里忠孝路24鄰182之1號","核准設立"
"24215712","台登國際開發有限公司","臺北市中正區武昌街1段1-2號7樓","解散"
"24216228","得安健康管理顧問有限公司","臺中市大肚區沙田路2段610號2樓","解散"
"24223092","調味大師展業有限公司","新北市中和區立德街98巷60號","核准設立"
"24227891","書香苑人文咖啡食品有限公司","高雄市左營區重建路60號8樓之2","核准設立"
"24236456","上大饌企業有限公司","新北市永和區中山路1段124號1樓","解散"
"24237075","海峽兩岸經貿股份有限公司","新北市中和區中山路3段118之37號8樓","核准設立"
"24237791","廣和堂國際食品有限公司","桃園市桃園區經國路387號13樓","核准設立"
"24237949","廣和惠如有限公司","桃園市桃園區經國路387號13樓","核准設立"
"24239496","益保瑞健康生技有限公司","高雄市前鎮區復興四路12號10樓之12","核准設立"
"24240439","盈輝生物科技有限公司","新北市中和區福美里勝利路35巷3弄9之3號","廢止"
"24241227","星島開發有限公司","彰化縣員林鎮萬年里員水路2段421巷86弄31號","解散"
"24241248","亞馨貿易有限公司","新北市中和區立德街89號5樓","核准設立"
"24244961","藍海產業有限公司","桃園市桃園區中寧里大興西路2段6號9樓之3","解散"
"24247382","健康天地生技企業有限公司","新北市泰山區明志路二段214巷16弄41號","核准設立"
"24248474","阿里山仙諳茗茶有限公司","新北市三重區中興北街198號","核准設立"
"24250597","瑞育生技醫藥有限公司","臺中市南區江川里五權南路220號1樓","核准設立"
"24254192","宏鑫團膳有限公司","桃園市中壢區三民里下三座屋17-18號2樓","核准設立"
"24259247","榖綠美有限公司","桃園市中壢區榮安一街330號3樓之7","廢止"
"24260167","清美生技股份有限公司","新北市三重區三和路4段16號10號之1","解散"
"24265493","新營養主義有限公司","新北市中和區興南路2段16號9樓","核准設立"
"24267979","忘記老企業有限公司","臺中市南屯區溝墘里大墩路825號","核准設立"
"24269879","莆立美生物科技有限公司","宜蘭縣員山鄉頭分村永同路二段95號1樓","解散"
"24271586","拜恩生物科技股份有限公司","新北市汐止區康寧街153號7樓","核准設立"
"24278899","裕果生技有限公司","彰化縣彰化市忠孝里彰美路一段3巷64-1號","核准設立"
"24279932","倫恩國際有限公司","臺中市北屯區東山里橫坑巷27-15號1樓","核准設立"
"24285815","廚寶美食股份有限公司","桃園市桃園區龍安里國強一街470號1樓","解散"
"24286309","玉晟國際事業有限公司","臺中市南屯區同心里大墩五街271號1樓","核准設立"
"24291112","羽泓企業有限公司","高雄市岡山區竹圍北街133巷32號1樓","核准設立"
"24293511","鑫喜悅國際有限公司","新北市中和區積穗里員山路394巷10號","核准設立"
"24297903","柏松生物科技有限公司","臺中市東區自由路三段3號6樓","核准設立"
"24299249","一路餐飲有限公司","臺中市南屯區文心南一路2之1號1樓","解散"
"24301218","新田科技有限公司","臺北市士林區中山北路6段290巷7弄5之2號2樓","核准設立"
"24301809","葳之麗有限公司","臺北市大同區南京西路155巷9號4樓之1","核准設立"
"24302933","環麗實業有限公司","臺北市中正區汀州路2段168號","核准設立"
"24305609","天使餐飲股份有限公司","臺北市大安區忠孝東路4段170巷6弄10號1樓","解散"
"24305740","鴻發生物科技股份有限公司","新北市淡水區中正東路1段56號","廢止"
"24310461","閎億企管顧問有限公司","臺北市大同區民權西路106號3樓之1","核准設立"
"24312215","允發顧問有限公司","新北市三重區重新路5段609巷14號2樓之12","解散"
"24315070","優氏科物企業有限公司","新北市永和區新生里新生路160巷1弄14號","核准設立"
"24315162","富康樂有限公司","臺北市信義區基隆路1段139號","解散"
"24315212","仲成大飯店股份有限公司","臺北市松山區民生東路3段132號7樓","核准設立"
"24317507","振富健康專業有限公司","新北市中和區景平路601號6樓之16","核准設立"
"24318294","沂鈺國際有限公司","臺北市大安區信義路4段6號6樓","核准設立"
"24320496","愛夢悅股份有限公司","臺北市信義區基隆路1段143號","核准設立"
"24320974","寶娃創意有限公司","新北市板橋區華興街20號4樓","核准設立"
"24322488","金美健康事業股份有限公司","臺北市信義區基隆路1段432號9樓之4","解散"
"24323888","阿寶食品有限公司","臺北市萬華區中華路2段300巷1號","核准設立"
"24326111","品康有限公司","臺北市大安區復興南路1段126巷1號2樓之4","解散"
"24329503","芬貴有限公司","臺北市大同區南京西路284之1號","核准設立"
"24330608","長美有限公司","臺北市內湖區江南街126號1樓","解散"
"24333083","千家寨茶葉有限公司","新北市鶯歌區行政路97之1號","核准設立"
"24333464","正官庄股份有限公司","臺北市大安區忠孝東路3段200號1樓","核准設立"
"24336011","全國維他命有限公司","臺北市內湖區民權東路6段15巷38號4樓","核准設立"
"24336981","馥爾國際有限公司","臺北市信義區信義路4段391號9樓","解散"
"24341133","勝恩有限公司","臺北市大安區敦化南路1段283號2樓","解散"
"24341160","顯食文化股份有限公司","臺北市松山區民生東路3段113巷7弄8號","核准設立"
"24342132","萬得褔國際股份有限公司","臺北市信義區忠孝東路5段505號4樓","核准設立"
"24214663","里江有限公司","臺中市北區崇德里太原路３段４１號１樓","核准設立"
"24218302","台灣欣心馨有限公司","高雄市左營區文天路184號","核准設立"
"24220861","太馥餐飲有限公司","臺中市西屯區何安里青海路1段70號","廢止"
"24227908","弘富生技有限公司","桃園市桃園區福安里德豐街65號","核准設立"
"24233492","佳隆農畜實業有限公司","雲林縣西螺鎮漢光里中正路258、260號","核准設立"
"24242464","福鈞開發股份有限公司","新北市樹林區大雅路49號2樓","核准設立"
"24244337","尚豪餐飲設備有限公司","臺中市西屯區中康街120號1樓","廢止"
"24246969","龍元食品有限公司","新北市永和區國中路132巷6弄10號","解散"
"24248170","懷食企業有限公司","新北市新店區自立街33號1樓","核准設立"
