"統一編號","公司名稱","公司地址"
"22470770","三泰科技股份有限公司","新北市新店區北新路3段205之3號10樓"
"22522860","聯美環保科技股份有限公司","臺北市中山區民權東路3段58號5樓之8"
"22589236","運時通家具股份有限公司","新北市五股區興珍里五權路73號"
"22604601","西部生業股份有限公司","臺中市石岡區石岡里豐勢路1315號"
"22631918","將相開發有限公司","臺北市松山區東興路12號5樓"
"22729686","英碩達實業股份有限公司","新北市板橋區三民路1段210號6樓"
"22757612","鼎國工程設計股份有限公司","臺北市中山區松江路70巷3號5樓"
"22761931","全徽道安科技股份有限公司","新北市新店區寶興路45巷6弄3號3樓"
"22762328","中聯不動產投資顧問股份有限公司","臺北市中正區松江路152號13樓"
"22792414","上越經營管理顧問股份有限公司","臺中市南屯區干城街117號1樓"
"22854564","嵐德智庫股份有限公司","新北市汐止區新台五路1段81號12樓之3"
"22887609","紅坊創意股份有限公司","臺北市信義區松仁路89號3樓"
"22897536","合家創新國際有限公司","新北市中和區秀朗路3段100巷4號1樓"
"23039549","禾勃王股份有限公司","新北市林口區竹林路452號"
"23054386","邁思設計顧問有限公司","臺北市中山區松江路63巷8號5樓"
"23091328","科律財務顧問有限公司","新北市三重區重新路5段609巷2號5樓之2"
"23113033","華太建設股份有限公司","臺中市西區中興街229號12樓"
"23131763","寶碩財務科技股份有限公司","臺北市松山區八德路2段358號6樓之1"
"23134543","捷元股份有限公司","臺北市內湖區瑞光路66巷36號"
"23145823","特典電子股份有限公司","臺北市內湖區瑞光路513巷37號4樓"
"23161061","珮德企業有限公司","臺北市內湖區康寧路3段245巷46號2樓"
"23163167","世聯國際資產顧問股份有限公司","臺北市松山區南京東路5段202號10樓之4"
"23167305","慧德興業股份有限公司","臺北市信義區基隆路2段51號8樓之9"
"23201057","信發產業股份有限公司","雲林縣斗六市仁義路9-13號"
"23207215","三上管理顧問股份有限公司","桃園市中壢區五族街143號"
"23224050","奧美公共關係顧問股份有限公司","臺北市信義區松仁路89號3樓"
"23226418","多禮股份有限公司","臺北市中山區中山北路2段45巷21之1號3樓"
"23282754","昇陵建設股份有限公司","新北市新店區北新路3段213號16樓"
"23364404","美可特品牌企劃設計有限公司","臺中市西屯區河南路2段262號11樓之2"
"23447756","台興企管顧問有限公司","臺北市中正區忠孝東路1段152號10樓之6"
"23458211","中華青松科技股份有限公司","臺北市中山區松江路50號11樓"
"23459112","鼎漢國際工程顧問股份有限公司","臺北市信義區松山路130號5樓"
"23460666","鼎鼎企業管理顧問股份有限公司","臺北市大安區敦化南路2段207號36樓"
"23468962","良風文化事業有限公司","臺北市大安區仁愛路4段122巷63號9樓"
"23470593","香港商黃禾國際廣告有限公司","臺北市信義區松仁路101號"
"23475696","祐頡實業有限公司","新北市中和區中山路2段181巷4號1樓"
"23527821","顧能有限公司","臺北市信義區基隆路1段200號6樓之1"
"23586692","永昇國際開發股份有限公司","臺北市中正區臨沂街24巷4號1樓"
"23598233","德安資訊股份有限公司","臺北市中山區松江路309號8樓"
"23619693","境群國際規劃設計顧問股份有限公司","臺北市大安區敦化南路2段77號10樓之1"
"23624540","衛適密廢物減量科技有限公司","臺北市信義區忠孝東路５段１９號８樓"
"23627053","傑林生物科技有限公司","臺北市信義區吳興街163之2號"
"23638805","萬世國際股份有限公司","臺北市中山區松江路375號6樓"
"23639656","昇陵開發股份有限公司","新北市新店區北新路3段219號16樓"
"23730508","圓桌會議顧問股份有限公司","臺北市信義區忠孝東路5段669號9樓之2"
"23732055","高效率數位科技股份有限公司","臺北市中山區復興南路1段36號3樓"
"23756387","真善美工程顧問有限公司","臺北市內湖區環山路1段24巷6號"
"23808842","科園教育訓練服務有限公司","新竹市西大路157號4樓"
"23815800","基建營造有限公司","新北市板橋區自強新村49號"
"23830295","漢科系統科技股份有限公司","新竹市牛埔里3鄰東華路14號8樓之1"
"23878071","研廣興業有限公司","臺北市松山區南京東路5段316號8樓之8"
"23887276","奕銓科技股份有限公司","新北市板橋區大智街55巷7之1號（2樓）"
"23893880","筑坡股份有限公司","新北市三重區重新路5段646號3樓之2"
"23898479","威肯公共關係顧問股份有限公司","臺北市中正區青島東路7號3樓之3"
"23904850","蓋洛普徵信股份有限公司","臺北市松山區八德路3段227號1樓"
"23928467","台灣檢驗科技股份有限公司","新北市五股區(新北產業園區)五工路136之1號"
"23951494","永長久資產管理顧問有限公司","臺南市永康區成功里中華路154巷18弄2號10樓之6"
"23984185","英屬維爾京群島商高力國際股份有限公司","臺北市信義區信義路5段7號49樓"
"24200817","伊麗來富企業有限公司","彰化縣埔鹽鄉南港村埔港路28-63號1樓"
"24202287","網絡思想國際行銷顧問有限公司","新北市板橋區鄉雲里中山路1段1號4樓之8"
"24203075","三民人力資源顧問有限公司","臺中市東區復興路四段80號1樓"
"24204454","捷意公關顧問有限公司","臺中市西區土庫里中美街28巷7-1號4樓"
"24206994","敦理商務管理顧問有限公司","臺中市南屯區向上南路一段163號2樓-1(205室)"
"24208064","聯碩國際雲端數位科技有限公司","臺中市北區育德里大雅路159號1樓"
"24210300","義鑫合業有限公司","新北市三重區安慶街159巷7號(1樓)"
"24210316","傑夫艾倫國際企業有限公司","新北市中和區中山路2段64巷14弄16號1樓"
"24211053","巴菲特投資顧問有限公司","臺北市信義區和平東路3段341巷41號1樓"
"24211928","兆弘微創有限公司","臺中市豐原區西安里瑞興路100巷10號1樓"
"24212449","阿木有限公司","臺中市北區賴福里太原路二段16巷13號1樓"
"24212476","好孩子行銷國際開發股份有限公司","新北市中和區連城路146號1樓"
"24216395","正合資產管理顧問有限公司","新北市三重區重新路三段111號12樓"
"24217752","織月文化有限公司","臺中市南區正義街236號4F"
"24220736","臺灣花東開發興業有限公司","花蓮縣花蓮市國裕里24鄰中央路4段102號1樓"
"24222951","曉律管理顧問有限公司","新北市三重區永福街197巷37弄5號"
"24223591","捷安和生技有限公司","花蓮縣花蓮市國富里30鄰國富十街191號1樓"
"24224727","風采會議顧問有限公司","新北市板橋區文化路1段333號4樓之1"
"24225562","碧岳學社文化事業有限公司","臺南市中西區友愛街10號1樓"
"24226020","深白國際有限公司","新北市新店區花園七路1-202號1樓"
"24226990","好眼光事業有限公司","臺中市南區忠明南路787號27樓"
"24227323","光芒科技股份有限公司","新北市板橋區民生路1段33號22樓"
"24227908","弘富生技有限公司","桃園市桃園區福安里德豐街65號"
"24227920","好額有限公司","臺中市西屯區上石里西屯路2段233號1樓"
"24235702","杜威國際管理顧問有限公司","新竹市東大路1段52巷1號10樓之2"
"24236701","福爾摩沙國際綜合事業有限公司","彰化縣溪湖鎮湖東里長青街71號"
"24237265","亞赫數位整合顧問有限公司","新北市新店區新店里新店路129號1樓"
"24238010","暉宇企管顧問有限公司","新北市中和區中和路366號11樓之2"
"24238692","哇哇國際公關顧問有限公司","新北市永和區保福路2段23巷6號"
"24239088","皇家古味有限公司","臺北市大同區迪化街1段234號"
"24239849","立鼎行銷顧問有限公司","新北市板橋區文化路1段36號2樓"
"24243935","幫您找人力資源管理顧問有限公司","臺中市沙鹿區鹿寮里中山路427號1樓"
"24244054","貝理家股份有限公司","臺南市東區裕豐街70號"
"24247622","百博文化事業有限公司","臺北市文山區興隆路4段105巷29號地下之16"
"24252764","京生物業管理顧問有限公司","桃園市中壢區龍平里龍東路66-3號一樓"
"24252906","閎川有限公司","屏東縣屏東市瑞光里民生路7巷26號一樓"
"24253145","元大科技管理顧問股份有限公司","新北市新店區中正路680巷10號4樓"
"24253807","貫升企業有限公司","臺中市烏日區溪埧里溪南路一段782號1樓"
"24255024","旋之恆管理顧問有限公司","臺中市北屯區水湳里文心路3段1023號10樓"
"24259099","新思維顧問實業有限公司","彰化縣彰化市中山路三段554巷87號1樓"
"24259289","岩崎科技工程有限公司","新竹縣竹北市東海里興海街103巷20弄11號1樓"
"24260899","龍銘文有限公司","屏東縣恆春鎮城北里新興路66巷26號1樓"
"24261285","開拓電波企業有限公司","桃園市龜山區楓樹里光明街290巷35號"
"24263087","鼎盛教育科技有限公司","新北市新莊區新泰路270巷5號2樓"
"24264136","唐漢資訊股份有限公司","臺中市北屯區平心里文心路四段673號3樓之1"
"24264945","茂霖工程顧問有限公司","新北市中和區新生街114巷27號5樓"
"24265418","格將整合廣告行銷有限公司","新北市中和區景平路268號7樓之3"
"24267632","創裕國際有限公司","苗栗縣頭份鎮斗煥里大成街261號1樓"
