"統一編號","公司名稱","公司地址"
"24285532","元塑實業有限公司","新竹縣竹北市文化里光明一路285號"
"24408627","麻豆油業有限公司","臺南市麻豆區麻口里麻豆口10之12號"
"24414515","崇理有限公司","臺中市南區和平里9鄰復興路二段71巷77弄71號4樓"
"24419151","正文成國際有限公司","新北市永和區中正路283巷62號2樓"
"24475701","醇陽貿易股份有限公司","臺北市士林區德行東路251號"
"24492103","就愛購股份有限公司","新北市新店區北新路3段217號7樓"
"24502290","珍藏藝品有限公司","高雄市楠梓區後昌路140號"
"24542602","昇達綠能國際有限公司","臺北市萬華區西藏路164號"
"24589388","有德事業有限公司","臺中市中區大誠街68號1樓"
"24626139","方儀有限公司","基隆市中正區正砂里中正路442-4號5樓"
"24637451","華融國際企業有限公司","苗栗縣苗栗市福麗里16鄰自治路286號"
"24666526","八八租車有限公司","高雄市苓雅區凱旋三路499號1樓"
"24684587","台灣名品國際企業有限公司","高雄市苓雅區自強三路3號12樓之42"
"24704958","燦國實業股份有限公司","新北市板橋區和平路14巷3號"
"24705008","厚億實業股份有限公司","新北市板橋區和平路14巷3號"
"24717665","愛購股份有限公司","新北市新店區建國路257號5樓之2"
"24721099","育安科技股份有限公司","新北市板橋區莒光路53之3號"
"24723033","承鈞開發股份有限公司","新北市新店區北新路3段217號7樓"
"24749250","創顧媒合諮商有限公司","臺北市大安區忠孝東路4段107號12樓之3"
"24754886","嘉潤投資有限公司","臺北市信義區松山路142之1號3樓"
"24768299","翰躍國際有限公司","臺北市大安區忠孝東路4段221號10樓"
"24831960","五更物產有限公司","臺中市大里區塗城路33巷7號"
"24846128","全威有限公司","臺中市北區五順街30號1樓"
"24865089","倢宇茹實業有限公司","桃園市中壢區文化里吉利十街65號4樓"
"24885347","集市多有限公司","南投縣南投市新興里彰南路三段311號3樓"
"24885563","木鋤造樸企業有限公司","屏東縣枋寮鄉人和村中正大路791號"
"24893846","富貴極致國際有限公司","桃園市桃園區大有路492號2樓"
"25012735","大前設計工程有限公司","屏東縣屏東市空翔里蘭州街35號"
"25023775","昱鼎鑫股份有限公司","臺中市北區成功路397巷11號1樓"
"25045497","廣力化學有限公司","臺中市太平區長億一街45巷9號1樓"
"25067962","昇晉國際有限公司","新北市蘆洲區中華里8鄰正和街72巷22號"
"25073562","安泰禮儀用品有限公司","臺中市北屯區松竹路一段917號3樓"
"25104299","基瑟思國際商輔有限公司","臺北市大同區重慶北路1段22號11樓之1"
"25120349","博彩交易有限公司","臺北市中正區忠孝西路1段7號6樓之1"
"25133843","鴻基生醫科技有限公司","臺北市南港區三重路19之11號3樓"
"25148212","幸運數碼科技股份有限公司","新北市中和區板南路671號16樓"
"25198205","准境工程有限公司","桃園市新屋區下田里中山西路2段1181巷6弄2號"
"27297407","源德開發有限公司","臺中市北屯區安順東七街20號1樓"
"27385540","敬翔科技娛樂有限公司","臺中市北區雙十路９４號１樓"
"27415397","萬通加油站有限公司","桃園市楊梅區高榮里快速路五段713號"
"27564889","緻金事件行銷有限公司","臺北市信義區忠孝東路5段477-1號"
"27591350","清境娜嚕灣股份有限公司","南投縣仁愛鄉大同村仁和路207-6號1樓"
"27597447","亨億企業有限公司","屏東縣長治鄉香揚村香揚路31號2樓"
"27605925","愛蘭橋加油站有限公司","南投縣埔里鎮同聲里光遠１街３９號１樓"
"27705451","亞聯國際開發股份有限公司","高雄市三民區建興路226號"
"27775603","均芫實業有限公司","新北市三重區光復路2段102巷25號5樓"
"27844806","喬鐿音響有限公司","新北市中和區中山路2段2巷45弄24之3號"
"27854281","世特奇有限公司","桃園市中壢區慈惠三街110號"
"27872719","紹坤室內裝修有限公司","臺北市萬華區萬大路187巷3弄9號"
"27888888","嘉巨有限公司","新北市五股區中興路1段128巷30號5樓"
"27942171","台灣彩券股份有限公司","臺北市南港區經貿二路188號15樓"
"28075987","億瓏加油站有限公司","桃園市桃園區中成里文中北路102、105號"
"28106270","新天地管理有限公司","新北市新店區北新路3段105巷11號"
"28129288","慶達加油站有限公司","基隆市信義區孝東路６３號１樓"
"28129674","榮光之星加油站有限公司","南投縣埔里鎮榮光路1-11號"
"28175199","宏世通國際有限公司","臺北市內湖區民權東路6段180巷6號5樓之4"
"28195619","住屋生活事業股份有限公司","臺北市松山區南京東路5段202號10樓之1"
"28209917","洗衣王國際有限公司","新北市新莊區新樹路609之15號"
"28330185","群登物業管理有限公司","高雄市鳳山區鳳頂路375號1樓"
"28341084","茂迪實業有限公司","臺中市潭子區潭秀里南門街6號1樓"
"28357634","麗陽美食生活館有限公司","臺北市內湖區瑞光路517號"
"28401982","昶偉實業有限公司","彰化縣溪湖鎮湖西里西環路207號"
"28468821","煥睿國際有限公司","臺北市大同區環河北路2段277號"
"28530228","翔冠科技工程有限公司","花蓮縣吉安鄉建國路一段62巷2弄4號"
"28534364","茂虹興業股份有限公司","桃園市龍潭區高平里中豐路高平段164號1樓"
"28600764","迎媞企業有限公司","高雄市鼓山區河邊街115巷25號"
"28605162","富爾達廣告行銷企劃有限公司","高雄市仁武區仁雄路11號1樓"
"28705520","基礎流通事業股份有限公司","臺北市大安區忠孝東路4段333號12樓之3"
"28758883","鴻達積股份有限公司","新北市新店區永華街33巷22號"
"28776854","運彩科技股份有限公司","臺北市中山區中山北路2段50號"
"28819002","丰裕展業有限公司","宜蘭縣礁溪鄉玉石村忠孝路31號4樓"
"28824027","貓纜股份有限公司","臺北市大安區復興南路1段204號11樓之2"
"28836797","家的服務股份有限公司","臺南市仁德區新田里新田路12號3F-2"
"28862252","廣集鑫娛樂事業有限公司","臺北市中山區民生東路2段64號1樓"
"28865693","環球可頌企業有限公司","臺北市文山區下崙路11巷31號地下之3"
"28877473","宝之玉有限公司","新北市三重區仁化街9號"
"28882291","山大王開發股份有限公司","南投縣埔里鎮清新里南興街222號"
"28892381","墾丁龍潭休閒農場有限公司","屏東縣恆春鎮恆南路11巷1弄4號1樓"
"28945824","漢傑企業有限公司","新北市永和區中和路499號8樓之13"
"28977655","日商台灣自行車競技股份有限公司","高雄市苓雅區中正二路18號7樓"
"28995788","囍莊企業股份有限公司","金門縣金湖鎮新湖里市港路1號"
"29026845","金城造船有限公司","高雄市苓雅區青年2路212號6樓之1"
"29074655","大英國際實業有限公司","臺北市北投區東華街1段22巷4弄9號2樓"
"29081261","寬馳運動行銷顧問有限公司","苗栗縣苗栗市福麗里6鄰國華路1121號"
"33115502","艾德蒙海外股份有限公司","新北市中和區中正路716號12樓之3"
"42578031","阿米巴國際股份有限公司","桃園市新屋區下田里中山西路2段1181巷6弄2號3樓"
"42582302","愛爸爸實業有限公司","宜蘭縣羅東鎮復興路一段51號1樓"
"42608197","海逸生活有限公司","基隆市中山區德安路116巷68號"
"42634625","鴻大營利事業股份有限公司","臺北市松山區南京東路5段251巷32弄9號2樓"
"53006952","源誠開發事業有限公司","金門縣金城鎮古城里金門城87號"
"53014735","金石開發國際股份有限公司","金門縣金寧鄉盤山村盤果路200號"
"53040895","十大展業有限公司","澎湖縣馬公市嵵裡里77號"
"53044581","俊佑加油站有限公司","雲林縣斗南鎮阿丹里阿丹路3號"
"53063209","集康科技有限公司","臺南市永康區復國里復華二街33巷8號"
"53089664","昊鼎股份有限公司","新竹縣新豐鄉福興村7鄰圓山子116-2號5樓"
"53198852","鴻海綠能文創事業有限公司","新北市永和區光復街30號5樓"
"53202053","大力金國際有限公司","新北市板橋區中正路326巷8號5樓"
"53205755","緯環科技股份有限公司","新北市新店區建國路236號1樓"
"53208599","炬久有限公司","新北市蘆洲區九芎街138巷3號5樓"
"53218246","勛豪貿易有限公司","新北市土城區福安街76之5號12樓"
"53225942","建德加油站實業股份有限公司","新北市石碇區文山路1段9號"
"53235961","蕙如企管顧問有限公司","高雄市苓雅區四維四路5號7樓之1"
"53236119","台灣多媒體國際股份有限公司","臺北市中正區忠孝西路1段4號8樓"
"53238159","誠品生活居家有限公司","高雄市鳥松區中正路322巷1之1號"
"53242371","壹大樂數位科技有限公司","高雄市小港區義興街21號11樓"
"53250884","心武有限公司","高雄市苓雅區明德街29號"
"53319223","行列有限公司","臺北市信義區永吉路278巷2弄1號"
"53323161","廬醫山本草生技股份有限公司","臺北市中正區忠孝東路2段100號5樓、5樓之1"
"53323937","無限創意科技工程有限公司","臺北市信義區松德路10號7樓"
"53405418","聚聯設計工程有限公司","臺南市東區東智里崇德路915號1樓"
"53424560","荃福有限公司","新北市三峽區大同路88巷1號2樓之4"
"53545425","予安國際有限公司","新北市三重區力行路2段161號1樓及2樓"
"53556581","愛仕薇特國際有限公司","臺北市內湖區民權東路6段180巷6號5樓之4"
"53570922","羿弓國際有限公司","高雄市左營區華夏路256號4樓"
"53585517","傑丹企業有限公司","高雄市小港區義興街21號11樓"
"53599189","天皇海水產有限公司","臺中市豐原區中正路882巷29弄3號1樓"
"53599694","新開股份有限公司","花蓮縣花蓮市中華路144號"
"53614013","歐吧馬運動事業股份有限公司","臺中市北區中達里英才路195號1樓"
"53624574","辰佑科技有限公司","桃園市平鎮區義興里育達路85巷38號4樓"
"53638280","祥發國際商城股份有限公司","基隆市中正區中正路446號"
"53641356","鉦峰環保科技有限公司","臺東縣臺東市南王里更生北路559巷40號1樓"
"53690829","穩贏家族管理顧問有限公司","新北市八里區龍米路3段58之8號"
"53694873","齊益工程有限公司","新北市五股區四維路90號7樓"
"53704062","誠至有限公司","新北市蘆洲區民義街35巷6號2樓之1"
"53707949","我們是一家股份有限公司","新北市五股區五股里工商路18巷23弄3號(2樓)"
"53708980","達特國際開發有限公司","新北市土城區裕民路92巷23弄7號"
"53713267","立宏國際文教事業有限公司","新北市新店區北宜路2段417之2號5樓"
"53726164","精英國際管理顧問企業有限公司","新北市板橋區南雅東路22之9號"
"53734039","易明訊息股份有限公司","臺北市松山區南京東路4段152號10樓"
"53739739","樂特利股份有限公司","臺北市信義區信安街86號1樓"
"53752079","東葳科技股份有限公司","臺北市內湖區瑞光路298號5樓"
"53756624","中華三亞國際有限公司","新北市林口區文化二路2段153號2樓之2"
"53771202","樂透線上購股份有限公司","臺北市信義區基隆路2段125號10樓之2、之3"
"53780053","和作有限公司","臺中市北區光大里中清路一段100號13樓之5"
"53805081","阿布丁丁國際股份有限公司","臺南市安平區安平路161號"
"53810417","栢竩環保有限公司","臺中市烏日區仁德里信義街247巷75弄5號1樓"
"53833241","胡雪巖商社有限公司","臺中市西區忠誠里太原路一段184-5號1樓"
"53838153","宅流通事業開發有限公司","臺北市信義區松智路1號11樓"
"53869697","虛擬國際網站事業有限公司","桃園市中壢區興國里元化路2段45號10樓"
"53891889","蘊嶸國際企業有限公司","高雄市楠梓區土庫路259號5樓之3"
"53894871","倫通工程有限公司","高雄市大寮區翁園路13巷83號1樓"
"53898047","福利聯合租車有限公司","高雄市苓雅區凱旋三路867號"
"53901991","天峰資訊有限公司","高雄市鳳山區和興街40號"
"53960055","宏汛股份有限公司","基隆市七堵區富民里明德一路34-12號"
"53967085","創晟環保科技有限公司","宜蘭縣羅東鎮漢民里忠孝路43號1樓"
"53968140","頌揚有限公司","新竹市北區湳中里武陵路177-3號B1"
"53985295","有和展業有限公司","臺中市中區興中街64號2樓"
"54005452","田鑫產業有限公司","臺中市大雅區大雅里民興街57號4樓"
"54040541","微笑有限公司","新北市三重區頂崁街206巷14號(2樓)"
"54043033","台灣運動彩券股份有限公司","臺北市松山區民生東路4段133號9樓"
"54049487","馨誠國際有限公司","新北市林口區麗林里14鄰文化二路1段68巷14號6樓之1"
"54070853","汎美國際企管顧問有限公司","臺南市北區和順里公園南路330號"
"54098634","盈馨事業股份有限公司","臺中市西區大同街206號2樓"
"54176820","台仕帝體育運動發展事業有限公司","臺北市信義區基隆路2段145號9樓之1"
"54274977","帕斯客國際有限公司","新北市板橋區中正路413巷14號"
"54305161","樂富投資股份有限公司","屏東縣麟洛鄉麟蹄村5鄰中山路382之92號"
"54315132","富比士傳媒有限公司","臺北市中山區建國北路2段65號11樓"
"54364962","井治實業有限公司","臺北市信義區福德街235號3樓"
"54522625","龍杰企業有限公司","桃園市桃園區龍壽街215之10號"
"54549482","全國企業有限公司","臺南市南區建南里永成路2段587號"
"54582931","巨龍資產管理有限公司","臺中市北區淡溝里臺灣大道二段360號13樓之5"
"54639548","榮星有限公司","臺北市松山區南京東路4段164號12樓"
"54639786","亮點人才顧問有限公司","臺北市士林區德行西路36號3樓之12"
"54651697","誠盟股份有限公司","臺北市松山區復興北路57號3樓之1"
"54653739","富浴室內裝修有限公司","臺北市內湖區行忠路28巷1號1樓"
"54692830","貝網行銷股份有限公司","桃園市桃園區西門里永安路167巷9-2號3樓"
"54694289","厚德國際實業股份有限公司","新北市板橋區和平路14巷3號"
"54699159","一世沛國際有限公司","桃園市中壢區中園路28-17號15樓"
"54724679","我愛購國際有限公司","新北市淡水區八勢一街46號3樓"
"54751540","毅鼎新光電有限公司","臺中市神岡區社口里民權一街63號1樓"
"54760920","全家不動產經紀有限公司","臺中市大雅區上雅里12鄰民生路一段191巷2號1樓"
"54782282","墾丁龍潭休閒育樂有限公司","屏東縣恆春鎮山腳里恆南路1號"
"54799946","正鑫國際投資顧問有限公司","南投縣草屯鎮新豐里成功路1段770-1號"
"54823538","福昇加油站有限公司","高雄市路竹區復興路1250號"
"54861737","厚信實業股份有限公司","新北市板橋區和平路14巷3號"
"54873121","向億美食商場有限公司","新北市新店區中正路700巷73號4樓"
"70552477","英筑有限公司","臺北市中正區羅斯福路4段136巷3號"
"70783821","樂彩股份有限公司","臺北市松山區復興北路369號7樓之5"
"76547971","效能電腦科技股份有限公司","高雄市三民區義華路199巷6號"
"80015413","景山服飾材料有限公司","新北市三重區崇德里仁壽街四二號（一樓）"
"80036579","建麟企業有限公司","新北市三重區成功路一七三號八樓"
"80039371","台灣宅配王股份有限公司","新北市新莊區瓊林南路187巷34號"
"80092311","整合體營運管理有限公司","臺南市北區興南里公園北路165號"
"80099068","通蔗有限公司","桃園市中壢區實踐路42號4樓"
"80132496","迅猛龍資訊有限公司","宜蘭縣羅東鎮東安里中山路二段二七三巷三號一樓"
"80201107","翔億電器有限公司","臺北市信義區信義路６段９７號"
"80372093","人很多實業有限公司","臺南市永康區勝利街１巷３７號"
"80389658","第一永恒企業有限公司","臺東縣臺東市富豐里志航路３段６３號１樓"
"80396383","冠鑫理財顧問有限公司","彰化縣溪湖鎮大竹里西環路七九號"
"80417269","開胡有限公司","新北市新店區北新路二段二五二號地下一樓之六"
"80422609","天天發有限公司","新北市汐止區新昌路十七號一樓　"
"80433752","愛迪昇燈飾有限公司","臺中市太平區中山路四段一六四號一樓"
"80463143","藍國圖書股份有限公司","桃園市中壢區中正路89號"
"80476040","必博科技有限公司","臺北市信義區基隆路2段125號10樓及10樓之1"
"80479736","邦比妮有限公司","新北市新店區中正路154巷5號1樓"
"80504242","喜安生物信息有限公司","臺北市大安區大安路１段２１３號２樓"
"80509020","和樂發股份有限公司","臺北市信義區林口街38巷7號1樓"
"80688092","環華豐股份有限公司","臺北市大同區市民大道1段209號10樓"
"84830705","千越加油站實業股份有限公司","屏東縣潮州鎮興美里光復路一段136號"
"86300884","協合鉅業股份有限公司","新北市新店區忠孝里13鄰中正路680巷10號4樓"
"86302291","茂鴻能資有限公司","臺北市南港區研究院路2段35巷23弄25號3樓"
"86511662","合身國際有限公司","臺北市中山區中山北路1段126巷12之1號"
"86917282","旭華先進科技有限公司","高雄市左營區民族一路1040之6號1樓"
"89443555","鎮海海事工程有限公司","臺北市中正區忠孝西路1段41號14樓之12"
"89445218","珩昀工程顧問有限公司","臺北市大安區羅斯福路2段79號7樓之11"
"89633751","九度空間資訊開發有限公司","桃園市龍潭區百年二街33之1號15樓"
"97025153","大正銳業有限公司","桃園市新屋區石牌里6鄰石牌嶺1之3號"
"97048711","承航企業有限公司","臺中市北屯區松竹里15鄰崇德五路146巷32號"
"97349913","德臆有限公司","基隆市仁愛區華二街9號1樓"
"97405908","大村加油站股份有限公司","彰化縣大村鄉過溝村中正西路278號"
