"統一編號","公司名稱","公司地址"
"12703589","神翊企業有限公司","苗栗縣竹南鎮大厝里7鄰開元路１１６巷１５號１樓"
"12704855","創意曲美學有限公司","新北市新店區北新路2段198號地下1層"
"12709417","有辦髮髮品設計股份有限公司","新北市板橋區三民路二段一一七號　"
"12709654","萬家興股份有限公司","高雄市岡山區嘉興路二六四號一樓"
"12712877","禧多國際股份有限公司","臺中市西區精誠五街三○號一樓"
"12713171","千岱國際化粧品有限公司","雲林縣虎尾鎮西安里林森路二段二○七號"
"12714489","翊曼莎企業有限公司","臺中市北區賴厝里梅亭街二八二號一樓"
"12715065","耀陽創意整合行銷有限公司","臺北市中山區中山北路3段45號4樓之7"
"12716022","水活力育樂股份有限公司","新竹縣竹東鎮東寧路二段274號1樓"
"12721432","亞商維珍數位婚紗有限公司","新北市蘆洲區三民路16、18、20、22號"
"12721910","豐昱國際股份有限公司","臺中市西屯區何南里臺灣大道二段689號地下1樓之1至之3及9至12樓、東興路三段407號、東興路三段409號2樓之1至13樓之20"
"12724352","重安科技實業有限公司","新北市三重區重陽路四段67號1樓"
"12724374","怡君有限公司","臺中市南屯路二段一七一號一樓"
"12724698","曉曙有限公司","臺中市西屯區漢口路二段九六號一樓"
"12724959","麗美有限公司","南投縣草屯鎮和平街九號一樓"
"12727415","波西有限公司","臺中市西屯區中清路六七、六九號一樓"
"12730170","川麒有限公司","基隆市七堵區大華一路三四號二樓　"
"12730729","羅浮水晶宮溫泉會館股份有限公司","桃園市復興區羅浮里4鄰羅浮129號"
"12732634","玫瑰語錄企業有限公司","臺南市佳里區東寧里七鄰義民街一二八號"
"12734963","非常女人企業有限公司","臺中市西區公平里精誠路一一二號一樓"
"12735837","新店雅風股份有限公司","新北市新店區達觀路12號"
"12735999","麗曙有限公司","臺中市自由路二段九○號一樓"
"12737223","流行有限公司","臺中市中山路二九號二樓"
"12741373","鍊德祥有限公司","宜蘭縣礁溪鄉大忠村中正路六七號一樓"
"12741774","萊庭股份有限公司","臺南市西區光賢里光賢街二三號、二三號之一"
"12741795","溫歌華視聽理容有限公司","新北市汐止區復興路一號一樓"
"12741845","薇米精品商旅股份有限公司","新北市三重區重新路2段78號16、17樓"
"12743772","金莊育樂股份有限公司","臺中市北屯區松竹里崇德二路2段262號1、2樓"
"12747171","比儷緹國際股份有限公司","臺南市仁德區上崙里德崙路一七五巷一五號一樓"
"12748018","麗玟有限公司","新北市新店區三民路七八｜一號一樓"
"12750175","麗萱有限公司","臺中市太平區太平路五七一號一樓"
"12755636","恩萊國際股份有限公司","臺中市西區平龍里台中港路一段一二號一六樓之五"
"12761898","欣悅意管理顧問有限公司","新北市三重區重新路4段53號5樓之1"
"12762778","自然觸膚有限公司","新竹市文華里九鄰光華東街五號二樓　　　"
"12763663","廣角生活資訊有限公司","臺南市東區龍山里四鄰林森路一段三九五號一一樓之二"
"12765661","新娘百分百婚紗有限公司","臺中市大里區大明路三九一號"
"12766330","亞斯威肯有限公司","臺中市西屯區大隆路168之2號"
"12766970","晶國股份有限公司","嘉義市東區忠孝路515號13樓　"
"12767176","風滋韻有限公司","新北市永和區福和路三八九號七樓"
"12772109","笙雅生活科技股份有限公司","臺北市中山區民權東路3段25號2樓"
"12775350","美麗印象國際事業有限公司","臺南市安南區安中路3段12號3樓"
"12777337","美加諾企業有限公司","新北市新莊區新樹路497巷2號(1樓)"
"12777364","肯思顧問股份有限公司","臺中市南區忠明南路七五八號四一樓"
"12779638","昆娜企業有限公司","新北市中和區連和里中山路2段291號5樓之3"
"12783627","銘錞企業有限公司","臺北市士林區天母西路5巷4弄8號2樓"
"12784837","茱莉雅企業有限公司","臺北市信義區虎林街１８７號１樓"
"12785245","麗亭有限公司","新北市永和區福和路二七七號一樓"
"12789066","柔忻企業有限公司","臺中市西區和龍里篤行路一六九號一樓"
"12790161","文賢開發休閒育樂股份有限公司","臺南市北區文元里文賢一路77號"
"12790438","宇翔國際實業有限公司","臺南市中區進學里樹林街二段一七一號五樓"
"12792371","維永實業股份有限公司","臺中市西屯區重慶路一四二︱五號"
"12792581","黛依爾事業股份有限公司","臺中市北屯區文心路四段七五二之七號"
"12794342","桑傑美娜國際美容事業有限公司","臺北市大安區信義路３段１５１號４樓"
"12795399","鼎王股份有限公司","臺中市北屯區文心路四段十五之一號二樓"
"12797740","涵憶股份有限公司","臺中市西區美村路一段四八○號"
"12798207","廣三崇光國際開發股份有限公司","臺中市西區臺灣大道二段459號14樓"
"12802130","玉蓮華實業有限公司","臺中市北屯區大德里平德路150號3樓"
"12802429","伊豆開發股份有限公司","臺中市和平區東關路一段分校巷5號"
"12803692","丹比婚紗攝影有限公司","臺中市中區重慶里中正路一二五號"
"12806797","麗蓓佳國際有限公司","桃園市中壢區中央里復興路七一號七樓"
"12807249","美豔企業有限公司","臺中市西屯區西屯路二段一二二號一樓"
"12807515","菘展企業有限公司","新北市板橋區大同街8巷49之1號2樓"
"12807584","麗富康國際股份有限公司","臺中市西區民龍里臺灣大道二段309號6樓之1"
"12810259","誠實有限公司","新北市新莊區復興路二段一０七號一樓"
"12810357","東亞國際美容事業有限公司","新竹市中華路2段508號4樓之1"
"12810574","邦得生物科技股份有限公司","臺中市北屯區三光里九龍街87號1樓"
"12812691","可登國際有限公司","桃園市龍潭區高原里福源路二八六巷十八弄二衖七號"
"12816198","寶貝一生國際美容股份有限公司","臺中市豐原區豐原里豐勢路1段101號"
"12817339","季之甯有限公司","新北市中和區安樂路81號2樓"
"12818082","依梵諾國際美容股份有限公司","臺南市安平區健康三街一八九號"
"12818463","香榭帝國企業有限公司","桃園市中壢區延平路498號1樓"
"12818597","匯盛麗有限公司","臺中市西區大明街八號一樓"
"12822488","庭妍企業有限公司","新北市永和區永和路二段七八號一樓"
"12824578","天姤國際實業有限公司","新北市中和區景新街四四七之一號一樓"
"12825133","大聖麗顧問有限公司","彰化縣秀水鄉溪心街226巷19號1樓"
"12825491","亞曼尼婚紗攝影有限公司","臺南市中西區永福里民生路1段89號"
"12826105","艾瑞思實業有限公司","臺中市神岡區中山路851巷35弄24號1樓"
"12827619","和歌風呂美容有限公司","臺南市安平區郡平路276之1(8樓之1)"
"12831450","福容大飯店股份有限公司","新北市五股區成泰路1段189巷16號地下2樓"
"12836504","進玉企業有限公司","臺中市后里區后甲里甲后路三七八號"
"12836785","金園育樂有限公司","臺中市北屯區松竹里崇德二路二段二六六號一、二樓"
"12840704","上如意國際美容有限公司","臺中市大里區永隆路二六八號"
"12841008","億世代髮型股份有限公司","臺中市北區育才街一六號二樓"
"12841231","一世愛您國際美容有限公司","臺中市西區華美街四八０巷一號一樓"
"12845433","正中日體育事業股份有限公司","新竹縣竹北市新光街241號5樓"
"12849352","真妮佛兒國際美研有限公司","高雄市三民區漢口街57號1樓"
"12856775","惠鼎醫院管理顧問股份有限公司","臺北市萬華區西園路2段262號1樓"
"12857325","天成開發股份有限公司","臺北市中正區忠孝西路1段41號5樓之16"
"12858008","概亞形象整合有限公司","臺北市大安區忠孝東路4段216巷36之1號2樓"
"12858485","台灣妮雀凱兒健康美容股份有限公司","新北市中和區景平路59之15號1樓"
"12861469","長陽開發股份有限公司","桃園市桃園區經國路369號地下1樓、1樓及2樓"
"12863467","萊法莉國際股份有限公司","臺北市松山區八德路３段３６號４樓"
"12863683","豐荷有機草本股份有限公司","臺北市中山區中山北路2段112號5樓之4"
"12866437","綠恩生醫科技股份有限公司","臺北市中正區八德路1段50號"
"12867386","大雅國際形象造型顧問有限公司","臺北市大安區復興南路2段237號9樓之20"
"12871950","台灣芳珂股份有限公司","臺北市中山區中山北路2段44號14樓"
"12872156","福爾摩沙影像有限公司","臺北市大安區建國南路2段73號"
"12872698","艾儂有限公司","臺北市大安區敦化南路２段２０３號３樓"
"12873113","賽特資訊服務股份有限公司","臺北市大安區敦化南路2段105號12樓"
"12873660","好康銘股份有限公司","臺北市中山區林森北路111號3樓"
"12875230","方立科技股份有限公司","臺北市大安區復興南路2段236號5樓之7"
"12877737","東上颺美容顧問股份有限公司","臺北市大安區復興南路1段135巷7號9號"
"12878172","帝京媒體有限公司","臺中市西屯區中港路三段101號7樓"
"12878834","伊瑪整體美容有限公司","臺北市北投區吉利街１２３巷８弄１１號１樓"
"12878861","伊立國際開發有限公司","臺北市北投區東華街2段354號2樓"
"12881042","喬楓企業有限公司","臺中市豐原區北陽里豐東路二六之一一號"
"12881839","喬豐國際有限公司","臺中市西區吉龍里美村路1段608巷23號1樓"
"12882957","和利實業有限公司","臺中市西屯區大有一街四號一樓"
"12883153","亞德杏貿易開發有限公司","宜蘭縣冬山鄉廣興村水源路九一號一樓"
"12887019","傳承國際有限公司","彰化縣員林鎮溝皂里中山路一段三○二巷九七號"
"12887735","雅蓓國際有限公司","彰化縣員林鎮三和里成功東路一五二號一樓"
"12889924","面具國際美容造型有限公司","臺中市南屯區大業里公益路二段6之1號11樓"
"12890443","亞德莉娜美容顧問有限公司","新竹市大同路二０二號一樓"
"12890464","歐萊德國際股份有限公司","桃園市龍潭區高平里13鄰中豐路高平段18號"
"12890817","瑞森國際興業有限公司","新北市三峽區中正路1段292巷18號1樓"
"12891999","梅林國際婚紗有限公司","嘉義市西區博愛路一段五０八、五一０、五一二號一樓"
"12892076","苾富佳國際有限公司","新北市永和區保生路2號11樓之1"
"12893434","吉立發國際事業股份有限公司","臺中市豐原區南陽里圓環東路350號1樓"
"12893770","撒拉攝影禮服有限公司","臺中市北屯區平安里文昌三街六七號一樓"
"12894150","薰衣草時尚美容國際有限公司","嘉義市盧厝里東洋新�恕誘遘馱@樓"
"12894861","鑽巴黎企業有限公司","新竹縣竹北市莊敬南路27號"
"12894953","巨星國際管理顧問股份有限公司","臺北市松山區南京東路5段80號4樓"
"12895019","進鴻國際有限公司","新北市蘆洲區中山一路一八四號一樓"
"12895550","旭淳股份有限公司","臺南市東區大學路一二巷二二號一樓"
"12897776","大子宸有限公司","新北市永和區中正路五二二號九樓之五"
"12898698","艾琳諾實業有限公司","臺南市新營區忠政里府西路19之1號3樓"
"12901167","家樂比娛樂事業有限公司","新北市新店區安忠路二三號"
"12903073","風淑韻有限公司","桃園市桃園區文化里復興路123號5樓"
"12907649","克緹情國際有限公司","臺中市北區錦平里太平路一一七號一樓"
"12909301","綠池美容生活館有限公司","花蓮縣吉安鄉中原路一段137號"
"12909837","髮得寶國際事業有限公司","臺中市北區健行里忠明路200號3樓之2"
"12911051","品苗有限公司","新北市新店區光明街一八二號一樓"
"12911968","艾瑞爾美學股份有限公司","桃園市桃園區經國路168號19樓"
"12913699","飛柔剪燙染沙龍有限公司","宜蘭縣員山鄉隘界路六鄰五十一號"
"12914629","嘉盟人力實業有限公司","臺中市南區樹義里復興路一段207巷9號6樓之2"
"12915660","丘丹姿國際化粧品有限公司","高雄市仁武區水管路3段120號　　"
"12915887","坎妮剪燙染造型沙龍有限公司","新北市新莊區中港路三○五號一樓"
"12917273","芸岳股份有限公司","臺中市北屯區松義街二四一巷六六號一樓"
"12917999","媚力源興業有限公司","新北市淡水區原德路3號3樓"
"12918391","琛富國際有限公司","彰化縣溪湖鎮大突里大發路九八號　　"
"12919130","緣萃麗國際有限公司","嘉義市西區驛站里廣寧街７１之１號３樓"
"12919357","克緹美國際有限公司","彰化縣彰化市下廍里永安街二八八號"
"12919390","盈采國際有限公司","臺中市梧棲區中正里中和街一三五號一樓"
"12919407","克緹愛國際有限公司","彰化縣員林鎮新興里博愛路一六一號　"
"12919949","峰冠有限公司","桃園市桃園區民安路一二八巷一一號"
"12920116","威尼頓企業有限公司","新北市中和區員山里員山路466巷21弄16號"
"12922846","翌蘋企業有限公司","屏東縣屏東市潭墘里和平路五四六號一樓"
"12924416","比得艾瑞克企業有限公司","嘉義市東區東噴里維新路七二號六樓之二"
"12926694","圓康國際股份有限公司","桃園市龍潭區民治路296號"
"12929833","競殿實業有限公司","新北市板橋區華江里文化路1段360號3樓"
"12935167","京兆賢管理顧問有限公司","桃園市龜山區長壽路387巷6號"
"12935244","優活國際有限公司","臺北市大安區羅斯福路3段227號2樓之2"
"12937714","悠斯活生物科技股份有限公司","臺北市大安區忠孝東路４段２８９號６樓之１"
"12938523","東姿麗國際美容有限公司","臺北市中山區農安街２６號２樓之１、２樓之２"
"12939115","靈沖國際顧問有限公司","臺北市中山區雙城街３巷２號１樓"
"12941626","翌陽實業有限公司","臺中市西屯區大容西街143號"
"12942499","禮蘭生化科技股份有限公司","桃園市桃園區中寧街1號3樓"
"12942603","順富節能股份有限公司","臺北市大安區忠孝東路４段２９３號７樓之２"
"12943434","柏實股份有限公司","臺北市南港區成福路149巷5弄2號"
"12943547","象陽國際有限公司","臺北市萬華區西寧南路７２號之１、４樓"
"12944736","立揚國際諮詢有限公司","臺北市中正區懷寧街３６號３樓之３"
"12946988","煥然一新有限公司","臺北市松山區慶城街１４號２樓"
"12948944","電週文化事業股份有限公司","臺北市大安區敦化南路2段105號12樓"
"12948959","依莎妮亞國際有限公司","臺北市士林區承德路4段40巷2號2樓"
"12950906","旭橋股份有限公司","臺北市中山區中山北路2段112號5樓之4"
"12951736","國際白鶴貿易股份有限公司","臺北市大安區信義路3段149號9樓"
"12952974","璐蜜兒有限公司","臺北市大安區安和路２段１１０號２樓"
"12953235","慈元國際有限公司","臺北市大安區羅斯福路3段65號3樓"
"12953468","采榮股份有限公司","臺北市大安區忠孝東路4段30號10樓"
"12954425","春秋國際股份有限公司","臺北市大安區延吉街162號3樓之1"
"12954620","愛爾捷特有限公司","臺北市松山區復興北路３３３號２樓之３"
"12955867","雅妍股份有限公司","臺北市中山區民權西路４８號９樓"
"12956438","凡莎有限公司","臺北市中山區中山北路２段１０號２樓"
"12956562","鉅星管理顧問股份有限公司","臺北市松山區南京東路5段80號4樓"
"12957936","紅運發便利店股份有限公司","臺北市中山區南京東路1段120號5樓之1"
"12961360","登琪爾開發股份有限公司","臺北市松山區南京東路3段337號5樓"
"12961875","仙瑟國際股份有限公司","新北市三重區光復路1段83巷7號5樓"
"12962430","新潁企業有限公司","臺北市中山區南京東路３段２０８號６樓"
"12966392","利兆得有限公司","臺北市文山區景文街42號4樓"
"12966822","中道生物科技股份有限公司","臺北市中正區忠孝西路１段５０號１８樓"
"12969320","賀沛生化科技股份有限公司","臺北市內湖區瑞光路513巷22弄5號7樓之2"
"12969378","映彩企業有限公司","臺北市中正區忠孝東路2段120號4樓"
"12970327","克緹福國際有限公司","臺北市內湖區康寧路３段１６巷１３０號２樓"
"12970810","三勝國際育樂開發股份有限公司","臺北市松山區復興北路369號10樓之2"
"12971037","陽光士林開發股份有限公司","臺北市士林區福德路31號"
"12972628","鼎耀整合顧問股份有限公司","臺北市中山區長春路328號4樓之1"
"12973318","全球整合國際網路有限公司","新北市三重區車頭路街114號2樓"
"12973443","名媛婚紗攝影有限公司","臺北市中山區中山北路３段５７號１、２樓"
"12974219","山泉大飯店股份有限公司","宜蘭縣礁溪鄉礁溪路6段36號"
"12978171","讚美國際股份有限公司","臺北市士林區中山北路7段14巷2之2號3樓"
"12979517","歡樂童顏文化事業有限公司","臺北市中正區敦化南路２段３８號６樓之１"
"12982371","逸美聯有限公司","臺中市西區公正里東興路三段一二六之三號二樓"
"12982745","玥緣有限公司","新北市土城區金城路2段242巷10號1樓"
"12983218","克緹馨國際有限公司","彰化縣彰化市福安里曉陽路一七巷二○號"
"12983435","辰緣有限公司","彰化縣彰化市五權里自強南路四六號"
"12983553","蘇菲雅麗緻婚紗企業有限公司","桃園市桃園區文明里復興路251號"
"12985948","蜜雪兒美學有限公司","彰化縣彰化市曉陽路五六號二樓"
"12986025","惠民美容有限公司","臺中市東區立德里台中路八五號二樓"
"12991131","克緹芃羽國際有限公司","臺中市南區國光里建成路一○八九號一樓"
"12994355","特里莎婚姻事業股份有限公司","新北市板橋區館前東路六○號、六二號"
"12995903","金風釆國際美容顧問有限公司","臺中市西區貴和街一二五號"
"12999485","晏莎國際健康美容有限公司","桃園市龍潭區中山里中正路一五七號"
"12999719","豐樂百貨股份有限公司","南投縣草屯鎮中山街四八八號一樓"
"13003162","旭淳生物科技有限公司","臺南市東區大學路十二巷廿二號一樓"
"13008265","瑋瑢國際有限公司","新北市新店區安和路3段55巷10號2樓"
"13010522","光采國際有限公司","臺中市西區公館里南屯路一段八二號一樓"
"13010591","百浂國際有限公司","臺中市北屯區同榮里同榮路２３２巷３６號"
"13011016","依坊美容有限公司","新北市林口區興林街一七巷六之一號二樓"
"13011727","郁廷國際有限公司","桃園市桃園區南埔里大興西路二段279號1樓"
"13014479","蘇菲蕥時尚婚紗有限公司","臺中市中區三民路二段一四一號一樓"
"13015033","普立茲公關管理顧問有限公司","臺北市大安區忠孝東路4段233號4樓之4"
"13016069","尹立冠有限公司","新竹縣竹北市北崙里縣政十一街１２２號１樓"
"13020057","璽暄國際有限公司","臺中市太平區中山里大源廿街三六號一樓"
"13025665","薰髮園股份有限公司","新北市新莊區昌明街七六號　　"
"13026313","金銘輝國際有限公司","臺南市安平區建平里府前路二段五○二號、五○四號"
"13028109","克緹美妍國際有限公司","彰化縣彰化市彰安里中正路二段五七二巷一四號"
"13031147","紳仕儷人國際有限公司","基隆市中正區義一路二五號二樓"
"13031744","安芙蘿國際貿易有限公司","臺中市西屯區大隆路７２號１、２Ｆ"
"13036121","升麗名品國際有限公司","彰化縣彰化市中央里六鄰中華路二○二號"
"13036776","吉妮生物科技股份有限公司","臺中市北區頂厝里永興街338號9樓"
"13037183","瑞琪爾國際有限公司","臺南市中西區公園路62號2樓"
"13037389","瑀綺美容有限公司","桃園市楊梅區紅梅里大華街35號"
"13037959","優質美學專業美容有限公司","臺中市南屯區向上路2段465號1樓"
"13039154","仲霖能源股份有限公司","桃園市龍潭區健行路345巷59弄34號2樓"
"13039491","京華婚紗攝影有限公司","新竹市光華里光華街六九號一、二樓"
"13042073","金太陽休閒事業股份有限公司","臺中市北區崇德路一段六三一號三樓之二"
"13042192","立成國際科技股份有限公司","桃園市中壢區環北路四○○號十九樓之五"
"13043447","渼映美有限公司","新北市中和區景新街３４５號３樓"
"13044831","五大原則國際有限公司","桃園市八德區大慶里廣福路三○號三樓"
"13045402","好師父房地產開發有限公司","臺中市南屯區文山里3鄰文山東巷11之27號"
"13046134","經典國際開發有限公司","新北市三重區中山路111、113號"
"13047627","指導有限公司","臺中市南屯區三厝里河南路四段四六一號一樓"
"13047751","東昇陽實業有限公司","新北市板橋區溪崑二街112巷42號"
"13049245","曼詩國際股份有限公司","臺中市南屯區東興路二段215號1、2樓"
"13050220","紫潔有限公司","臺中市大里區德芳路一段130號1樓"
"13052070","清新國際股份有限公司","臺中市烏日區學田里2鄰溫泉路2號"
"13054915","兒梵絲國際有限公司","新北市永和區成功路一段四二號二樓"
"13056913","葆儀化粧品事業有限公司","臺中市西屯區福安里工業區一路二巷三號七樓之四"
"13056940","凱譯莎婚紗有限公司","臺南市中西區永福里民生路１段１１４號２樓"
"13057292","秀妍有限公司","臺南市北區公園路五八七｜一號一樓"
"13059003","緣珊瑪店國際有限公司","雲林縣斗六市鎮南里永昌西街一四號"
"13059616","緹緣國際有限公司","臺南市永康區鹽洲里37鄰鹽洲二街197巷12號1樓"
"13065687","碧瑤花園有限公司","新竹縣竹東鎮中興路二段二二五號"
"13066519","湘璽有限公司","雲林縣斗六市鎮西里建成路九○號一樓"
"13071415","東泓國際行銷顧問股份有限公司","臺中市西區忠明南路一０六號二樓"
"13071457","山竹果生物科技有限公司","臺北市大安區忠孝東路4段285號2樓"
"13071610","麗琪有限公司","新竹縣竹北市斗崙里縣政六路五八號二樓"
"13075088","依芙若緹國際美容有限公司","臺中市大里區青松街１號１樓"
"13076973","赫姿國際開發有限公司","臺中市北區頂厝里崇德路一段六二九號一一樓之二"
"13078156","雅柏國際企業有限公司","新北市三重區仁愛街三一六號"
"13081770","黛崴國際有限公司","桃園市桃園區中興里民安路９６號７樓"
"13082095","巧比事業股份有限公司","臺北市中山區松江路67號9樓之1"
"13082623","台灣寶貝蒙股份有限公司","臺北市信義區松德路200巷1號1樓"
"13083708","文采工程科技有限公司","新北市新莊區八德街９８巷６號"
"13083849","造娙幫國際有限公司","臺北市中正區林森南路４號４樓"
"13084707","女人主義國際開發股份有限公司","臺北市中山區民權西路７０巷１３號１樓"
"13084740","好運通食材通路股份有限公司","新北市林口區工三路4號"
"13087845","華妍科技有限公司","基隆市暖暖區東碇路728號"
"13088886","志文國際有限公司","臺北市中正區許昌街42之1號10樓"
"13091989","駿旺股份有限公司","新北市中和區連城路389巷4號(1樓)"
"13093282","亂剪企業有限公司","臺北市大安區羅斯福路3段297之1號2樓"
"13097512","寳麗馨國際股份有限公司","新北市新莊區思源里思源路173號10樓"
"13099407","顧得服務股份有限公司","臺北市中正區重慶南路1段75號4樓"
"13101396","桃花源家族國際育樂開發股份有限公司","臺北市松山區復興北路369號10樓之2"
"13101852","上銀全通電訊股份有限公司","臺北市中山區南京東路1段46號4樓"
"13101972","海洋那那健康股份有限公司","臺北市大安區延吉街１７１號２樓"
"13104268","富維蓄股份有限公司","臺北市大同區市民大道1段209號11樓之1"
"13105843","平珩國際股份有限公司","臺北市南港區園區街3號2樓之7"
"13105891","創越國際有限公司","臺北市中山區南京東路2段34號3樓"
"13106511","伊果國際有限公司","臺北市文山區興隆路２段２４４巷４１弄９號４樓"
"13108953","銓和興股份有限公司","新北市新店區寶高路7巷2號5樓"
